@relation 'Empathyabase-5tra-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
2,61,0.107,0.752,0.141,0.12177,0.46153,0.096845,0.139946,0.053962,0.125946,0.011,0.559,0.275,0.02,0.135,0,0,0,0,0,0.003092,0.031616,0,0.962129,0,0,0,0,0,0,0,0,0,0,2,20,4
3,47,0.385,0.31,0.305,0.165739,0.134855,0.115211,0.074002,0.284211,0.225983,0.251,0.105,0.172,0.135,0.337,0.305,0.097,0.598,0.029337,0,0,0.080745,0,0.865779,0,0,0,0,0,0,0,0,0,0,1,20,4
4,20,0.014,0.026,0.96,0.205776,0.178947,0.182973,0.03462,0.296043,0.101641,0.018,0.189,0.163,0.145,0.484,0,0,1,0.291729,0,0.198018,0.393864,0,0,0,0,0,0,0,0,0,0,0,0,2,20,4
1,94,0.92,0.064,0.016,0.049761,0.223027,0.412848,0.034588,0.212371,0.067404,0.035,0.493,0.172,0.015,0.285,0,0,0,0.912593,0,0,0,0,0,0.034614,0,0,0.01335,0,0,0,0,0,0,1,10,4
2,67,0.486,0.504,0.009,0.028215,0.501447,0.262044,0.038292,0.12879,0.041212,0.002,0.749,0.209,0.001,0.04,0,0,0,0,0,0.04561,0.908146,0,0.030665,0,0,0,0,0,0,0,0,0,0,2,10,4
3,126,0.983,0.017,0.001,0.010396,0.190319,0.679793,0.007608,0.086013,0.025871,0.032,0.146,0.084,0.002,0.735,0.926,0.033,0.042,0.800123,0,0.039656,0,0,0,0,0,0,0,0,0,0,0.091679,0,0,1,10,4
4,87,0.957,0.04,0.003,0.099618,0.109252,0.433266,0.047449,0.277314,0.033101,0.004,0.09,0.065,0.003,0.837,0.858,0.035,0.107,0.157533,0,0,0,0,0,0.61669,0,0.121894,0,0,0,0,0,0,0,2,10,4
1,77,0.014,0.114,0.872,0.14109,0.149803,0.007751,0.013186,0.118883,0.569287,0.125,0.012,0.178,0.551,0.134,0,0,0,0.383953,0,0,0.189992,0,0,0.09017,0,0,0,0,0,0,0,0,0,1,14,3
3,37,0.047,0.248,0.705,0.480629,0.11703,0.021155,0.016418,0.085218,0.279551,0.011,0.022,0.066,0.024,0.877,0.011,0.325,0.664,0.162864,0,0,0.429032,0,0,0,0,0,0,0,0.089192,0,0,0,0,1,14,3
4,39,0.375,0.555,0.07,0.169113,0.218333,0.13732,0.16173,0.121726,0.191778,0.017,0.817,0.051,0.014,0.102,0,0,0,0,0,0.518618,0.219421,0,0.124381,0,0,0,0,0,0,0,0,0,0,2,14,3
1,60,0.798,0.163,0.039,0.014984,0.187573,0.202589,0.192113,0.322196,0.080546,0.12,0.043,0.499,0.003,0.335,0,0,0,0.162913,0,0.098201,0.588871,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
2,81,0.817,0.174,0.009,0.022609,0.324139,0.228871,0.133947,0.198967,0.091467,0.067,0.481,0.185,0.003,0.264,0,0,0,0,0,0.899387,0.060073,0,0,0,0,0,0,0,0,0,0.012807,0,0,2,1,4
3,109,0.822,0.15,0.029,0.078335,0.31015,0.312766,0.048169,0.164343,0.086238,0.083,0.205,0.14,0.022,0.551,0.724,0.104,0.172,0.28838,0,0.631998,0.035621,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
4,104,0.944,0.052,0.004,0.010621,0.473645,0.363813,0.023312,0.114322,0.014288,0.012,0.047,0.269,0.002,0.67,0.932,0.012,0.057,0.186003,0,0.198237,0.12621,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
1,151,0.843,0.107,0.05,0.083782,0.141459,0.636789,0.008104,0.095556,0.034309,0.015,0.201,0.11,0.004,0.67,0.522,0.038,0.44,0.006768,0,0,0,0,0,0.007492,0.980938,0,0,0,0,0,0,0,0,1,7,3
2,33,0.007,0.045,0.948,0.609877,0.0969,0.101155,0,0.022506,0.169562,0.002,0.007,0.386,0.007,0.598,0.001,0.005,0.994,0.250543,0,0.15463,0.326358,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
3,89,0.9,0.051,0.049,0.080055,0.329905,0.383544,0.056584,0.087215,0.062697,0.032,0.44,0.161,0.004,0.364,0,0,0,0.07287,0,0,0.338607,0,0,0.505404,0,0,0,0,0,0,0,0,0,1,7,3
4,26,0.103,0.805,0.092,0.260269,0.13263,0.436425,0.021026,0.037623,0.112027,0.001,0.035,0.229,0.001,0.733,0.01,0.071,0.919,0.408847,0,0.376415,0.125196,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3
2,4,0.527,0.469,0.004,0.013524,0.187903,0.549073,0.07072,0.151665,0.027116,0,0.996,0.003,0,0,0,0,0,0.200815,0,0.142025,0.275237,0,0,0,0,0,0,0,0,0,0,0,0,2,15,3
3,45,0.65,0.289,0.061,0.342173,0.042678,0.053673,0.059408,0.381289,0.120779,0.009,0.075,0.102,0.023,0.791,0.431,0.191,0.379,0.378886,0,0.133017,0.378239,0,0,0,0,0,0,0,0,0,0,0,0,1,15,3
1,26,0.037,0.239,0.724,0.344004,0.29095,0.029282,0.011309,0.032746,0.291709,0.005,0.167,0.16,0.187,0.481,0.051,0.12,0.829,0.846905,0,0.050228,0.044322,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
2,25,0.166,0.798,0.036,0.107628,0.437987,0.157911,0.095975,0.064335,0.136163,0,0.979,0.017,0,0.004,0,0,0,0.290546,0,0.65214,0,0,0,0,0,0,0,0,0,0,0,0,0.024052,2,14,4
3,87,0.13,0.169,0.701,0.065393,0.04989,0.003982,0,0.594263,0.286472,0.188,0.016,0.378,0.132,0.286,0,0,0,0.11368,0,0.034371,0.747317,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
4,34,0.004,0.058,0.938,0.42512,0.157274,0.026378,0.018302,0.053114,0.319812,0.004,0.012,0.515,0.176,0.292,0,0,0,0,0,0.261886,0.163614,0.280721,0,0,0,0,0,0,0,0,0,0,0,2,14,4
1,104,0.854,0.127,0.02,0.023619,0.266737,0.452599,0.033048,0.165337,0.058661,0.007,0.197,0.217,0.002,0.577,0.796,0.024,0.181,0.74186,0,0,0.049827,0,0,0,0.081982,0,0,0,0,0,0,0,0,1,11,4
2,68,0.253,0.618,0.13,0.220435,0.163231,0.429595,0.02531,0.056865,0.104563,0.002,0.063,0.275,0.005,0.655,0.145,0.418,0.437,0.412448,0,0.228305,0.163384,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4
3,85,0.068,0.44,0.492,0.439099,0.171304,0.188432,0.018878,0.068582,0.113705,0.002,0.026,0.546,0.005,0.422,0,0,0,0.423808,0,0.22383,0.16538,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
5,69,0.072,0.611,0.317,0.253254,0.224673,0.157145,0.068351,0.073012,0.223564,0.005,0.082,0.237,0.031,0.645,0.05,0.586,0.364,0.089873,0,0.328794,0.373741,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
1,102,0.914,0.08,0.006,0.01466,0.322027,0.578437,0.004692,0.068942,0.011242,0.004,0.553,0.101,0.001,0.341,0,0,0,0.804423,0,0,0.115738,0,0,0.048922,0,0,0,0,0,0,0,0,0,1,0,4
3,27,0.086,0.24,0.675,0.407515,0.110176,0.093162,0.026835,0.288167,0.074145,0.002,0.053,0.282,0.007,0.655,0.004,0.009,0.987,0.068467,0,0.137156,0.704381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
4,139,0.146,0.61,0.244,0.691229,0.023796,0.02838,0.016734,0.027988,0.211873,0.016,0.015,0.288,0.025,0.656,0.085,0.298,0.617,0.680585,0,0,0.209148,0,0,0.06767,0,0,0,0,0,0,0,0,0,2,0,4
2,65,0.711,0.121,0.169,0.143264,0.214695,0.279587,0.040331,0.167809,0.154314,0.023,0.017,0.282,0.032,0.646,0.037,0.018,0.946,0.041609,0,0.060345,0.798298,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
1,113,0.353,0.341,0.306,0.235811,0.336855,0.069951,0.022374,0.046946,0.288062,0.023,0.041,0.362,0.055,0.519,0.048,0.073,0.879,0.590976,0,0,0.216602,0,0.105862,0,0,0,0,0,0,0,0,0,0,1,14,5
2,121,0.12,0.238,0.642,0.39078,0.170774,0.046949,0.143019,0.0458,0.202678,0.006,0.055,0.326,0.079,0.534,0.038,0.094,0.869,0.220872,0,0,0.299745,0,0,0,0,0,0,0,0,0.122454,0,0,0,2,14,5
3,154,0.794,0.166,0.04,0.12145,0.177196,0.162176,0.409691,0.059487,0.070001,0.004,0.079,0.398,0.007,0.512,0.606,0.019,0.375,0.914934,0,0,0.029157,0,0,0,0,0,0,0,0,0.01742,0,0,0,1,14,5
4,58,0.281,0.513,0.206,0.168131,0.19092,0.238038,0.125142,0.218916,0.058852,0.003,0.07,0.279,0.026,0.623,0.112,0.12,0.769,0.02727,0,0.032525,0.885464,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
5,152,0.865,0.097,0.038,0.040693,0.373352,0.30028,0.054052,0.162323,0.069299,0.025,0.298,0.065,0.038,0.574,0.722,0.085,0.193,0.483421,0,0,0.231255,0.091332,0,0,0,0,0,0,0,0,0,0,0,1,14,5
1,55,0.005,0.076,0.919,0.432165,0.094015,0.011795,0.020249,0.03878,0.402998,0.005,0.012,0.26,0.159,0.563,0.002,0.011,0.987,0.844441,0,0,0.013488,0,0,0.126489,0,0,0,0,0,0,0,0,0,1,17,3
2,30,0.056,0.275,0.668,0.223539,0.383743,0.187221,0.051457,0.039819,0.11422,0.001,0.439,0.18,0.015,0.366,0,0,0,0.924136,0,0,0.036973,0,0,0.01249,0,0,0,0,0,0,0,0,0,2,17,3
3,64,0.011,0.052,0.937,0.380303,0.256521,0.015845,0.004952,0.014999,0.327381,0.008,0.006,0.058,0.048,0.88,0.001,0.005,0.994,0.331908,0,0,0.070237,0,0,0.559723,0,0,0,0,0,0,0,0,0,1,17,3
4,17,0.01,0.116,0.874,0.302958,0.146914,0.03352,0.049573,0.060986,0.406049,0.002,0.003,0.569,0.171,0.254,0,0,0,0.107848,0,0.091209,0.705516,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3
1,43,0.023,0.37,0.607,0.375145,0.308196,0.031036,0,0.014561,0.271062,0.007,0.25,0.186,0.189,0.368,0.022,0.517,0.462,0.712729,0,0,0.067969,0,0,0,0,0,0,0,0,0,0,0.04856,0,1,14,4
2,37,0.055,0.398,0.547,0.228992,0.406857,0.134393,0.062768,0.091256,0.075733,0,0.943,0.04,0.004,0.012,0,0,0,0.17787,0,0.104518,0.604851,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4
3,45,0.247,0.544,0.209,0.191337,0.288422,0.144341,0.057193,0.078567,0.24014,0.012,0.03,0.661,0.013,0.284,0,0,0,0.093295,0,0.105254,0.667338,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
5,83,0.182,0.368,0.45,0.31228,0.331765,0.126393,0.030192,0.076333,0.123037,0.004,0.112,0.237,0.006,0.642,0.006,0.004,0.99,0.332363,0,0,0.263155,0,0,0.110565,0,0,0,0,0,0,0,0,0,1,14,4
6,112,0.305,0.239,0.456,0.299419,0.10527,0.058642,0.095,0.093256,0.348413,0.04,0.005,0.114,0.061,0.78,0.074,0.208,0.718,0.01378,0,0,0.015548,0,0,0,0,0,0,0,0,0,0,0.956818,0,2,14,4
7,36,0.629,0.272,0.1,0.104244,0.261918,0.298384,0.08368,0.124777,0.126997,0.001,0.05,0.206,0.003,0.74,0.386,0.095,0.52,0.156898,0,0,0.753692,0,0,0.032381,0,0,0,0,0,0,0,0,0,1,14,4
8,49,0.025,0.189,0.787,0.4847,0.116351,0.032712,0.040683,0.124513,0.201042,0.005,0.058,0.329,0.057,0.552,0.019,0.143,0.838,0.10155,0,0,0.230353,0,0,0,0,0,0,0,0,0,0,0.506192,0,2,14,4
2,34,0.135,0.835,0.03,0.053807,0.333773,0.264114,0.187772,0.0861,0.074434,0.001,0.636,0.275,0.001,0.088,0,0,0,0.215303,0,0.717543,0.027248,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
3,61,0.996,0.004,0,0.002663,0.116255,0.583093,0.013084,0.280242,0.004664,0.002,0.258,0.254,0.004,0.482,0.99,0.002,0.009,0.61924,0,0.13375,0.127918,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
4,20,0.862,0.114,0.024,0.081625,0.188794,0.396866,0,0.228745,0.10397,0.248,0.047,0.36,0.064,0.281,0,0,0,0.045938,0,0.12454,0.734298,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
2,43,0.283,0.693,0.024,0.092542,0.206924,0.197555,0.07325,0.30171,0.128019,0.001,0.602,0.244,0.001,0.152,0,0,0,0,0,0,0.304944,0.314689,0,0,0,0,0,0,0.169982,0,0,0,0,2,0,4
4,48,0.377,0.349,0.274,0.311857,0.15452,0.110514,0.083129,0.120292,0.219689,0.039,0.135,0.203,0.11,0.513,0.132,0.338,0.53,0.530063,0,0.143416,0,0,0,0.153684,0,0,0,0,0,0,0,0,0,2,0,4
3,36,0.96,0.036,0.004,0.06766,0.211397,0.30919,0.023665,0.32565,0.062438,0.012,0.23,0.117,0.004,0.637,0.683,0.026,0.291,0.253628,0,0.4623,0,0,0.081684,0,0,0,0,0,0,0,0,0,0,1,16,3
2,26,0.088,0.691,0.22,0.103559,0.481458,0.144858,0.068651,0.090843,0.11063,0.005,0.44,0.468,0.007,0.08,0,0,0,0.099634,0,0,0.614682,0,0.190113,0,0,0,0,0,0,0,0,0,0,2,26,4
3,80,0.027,0.137,0.835,0.288762,0.151139,0.127189,0.063571,0.092159,0.27718,0.047,0.005,0.196,0.138,0.614,0.011,0.029,0.959,0.330247,0,0.460485,0,0,0.12274,0,0,0,0,0,0,0,0,0,0,1,26,4
1,95,0.903,0.082,0.015,0.011958,0.320698,0.538337,0.005025,0.118002,0.00598,0.001,0.251,0.057,0.001,0.69,0.82,0.05,0.13,0.405306,0.179541,0,0,0,0,0,0,0.174794,0,0,0,0,0,0,0,1,4,5
2,68,0.216,0.556,0.228,0.289877,0.145068,0.123595,0.076086,0.129717,0.235657,0.005,0.101,0.186,0.021,0.687,0.049,0.668,0.284,0.274634,0,0.264811,0,0,0,0,0,0.261263,0,0,0,0,0,0,0,2,4,5
4,87,0.048,0.209,0.743,0.444411,0.183114,0.041822,0.026115,0.059236,0.245303,0.018,0.073,0.428,0.114,0.367,0,0,0,0.034915,0,0,0.843948,0,0,0.026691,0,0,0,0,0,0,0,0,0,2,4,5
1,115,0.551,0.341,0.109,0.128526,0.252732,0.163984,0.025078,0.157578,0.272101,0.086,0.121,0.325,0.031,0.437,0.444,0.159,0.396,0.260761,0,0,0.493695,0,0,0,0.092847,0,0,0,0,0,0,0,0,1,8,3
2,26,0.171,0.79,0.039,0.029217,0.269525,0.270484,0.241758,0.135412,0.053603,0.003,0.779,0.134,0.002,0.082,0,0,0,0.093638,0,0.282698,0.397715,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3
3,112,0.988,0.011,0.001,0.004798,0.243862,0.47209,0.021721,0.25158,0.00595,0.026,0.529,0.039,0.001,0.404,0,0,0,0,0,0.285666,0.454699,0,0,0,0.147493,0,0,0,0,0,0,0,0,1,8,3
4,34,0.704,0.279,0.018,0.045482,0.324307,0.298193,0.065644,0.192015,0.074358,0.002,0.378,0.479,0.002,0.139,0,0,0,0,0,0.325668,0.377218,0,0,0,0,0,0,0.09621,0,0,0,0,0,2,8,3
2,39,0.792,0.201,0.007,0.024462,0.31672,0.444726,0.034083,0.146665,0.033343,0.001,0.154,0.579,0.001,0.265,0,0,0,0,0,0.102061,0.470839,0,0.34254,0,0,0,0,0,0,0,0,0,0,2,3,3
3,83,0.201,0.504,0.295,0.356591,0.274,0.081603,0.026184,0.038181,0.223441,0.017,0.047,0.581,0.042,0.313,0,0,0,0.06559,0,0,0.318463,0.548863,0,0,0,0,0,0,0,0,0,0,0,1,3,3
4,66,0.107,0.705,0.187,0.30243,0.24724,0.076491,0.04247,0.074583,0.256786,0.007,0.368,0.486,0.013,0.126,0,0,0,0,0,0,0.70432,0.188623,0.072187,0,0,0,0,0,0,0,0,0,0,2,3,3
1,124,0.891,0.095,0.014,0.045262,0.409594,0.371863,0.020061,0.06942,0.083799,0.003,0.045,0.196,0.001,0.756,0.677,0.037,0.286,0.903748,0,0,0.038919,0,0,0.040676,0,0,0,0,0,0,0,0,0,1,18,2
2,18,0.025,0.1,0.875,0.234309,0.180076,0.095338,0.239198,0.0658,0.185279,0.023,0.109,0.2,0.388,0.28,0,0,0,0.150428,0,0.099804,0.54418,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2
4,4,0.019,0.484,0.497,0.315639,0.111625,0.104815,0.056571,0.131952,0.279397,0,0.003,0.902,0.004,0.091,0,0,0,0.497307,0,0.232078,0.110832,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2
4,17,0.092,0.313,0.595,0.262371,0.248828,0.12939,0.095643,0.097204,0.166563,0.055,0.056,0.413,0.037,0.438,0.006,0.054,0.94,0,0,0.118924,0.52687,0,0,0,0,0,0,0.069324,0,0,0,0,0,2,5,2
1,36,0.104,0.238,0.658,0.166113,0.201342,0.088068,0.01048,0.170123,0.363873,0.022,0.034,0.311,0.135,0.498,0.036,0.06,0.904,0.065636,0,0,0.612731,0,0,0,0,0.190775,0,0,0,0,0,0,0,1,21,4
3,50,0.96,0.03,0.011,0.039341,0.185207,0.429198,0.03555,0.274379,0.036325,0.004,0.494,0.155,0.014,0.333,0,0,0,0.70755,0,0,0.06064,0,0,0.089798,0,0,0,0,0,0,0,0,0,1,21,4
4,66,0.291,0.666,0.043,0.032415,0.255748,0.585859,0.020828,0.081548,0.023603,0.002,0.603,0.181,0.001,0.214,0,0,0,0.31789,0,0.038827,0.558098,0,0,0,0,0,0,0,0,0,0,0,0,2,21,4
2,122,0.628,0.333,0.039,0.045005,0.494309,0.240499,0.043174,0.102071,0.074942,0.004,0.066,0.401,0.003,0.526,0.446,0.366,0.188,0.103168,0,0.111961,0.57886,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
4,145,0.874,0.073,0.054,0.068366,0.073461,0.151996,0.283037,0.39588,0.02726,0.012,0.093,0.377,0.037,0.481,0.908,0.045,0.047,0.672368,0,0,0.093526,0,0,0.193048,0,0,0,0,0,0,0,0,0,2,0,3
1,117,0.528,0.204,0.268,0.137396,0.334312,0.232079,0.031428,0.1485,0.116285,0.065,0.311,0.084,0.194,0.347,0.212,0.114,0.674,0.60283,0,0.081891,0.14595,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5
2,47,0.064,0.807,0.129,0.276406,0.288471,0.10939,0.077036,0.105294,0.143403,0.446,0.169,0.24,0.056,0.09,0,0,0,0,0,0.037663,0.811584,0,0.044597,0,0,0,0,0,0,0,0,0,0,2,3,5
3,90,0.079,0.356,0.566,0.47657,0.191939,0.063488,0,0.094232,0.173771,0.162,0.16,0.173,0.246,0.259,0.023,0.079,0.898,0.015019,0,0,0.951344,0,0,0,0,0,0,0,0,0.016778,0,0,0,1,3,5
4,91,0.064,0.185,0.751,0.469408,0.127398,0.052254,0.011682,0.019482,0.319776,0.012,0.06,0.21,0.249,0.469,0.002,0.001,0.997,0.045847,0,0.021529,0.922768,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
5,82,0.132,0.243,0.625,0.256142,0.209632,0.075312,0.054538,0.121285,0.283091,0.066,0.438,0.067,0.107,0.322,0,0,0,0.043338,0,0,0.845105,0,0,0,0,0,0,0,0,0.063687,0,0,0,1,3,5
1,36,0.592,0.356,0.052,0.016479,0.270066,0.32031,0.12452,0.24771,0.020915,0.008,0.561,0.135,0.008,0.29,0,0,0,0.412959,0,0.234259,0,0,0,0.109758,0,0,0,0,0,0,0,0,0,1,2,4
3,107,0.957,0.037,0.007,0.012068,0.125199,0.332713,0.042232,0.468884,0.018903,0.013,0.575,0.073,0.007,0.331,0,0,0,0.688272,0,0,0,0,0,0.159625,0,0.094259,0,0,0,0,0,0,0,1,2,4
1,52,0.117,0.403,0.48,0.214898,0.114753,0.080887,0.074593,0.1099,0.40497,0.034,0.07,0.616,0.054,0.226,0,0,0,0.036791,0,0,0.245615,0,0.667916,0,0,0,0,0,0,0,0,0,0,1,15,4
2,155,0.639,0.236,0.125,0.065684,0.091464,0.170408,0.216541,0.368156,0.087747,0.077,0.147,0.452,0.023,0.302,0,0,0,0,0,0.037517,0.031849,0,0.900151,0,0,0,0,0,0,0,0,0,0,2,15,4
1,171,0.756,0.169,0.075,0.055744,0.17112,0.227743,0.048136,0.396314,0.100942,0.132,0.045,0.306,0.007,0.511,0.854,0.03,0.116,0.897304,0,0,0.065325,0,0.01483,0,0,0,0,0,0,0,0,0,0,1,1,4
2,68,0.812,0.184,0.004,0.007033,0.131371,0.343697,0.248101,0.260172,0.009626,0.001,0.924,0.049,0,0.026,0,0,0,0.22915,0,0,0.447036,0,0,0,0,0,0,0.080444,0,0,0,0,0,2,1,4
3,163,0.927,0.063,0.01,0.033961,0.121869,0.406705,0.164652,0.232211,0.040601,0.01,0.07,0.292,0.003,0.626,0.916,0.014,0.069,0.923124,0,0.022821,0,0,0,0,0,0,0.017522,0,0,0,0,0,0,1,1,4
4,57,0.912,0.076,0.012,0.095439,0.177388,0.152726,0.108108,0.346641,0.119698,0.14,0.126,0.182,0.02,0.532,0.591,0.386,0.023,0,0,0.217594,0.54487,0,0,0,0,0,0,0,0,0,0.071116,0,0,2,1,4
1,122,0.408,0.379,0.213,0.190452,0.444255,0.144683,0.005218,0.06265,0.152742,0.043,0.183,0.213,0.018,0.543,0.109,0.054,0.837,0.944314,0,0,0.008407,0,0,0.019299,0,0,0,0,0,0,0,0,0,1,29,4
2,29,0.051,0.219,0.73,0.321606,0.171207,0.112653,0.086635,0.098035,0.209864,0.001,0.004,0.561,0.006,0.428,0,0,0,0.185672,0,0.249112,0.466148,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
3,23,0.015,0.078,0.907,0.468003,0.249193,0.099523,0.018551,0.023449,0.141282,0.002,0.006,0.193,0.01,0.789,0,0.001,0.999,0.561521,0,0.047809,0,0,0,0.35591,0,0,0,0,0,0,0,0,0,1,29,4
4,18,0.01,0.156,0.833,0.577404,0.085755,0.074157,0.033252,0.052799,0.176633,0.002,0.011,0.361,0.002,0.624,0.002,0.011,0.987,0.305598,0,0.301623,0.164732,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
1,72,0.762,0.13,0.108,0.031095,0.297976,0.248969,0.007627,0.331505,0.082828,0.029,0.028,0.258,0.008,0.677,0.809,0.054,0.136,0.124065,0,0,0.294479,0.366833,0,0,0,0,0,0,0,0,0,0,0,1,11,2
2,25,0.128,0.831,0.041,0.134967,0.452767,0.132704,0.036651,0.083984,0.158927,0.001,0.893,0.078,0.001,0.027,0,0,0,0.280802,0,0,0.328588,0,0.102238,0,0,0,0,0,0,0,0,0,0,2,11,2
3,119,0.964,0.03,0.006,0.03417,0.139882,0.23958,0.025545,0.48902,0.071803,0.02,0.311,0.11,0.014,0.545,0.905,0.073,0.022,0.36694,0,0,0.308554,0,0,0,0,0.117397,0,0,0,0,0,0,0,1,11,2
4,13,0.952,0.045,0.003,0.01982,0.188527,0.394957,0.037086,0.286846,0.072764,0,0.821,0.104,0.003,0.072,0,0,0,0.089744,0,0.185563,0.586416,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2
1,84,0.05,0.324,0.627,0.242812,0.157906,0.137545,0.054183,0.116269,0.291285,0.053,0.015,0.189,0.382,0.362,0,0,0,0,0,0.121122,0.254177,0,0,0,0,0.487763,0,0,0,0,0,0,0,1,21,3
2,19,0.392,0.603,0.005,0.092576,0.360461,0.116616,0.11425,0.110975,0.205122,0.004,0.722,0.226,0.002,0.046,0,0,0,0.284651,0,0.46189,0.134976,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
3,74,0.46,0.29,0.25,0.318864,0.179465,0.105301,0.05068,0.13346,0.21223,0.032,0.033,0.248,0.02,0.668,0.122,0.121,0.757,0.090457,0,0.47254,0,0,0,0,0,0.189984,0,0,0,0,0,0,0,1,21,3
4,26,0.918,0.074,0.008,0.022129,0.30316,0.431792,0.0683,0.11838,0.05624,0.018,0.123,0.305,0.005,0.549,0.731,0.018,0.252,0.068106,0,0.335866,0.477594,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
2,81,0.8,0.188,0.011,0.01012,0.317781,0.381116,0.053648,0.212609,0.024727,0.002,0.946,0.015,0,0.037,0,0,0,0,0,0.417503,0.34396,0,0,0,0,0.092441,0,0,0,0,0,0,0,2,27,4
3,143,0.948,0.047,0.005,0.012392,0.361901,0.253581,0.015812,0.336019,0.020294,0.037,0.385,0.135,0.007,0.436,0.937,0.036,0.027,0,0,0,0.158656,0.28946,0,0,0.262606,0,0,0,0,0,0,0,0,1,27,4
1,76,0.845,0.129,0.026,0.077298,0.165142,0.274842,0.111561,0.256229,0.114927,0.017,0.401,0.083,0.005,0.494,0.895,0.029,0.076,0.224371,0,0,0,0.146425,0,0.294642,0,0,0,0,0,0,0,0,0,1,17,3
2,51,0.643,0.348,0.009,0.018932,0.222141,0.463286,0.08999,0.191711,0.01394,0.001,0.898,0.074,0.001,0.025,0,0,0,0,0.123831,0,0.263524,0,0,0,0,0,0,0.255259,0,0,0,0,0,2,17,3
3,94,0.561,0.296,0.142,0.453537,0.124878,0.158018,0,0.077107,0.186461,0.035,0.046,0.396,0.026,0.497,0.154,0.123,0.723,0.179082,0,0,0.353342,0,0.160395,0,0,0,0,0,0,0,0,0,0,1,17,3
4,44,0.064,0.247,0.688,0.383201,0.101225,0.091139,0.02793,0.300739,0.095767,0.034,0.055,0.438,0.017,0.456,0.008,0.01,0.982,0.043744,0,0.086488,0.760156,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3
1,104,0.314,0.443,0.243,0.235282,0.169369,0.111498,0.182721,0.042258,0.258872,0.029,0.044,0.268,0.038,0.621,0.071,0.015,0.915,0.53389,0,0,0.045622,0,0,0.357308,0,0,0,0,0,0,0,0,0,1,25,5
2,92,0.09,0.181,0.729,0.55149,0.097979,0.036225,0.01655,0.101373,0.196384,0.014,0.016,0.144,0.045,0.782,0.004,0.006,0.99,0,0,0,0.188225,0.428844,0,0.149545,0,0,0,0,0,0,0,0,0,2,25,5
3,118,0.36,0.264,0.376,0.23139,0.283764,0.177315,0,0.078352,0.229179,0.007,0.053,0.213,0.005,0.722,0.052,0.016,0.931,0.832807,0,0.004349,0,0,0,0.145873,0,0,0,0,0,0,0,0,0,1,25,5
