utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
3,76,0.855,0.138,0.006,0.014936673,0.469446555,0.377004922,0.026923226,0.082765239,0.028923386,0.008,0.126,0.612,0.002,0.251,0.0,0.0,0.0,0.690130055,0.0,0.0,0.14922522,0.0,0.090344869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,3
4,62,0.8,0.173,0.027,0.031287161,0.248346218,0.444607403,0.016396671,0.236809803,0.022552745,0.002,0.083,0.262,0.001,0.652,0.592,0.036,0.372,0.44678694,0.0,0.0,0.426656902,0.0,0.0,0.034182385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,3
1,90,0.239,0.131,0.63,0.46514145,0.156531946,0.029550021,0.021991695,0.06925488,0.257530009,0.014,0.027,0.212,0.041,0.706,0.049,0.024,0.928,0.310350388,0.0,0.0,0.295156479,0.349654645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,4
2,91,0.095,0.603,0.301,0.266722625,0.240799515,0.327034183,0.0,0.066199683,0.099243994,0.0,0.79,0.114,0.012,0.084,0.0,0.0,0.0,0.148869753,0.0,0.0,0.245277077,0.593973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,4
3,76,0.087,0.36,0.553,0.531961621,0.134512411,0.117041353,0.013208999,0.033367198,0.169908418,0.017,0.035,0.241,0.059,0.648,0.004,0.006,0.99,0.0,0.0,0.0,0.653454781,0.06426122,0.0,0.096275151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,4
4,71,0.375,0.298,0.327,0.310972258,0.28590501,0.157546102,0.011950456,0.114811979,0.118814195,0.015,0.313,0.315,0.13,0.227,0.0,0.0,0.0,0.066230938,0.0,0.0,0.173939735,0.72463268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,4
1,100,0.777,0.211,0.012,0.011489991,0.534640219,0.240395155,0.039361084,0.133778011,0.04033554,0.036,0.038,0.521,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.045423914,0.0,0.0,0.0,0.938867569,0.0,0.0,0.0,0.007754904,0.0,0.0,0.0,0.0,1,0,4
2,35,0.951,0.048,0.001,0.004826787,0.605389885,0.332855227,0.006091282,0.033130109,0.01770671,0.001,0.741,0.066,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.210139781,0.588058591,0.0,0.067558438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4
3,49,0.748,0.188,0.063,0.043561829,0.639027917,0.172840496,0.009871872,0.066927217,0.067770669,0.036,0.045,0.421,0.002,0.496,0.606,0.09,0.304,0.213063493,0.0,0.0,0.326514959,0.0,0.0,0.172570691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
4,31,0.955,0.044,0.002,0.007007969,0.342966478,0.105463057,0.01163431,0.524440878,0.008487309,0.01,0.029,0.349,0.002,0.61,0.874,0.093,0.034,0.113596112,0.0,0.068452828,0.736571848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4
1,98,0.937,0.053,0.01,0.014319937,0.121938312,0.214135558,0.036725471,0.580446682,0.032434041,0.142,0.495,0.084,0.03,0.249,0.0,0.0,0.0,0.0,0.0,0.51499939,0.0,0.0,0.0,0.022760598,0.0,0.414174885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
2,37,0.865,0.127,0.008,0.041226766,0.157667698,0.457296172,0.049957016,0.268779466,0.025072883,0.002,0.377,0.264,0.007,0.35,0.0,0.0,0.0,0.078067079,0.0,0.023594849,0.849342704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
3,93,0.66,0.3,0.04,0.086539213,0.194190342,0.214480596,0.154130896,0.248027459,0.102631495,0.409,0.048,0.16,0.061,0.322,0.0,0.0,0.0,0.006927304,0.0,0.97910291,0.009014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
4,28,0.87,0.121,0.009,0.012176659,0.150905612,0.762557738,0.018122621,0.044953231,0.01128414,0.001,0.074,0.399,0.001,0.524,0.631,0.028,0.34,0.590085805,0.0,0.167591155,0.0,0.0,0.0,0.11774841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
1,49,0.002,0.024,0.974,0.497443101,0.070890295,0.020394532,0.00530555,0.104707712,0.30125881,0.018,0.001,0.339,0.031,0.612,0.0,0.001,0.999,0.0,0.0,0.01953687,0.126412332,0.0,0.837000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
2,46,0.115,0.515,0.371,0.216595241,0.329455802,0.127645062,0.054267133,0.072916584,0.199120179,0.003,0.826,0.068,0.018,0.085,0.0,0.0,0.0,0.0,0.0,0.056988329,0.163137123,0.0,0.733864963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,5
3,35,0.054,0.632,0.313,0.188534391,0.269979311,0.114870888,0.048974723,0.101961604,0.275679083,0.116,0.008,0.422,0.192,0.262,0.0,0.0,0.0,0.0,0.0,0.155154422,0.0,0.0,0.524910927,0.0,0.0,0.0,0.089363486,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
4,121,0.086,0.189,0.725,0.538575458,0.121727349,0.014343712,0.008372438,0.063567663,0.253413381,0.014,0.015,0.23,0.103,0.637,0.001,0.007,0.992,0.082951918,0.0,0.0,0.238174215,0.0,0.597707331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,5
5,52,0.051,0.526,0.423,0.402593993,0.150871162,0.145729753,0.033393864,0.053939053,0.213472175,0.012,0.082,0.363,0.038,0.505,0.028,0.274,0.698,0.023646606,0.0,0.0,0.040773206,0.0,0.927370548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
6,62,0.084,0.334,0.582,0.500982878,0.17828548,0.085605662,0.0,0.073742973,0.161383007,0.005,0.179,0.262,0.033,0.52,0.011,0.243,0.746,0.172152981,0.0,0.015187634,0.0,0.0,0.785829842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,5
1,83,0.281,0.615,0.105,0.033816953,0.120831963,0.782705505,0.004325304,0.032012356,0.026307919,0.001,0.033,0.76,0.002,0.205,0.0,0.0,0.0,0.826429904,0.0,0.0,0.048288636,0.0,0.0,0.051104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
3,85,0.255,0.192,0.552,0.516461507,0.100313518,0.057815581,0.048925538,0.047139733,0.229344125,0.005,0.015,0.254,0.035,0.691,0.008,0.009,0.984,0.0,0.0,0.043658067,0.161163062,0.0,0.746637106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
4,77,0.054,0.183,0.763,0.509852743,0.126709813,0.08827729,0.0,0.069768389,0.205391764,0.005,0.012,0.5,0.014,0.469,0.0,0.0,0.0,0.405489385,0.0,0.0,0.460387528,0.0,0.0,0.047520854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
1,61,0.58,0.365,0.055,0.040821546,0.326429383,0.424598148,0.069227375,0.106542789,0.03238076,0.002,0.107,0.314,0.011,0.566,0.665,0.099,0.237,0.625120401,0.0,0.07696116,0.106505975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
2,44,0.094,0.715,0.192,0.281106812,0.115889006,0.062626882,0.120469892,0.19654311,0.223364298,0.016,0.053,0.672,0.11,0.148,0.0,0.0,0.0,0.20277442,0.0,0.531850219,0.068602368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
4,24,0.291,0.698,0.011,0.07036181,0.373103267,0.32391326,0.085344177,0.05646718,0.090810306,0.0,0.978,0.013,0.0,0.009,0.0,0.0,0.0,0.246415615,0.0,0.449365646,0.129737899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
6,39,0.994,0.006,0.0,0.003250334,0.743762805,0.094656075,0.007893251,0.143882438,0.006555098,0.011,0.013,0.165,0.0,0.811,0.99,0.004,0.007,0.013304493,0.0,0.319478482,0.621917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
7,32,0.694,0.24,0.066,0.160692435,0.122130919,0.267988447,0.14048183,0.187495597,0.121210773,0.008,0.054,0.126,0.009,0.803,0.38,0.031,0.59,0.476431459,0.0,0.214103371,0.088787511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
1,156,0.71,0.251,0.038,0.061062159,0.262036468,0.230840877,0.065296647,0.245344895,0.135418954,0.032,0.237,0.42,0.014,0.297,0.0,0.0,0.0,0.738070011,0.0,0.0,0.0,0.0,0.0,0.12912865,0.0,0.034975536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2,61,0.471,0.515,0.014,0.15283755,0.221744807,0.313783564,0.119511933,0.131457339,0.060664808,0.002,0.928,0.034,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.289349288,0.0,0.0,0.0,0.197338224,0.0,0.0,0.0,0.203543142,0.0,0.0,0.0,0.0,0.0,2,1,4
4,36,0.853,0.129,0.017,0.062863276,0.142104811,0.224332045,0.13304175,0.399231435,0.038426684,0.001,0.205,0.203,0.003,0.588,0.809,0.056,0.135,0.474457562,0.0,0.263938457,0.13267982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
2,16,0.375,0.562,0.062,0.009371011,0.491560985,0.273833851,0.046777406,0.140118241,0.038338505,0.006,0.721,0.221,0.003,0.049,0.0,0.0,0.0,0.272997171,0.0,0.139657676,0.265862018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2
4,39,0.104,0.421,0.474,0.28170396,0.145915935,0.099882191,0.082463519,0.145825636,0.24420876,0.018,0.04,0.608,0.063,0.271,0.0,0.0,0.0,0.0,0.0,0.176889375,0.667152822,0.0,0.0,0.060950212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2
1,93,0.4,0.477,0.123,0.089010421,0.271901286,0.195932882,0.069361448,0.253104126,0.120689838,0.01,0.139,0.193,0.018,0.639,0.485,0.37,0.146,0.545262814,0.0,0.0,0.059354268,0.0,0.0,0.355809897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
2,70,0.759,0.193,0.048,0.096245558,0.173126662,0.311143467,0.087940884,0.294639037,0.036904391,0.003,0.268,0.123,0.008,0.598,0.664,0.045,0.291,0.111681499,0.0,0.0,0.522167742,0.0,0.23004058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
3,184,0.846,0.128,0.027,0.054527593,0.239487381,0.289246206,0.081520952,0.274634041,0.060583826,0.031,0.626,0.077,0.008,0.258,0.0,0.0,0.0,0.039969549,0.0,0.0,0.0,0.0,0.0,0.88239795,0.0,0.061850734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
4,69,0.337,0.501,0.162,0.21066946,0.221915917,0.406120792,0.030900103,0.045775934,0.084617795,0.002,0.042,0.146,0.005,0.804,0.107,0.108,0.785,0.145053178,0.0,0.548806191,0.198889241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
1,120,0.751,0.201,0.048,0.044668665,0.431993062,0.294054219,0.021673168,0.132428312,0.075182574,0.018,0.056,0.282,0.002,0.641,0.885,0.026,0.09,0.473901331,0.033237368,0.0,0.0,0.0,0.0,0.471612811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
2,116,0.836,0.152,0.013,0.042614081,0.469166091,0.211532166,0.007800385,0.120080854,0.148806424,0.029,0.286,0.16,0.008,0.516,0.434,0.51,0.055,0.0,0.0,0.0,0.618952513,0.0,0.0,0.105618969,0.0,0.0,0.0,0.065186232,0.0,0.0,0.0,0.0,0.0,2,0,4
4,81,0.192,0.381,0.427,0.416586961,0.153253229,0.027564894,0.027068892,0.081221659,0.294304365,0.017,0.01,0.153,0.115,0.706,0.009,0.629,0.362,0.0,0.0,0.0,0.753630817,0.0,0.0,0.0,0.0,0.0,0.0,0.066406198,0.0,0.054251377,0.0,0.0,0.0,2,0,4
1,119,0.402,0.435,0.163,0.111834225,0.252138511,0.175384384,0.064676124,0.170222724,0.225744031,0.541,0.024,0.07,0.013,0.352,0.0,0.0,0.0,0.057147376,0.0,0.660505354,0.0,0.0,0.0,0.245070308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,3
2,61,0.164,0.345,0.491,0.440427195,0.084724068,0.144350763,0.026335158,0.126185474,0.177977342,0.006,0.016,0.176,0.012,0.79,0.038,0.053,0.909,0.744844854,0.072587445,0.0,0.0,0.0,0.0,0.054634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
3,21,0.162,0.681,0.156,0.315353982,0.198645532,0.1072993,0.093030798,0.103303021,0.182367368,0.001,0.049,0.265,0.005,0.681,0.034,0.136,0.831,0.685471714,0.0,0.128456861,0.073779404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,3
1,70,0.091,0.147,0.762,0.05957098,0.16321903,0.121215378,0.00576432,0.096809101,0.553421192,0.079,0.301,0.161,0.032,0.427,0.197,0.143,0.661,0.026940869,0.0,0.0,0.018774811,0.0,0.0,0.94678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,4
2,25,0.185,0.808,0.008,0.120836419,0.249093224,0.262970691,0.109557834,0.170221652,0.087320182,0.0,0.909,0.082,0.0,0.008,0.0,0.0,0.0,0.393435776,0.0,0.138585076,0.376278013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
3,95,0.063,0.113,0.824,0.228944423,0.193158353,0.033221608,0.006249437,0.059104098,0.479322082,0.099,0.048,0.157,0.098,0.599,0.021,0.024,0.955,0.491964817,0.0,0.0,0.0,0.043137506,0.0,0.396133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,4
4,55,0.083,0.061,0.856,0.262619565,0.133931246,0.132155002,0.008092506,0.175097839,0.288103843,0.036,0.028,0.128,0.02,0.787,0.002,0.001,0.997,0.259518743,0.0,0.0,0.114983752,0.0,0.0,0.0,0.0,0.449734271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
1,30,0.884,0.112,0.004,0.019875992,0.174954844,0.65204557,0.059302886,0.074877502,0.018943206,0.009,0.062,0.502,0.001,0.426,0.0,0.0,0.0,0.0,0.0,0.24502106,0.664043546,0.0,0.0,0.0,0.063952133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
2,45,0.828,0.169,0.002,0.011026081,0.148735747,0.736020895,0.014882276,0.082313502,0.007021499,0.001,0.818,0.032,0.0,0.149,0.0,0.0,0.0,0.363349646,0.0,0.0,0.210452452,0.0,0.0,0.210479692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
3,160,0.824,0.153,0.023,0.014140351,0.27106956,0.347116488,0.197284431,0.141079962,0.029309207,0.001,0.177,0.256,0.001,0.565,0.831,0.012,0.157,0.82592696,0.0,0.0,0.116406396,0.0,0.0,0.0,0.0,0.0,0.01783796,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
4,70,0.985,0.014,0.001,0.037504099,0.2698112,0.575422708,0.024459838,0.077305913,0.015496243,0.005,0.03,0.455,0.0,0.509,0.772,0.009,0.219,0.21715337,0.0,0.079489239,0.602390945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
1,38,0.955,0.043,0.002,0.005396182,0.197870648,0.769828551,0.001340648,0.023758691,0.00180528,0.003,0.111,0.261,0.0,0.625,0.835,0.045,0.12,0.083240993,0.0,0.0,0.751980484,0.0,0.0,0.0,0.068393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
2,41,0.936,0.063,0.0,0.006286014,0.183030688,0.673716215,0.013833245,0.110856766,0.012277073,0.001,0.628,0.207,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.029230788,0.847358167,0.0,0.0,0.0,0.036894139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
4,59,0.426,0.399,0.175,0.076892842,0.243881979,0.311882404,0.076572679,0.209513008,0.081257088,0.021,0.221,0.223,0.049,0.485,0.276,0.091,0.633,0.156279698,0.0,0.0,0.552608192,0.0,0.0,0.137697712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
5,29,0.288,0.625,0.087,0.048378909,0.594304541,0.227996562,0.017051962,0.054639857,0.05762817,0.008,0.007,0.786,0.003,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.400060624,0.499258131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024382362,0.0,0.0,0.0,1,27,3
1,42,0.563,0.338,0.099,0.015408732,0.168663056,0.782377409,0.005059019,0.019871582,0.008620202,0.019,0.058,0.803,0.001,0.118,0.0,0.0,0.0,0.346930057,0.0,0.372636318,0.0,0.0,0.0,0.106291816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,3
2,40,0.301,0.386,0.313,0.173350702,0.088345618,0.712121512,8.01204E-4,0.007285305,0.01809566,0.001,0.032,0.432,0.001,0.535,0.015,0.024,0.962,0.510391653,0.0,0.097296387,0.326283902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,3
3,75,0.755,0.203,0.042,0.100375291,0.086270939,0.597572532,0.085546957,0.086204304,0.044029978,0.013,0.015,0.362,0.007,0.603,0.091,0.007,0.902,0.114326946,0.0,0.147550911,0.601585507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,3
4,34,0.061,0.469,0.47,0.324561053,0.147133743,0.129635943,0.067489468,0.03845276,0.292727033,0.02,0.011,0.768,0.019,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.172349572,0.0,0.0,0.0,0.234970987,0.0,0.137554437,0.0,0.0,0.0,0.0,0.0,0.0,2,10,3
1,31,0.155,0.436,0.409,0.229228262,0.09675471,0.072735214,0.136654517,0.138571942,0.326055356,0.007,0.064,0.279,0.004,0.646,0.043,0.023,0.933,0.417311996,0.0,0.0,0.437724292,0.0,0.041792169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2
2,35,0.768,0.115,0.117,0.131759321,0.088447556,0.261580445,0.050706009,0.439808718,0.027697951,0.009,0.072,0.483,0.007,0.429,0.0,0.0,0.0,0.670079529,0.0,0.0,0.211600453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040374715,2,8,2
3,30,0.105,0.333,0.562,0.235568531,0.054393521,0.024713309,0.033668842,0.117278766,0.534377032,0.016,0.032,0.376,0.019,0.558,0.018,0.068,0.914,0.41824919,0.0,0.0,0.450846404,0.0,0.0,0.0,0.0,0.0,0.0462722,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2
4,71,0.203,0.21,0.587,0.226505321,0.221813396,0.149966926,0.091344944,0.154332216,0.156037197,0.037,0.176,0.269,0.037,0.481,0.132,0.254,0.613,0.0,0.0,0.004831275,0.976788998,0.0,0.0,0.0,0.0,0.004248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2
1,90,0.907,0.055,0.038,0.021625868,0.137539363,0.232437523,0.062730871,0.484076009,0.061590367,0.054,0.048,0.184,0.005,0.709,0.919,0.015,0.066,0.2759583,0.0,0.0,0.092443019,0.0,0.567395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
2,32,0.664,0.289,0.047,0.079117209,0.165144732,0.201563712,0.137082996,0.264144482,0.152946869,0.003,0.011,0.308,0.001,0.677,0.51,0.048,0.443,0.188796341,0.0,0.0,0.419104844,0.0,0.0,0.0,0.0,0.0,0.132305607,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
3,32,0.848,0.138,0.014,0.073681466,0.268028044,0.16768009,0.07206249,0.311914957,0.106632954,0.012,0.019,0.255,0.002,0.713,0.752,0.112,0.136,0.0,0.0,0.031354036,0.855800152,0.0,0.055366203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
4,15,0.067,0.664,0.269,0.193862075,0.189594695,0.087771805,0.188791901,0.139512255,0.200467269,0.003,0.015,0.686,0.003,0.293,0.0,0.0,0.0,0.143356472,0.0,0.125220314,0.582496285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
1,125,0.907,0.075,0.018,0.047429495,0.110056714,0.323167891,0.131004044,0.318438673,0.069903183,0.057,0.256,0.29,0.016,0.381,0.832,0.028,0.14,0.355961531,0.0,0.0,0.0,0.0,0.596523166,0.013531446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
2,61,0.107,0.752,0.141,0.121770176,0.461529989,0.096845358,0.139946056,0.053962287,0.125946135,0.011,0.559,0.275,0.02,0.135,0.0,0.0,0.0,0.0,0.0,0.003092387,0.03161582,0.0,0.962128758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
3,47,0.385,0.31,0.305,0.165738641,0.13485466,0.115211265,0.07400156,0.284210768,0.225983107,0.251,0.105,0.172,0.135,0.337,0.305,0.097,0.598,0.02933728,0.0,0.0,0.080745257,0.0,0.86577946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
4,20,0.014,0.026,0.96,0.205776071,0.178946812,0.182973134,0.034620062,0.296043062,0.101640859,0.018,0.189,0.163,0.145,0.484,0.0,0.0,1.0,0.291729331,0.0,0.198018432,0.393863529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
1,94,0.92,0.064,0.016,0.049761372,0.223027168,0.412848035,0.034588477,0.212371149,0.0674038,0.035,0.493,0.172,0.015,0.285,0.0,0.0,0.0,0.912592948,0.0,0.0,0.0,0.0,0.0,0.034613982,0.0,0.0,0.013349938,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
2,67,0.486,0.504,0.009,0.028214909,0.501446584,0.262044143,0.038292387,0.128790084,0.041211893,0.002,0.749,0.209,0.001,0.04,0.0,0.0,0.0,0.0,0.0,0.045610111,0.908145607,0.0,0.030665351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
3,126,0.983,0.017,0.001,0.010395765,0.190318955,0.679792698,0.007608471,0.086013429,0.025870682,0.032,0.146,0.084,0.002,0.735,0.926,0.033,0.042,0.800122798,0.0,0.039655685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091678903,0.0,0.0,1,10,4
4,87,0.957,0.04,0.003,0.099618292,0.109251765,0.433265984,0.047449279,0.277314077,0.033100602,0.004,0.09,0.065,0.003,0.837,0.858,0.035,0.107,0.157532528,0.0,0.0,0.0,0.0,0.0,0.616690159,0.0,0.121894412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
1,77,0.014,0.114,0.872,0.141089633,0.149802831,0.007751384,0.013186149,0.118883282,0.569286722,0.125,0.012,0.178,0.551,0.134,0.0,0.0,0.0,0.383952975,0.0,0.0,0.189992294,0.0,0.0,0.090170361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,3
2,47,0.017,0.135,0.848,0.328970661,0.32875852,0.034528664,0.025046898,0.049574856,0.233120401,0.007,0.082,0.375,0.179,0.357,0.0,0.0,0.0,0.148927793,0.0,0.0,0.607739389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125484169,0.0,0.0,0.0,2,14,3
3,37,0.047,0.248,0.705,0.480628861,0.117029866,0.021154529,0.016417766,0.085218437,0.279550542,0.011,0.022,0.066,0.024,0.877,0.011,0.325,0.664,0.162864342,0.0,0.0,0.429031611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08919248,0.0,0.0,0.0,0.0,1,14,3
1,60,0.798,0.163,0.039,0.014983523,0.187573078,0.202589129,0.192112507,0.322195763,0.080546001,0.12,0.043,0.499,0.003,0.335,0.0,0.0,0.0,0.162913248,0.0,0.098200597,0.588871062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2,81,0.817,0.174,0.009,0.022609146,0.32413906,0.228871362,0.133946645,0.198967247,0.09146654,0.067,0.481,0.185,0.003,0.264,0.0,0.0,0.0,0.0,0.0,0.899386764,0.060072519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012806746,0.0,0.0,2,1,4
3,109,0.822,0.15,0.029,0.078334996,0.310149935,0.312765716,0.048169104,0.164342525,0.086237724,0.083,0.205,0.14,0.022,0.551,0.724,0.104,0.172,0.288379759,0.0,0.631998241,0.035620891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4,104,0.944,0.052,0.004,0.010620664,0.473644655,0.363812847,0.023311872,0.114322347,0.014287616,0.012,0.047,0.269,0.002,0.67,0.932,0.012,0.057,0.186002776,0.0,0.198236704,0.126210392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1,151,0.843,0.107,0.05,0.083782356,0.141459417,0.63678903,0.008104454,0.095555662,0.034309081,0.015,0.201,0.11,0.004,0.67,0.522,0.038,0.44,0.00676811,0.0,0.0,0.0,0.0,0.0,0.007492241,0.980938017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
1,52,0.616,0.346,0.038,0.074903504,0.235116181,0.127145295,0.146177084,0.362936385,0.053721552,0.004,0.024,0.531,0.0,0.441,0.0,0.0,0.0,0.987576962,0.005129549,0.0020829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,3
2,4,0.527,0.469,0.004,0.013524102,0.187902519,0.549072869,0.07071954,0.151664731,0.02711624,0.0,0.996,0.003,0.0,0.0,0.0,0.0,0.0,0.200814679,0.0,0.14202483,0.275237382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,3
3,45,0.65,0.289,0.061,0.342172718,0.042677938,0.053673264,0.059407801,0.381289271,0.120779009,0.009,0.075,0.102,0.023,0.791,0.431,0.191,0.379,0.378885835,0.0,0.133016557,0.378239036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,3
