@relation 'Empathyabase-2tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
1,103,0.278,0.54,0.182,0.11326,0.106909,0.679439,0.009383,0.034132,0.056877,0.001,0.054,0.526,0.002,0.417,0,0,0,0.993287,0,0,0.001284,0,0,0.00119,0,0,0,0,0,0,0,0,0,1,24,4
2,92,0.307,0.468,0.224,0.37058,0.11418,0.139533,0.050364,0.096833,0.22851,0.021,0.071,0.182,0.02,0.705,0.271,0.099,0.63,0.988932,0,0,0,0,0,0.006032,0,0,0.001768,0,0,0,0,0,0,2,24,4
1,88,0.016,0.122,0.862,0.464094,0.217818,0.024686,0.045579,0.025758,0.222066,0.009,0.007,0.121,0.069,0.794,0.003,0.014,0.984,0.208014,0,0,0.387688,0,0,0.111826,0,0,0,0,0,0,0,0,0,1,9,3
4,37,0.141,0.762,0.097,0.084176,0.419323,0.212824,0.069334,0.121954,0.092389,0.003,0.584,0.331,0.014,0.068,0,0,0,0,0.043574,0,0.877105,0,0.044592,0,0,0,0,0,0,0,0,0,0,2,9,3
4,51,0.38,0.559,0.061,0.026862,0.238111,0.369307,0.048283,0.266014,0.051422,0.004,0.714,0.174,0.015,0.093,0,0,0,0,0,0.041608,0.776394,0,0,0,0,0,0,0,0,0.116377,0,0,0,2,23,1
4,25,0.065,0.204,0.731,0.351345,0.098685,0.06035,0.130392,0.158669,0.200561,0.031,0.013,0.363,0.224,0.369,0.045,0.468,0.488,0.112499,0,0,0.05291,0,0,0,0,0,0,0.656252,0,0,0,0,0,2,13,3
2,97,0.815,0.154,0.031,0.020222,0.211103,0.506971,0.049069,0.193817,0.018819,0.003,0.87,0.036,0.009,0.082,0,0,0,0,0,0.366394,0,0,0,0,0,0.553317,0,0.021336,0,0,0,0,0,2,9,4
2,93,0.453,0.424,0.123,0.136691,0.176673,0.51664,0.035081,0.05835,0.076564,0.009,0.064,0.324,0.008,0.595,0.204,0.041,0.755,0.975312,0,0,0.010574,0,0,0.010251,0,0,0,0,0,0,0,0,0,2,23,2
4,71,0.402,0.468,0.13,0.255499,0.131867,0.094954,0.081681,0.332125,0.103875,0.003,0.077,0.283,0.023,0.614,0.221,0.565,0.214,0.080729,0,0,0.601439,0,0,0,0,0,0,0,0,0.103543,0,0,0,2,23,2
2,39,0.263,0.69,0.047,0.061161,0.546751,0.224339,0.057314,0.059598,0.050838,0.015,0.177,0.505,0.004,0.299,0,0,0,0.624724,0,0,0.149739,0,0.109644,0,0,0,0,0,0,0,0,0,0,2,19,5
2,63,0.589,0.403,0.008,0.02587,0.252286,0.561412,0.047507,0.085105,0.02782,0.005,0.364,0.335,0.001,0.296,0,0,0,0.076913,0,0.126755,0.724523,0,0,0,0,0,0,0,0,0,0,0,0,2,18,5
4,154,0.568,0.351,0.081,0.253626,0.119161,0.229571,0.114935,0.106726,0.17598,0.024,0.182,0.379,0.027,0.389,0.391,0.124,0.486,0.920298,0,0,0.007371,0,0,0.065438,0,0,0,0,0,0,0,0,0,2,18,5
1,26,0.859,0.137,0.005,0.008555,0.149697,0.806413,0.004572,0.022349,0.008415,0.003,0.026,0.663,0,0.308,0,0,0,0.551732,0,0,0.116363,0,0,0.144991,0,0,0,0,0,0,0,0,0,1,27,3
2,29,0.329,0.666,0.005,0.025064,0.307986,0.31847,0.186691,0.113563,0.048225,0,0.965,0.023,0,0.012,0,0,0,0.266621,0,0.246977,0.367302,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3
1,136,0.929,0.062,0.009,0.032799,0.303838,0.340607,0.118728,0.158953,0.045075,0.004,0.093,0.235,0.004,0.665,0.934,0.022,0.044,0.533355,0.083989,0,0,0,0,0.336666,0,0,0,0,0,0,0,0,0,1,30,4
1,84,0.004,0.081,0.915,0.576053,0.302805,0.034139,0.001546,0.005322,0.080135,0.002,0.053,0.434,0.026,0.486,0.001,0.003,0.996,0.867977,0,0,0.043311,0,0,0.031814,0,0,0,0,0,0,0,0,0,1,29,4
3,48,0.172,0.76,0.068,0.041826,0.429231,0.198362,0.135483,0.108366,0.086733,0.01,0.117,0.627,0.008,0.239,0,0,0,0.018991,0,0.001127,0.97672,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3
1,187,0.821,0.161,0.018,0.019376,0.166061,0.682101,0.01415,0.080378,0.037934,0.004,0.132,0.523,0.001,0.339,0,0,0,0.096096,0,0,0,0,0,0.036593,0.841648,0,0,0,0,0,0,0,0,1,10,4
1,67,0.758,0.205,0.037,0.011805,0.097113,0.847104,0.004872,0.031878,0.007229,0.003,0.061,0.655,0.001,0.279,0,0,0,0.854984,0,0,0.086643,0,0,0.024832,0,0,0,0,0,0,0,0,0,1,27,3
3,62,0.007,0.037,0.956,0.467444,0.176571,0.042293,0.029259,0.054051,0.230381,0.04,0.034,0.208,0.247,0.471,0.001,0.005,0.994,0.00277,0,0,0.992797,0,0,0,0,0,0.001365,0,0,0,0,0,0,1,14,3
4,74,0.066,0.358,0.576,0.155299,0.242505,0.19862,0.064937,0.074158,0.264482,0.046,0.112,0.258,0.188,0.396,0.17,0.345,0.485,0.192778,0,0.055777,0,0,0,0,0,0.6411,0,0,0,0,0,0,0,2,14,3
6,101,0.389,0.585,0.025,0.090498,0.356923,0.21904,0.080617,0.194163,0.058759,0,0.97,0.013,0.001,0.015,0,0,0,0.101998,0,0,0.797955,0,0,0.039691,0,0,0,0,0,0,0,0,0,2,5,4
3,109,0.824,0.165,0.011,0.064164,0.183021,0.345868,0.11399,0.257683,0.035274,0.005,0.264,0.321,0.006,0.405,0.933,0.039,0.029,0.163215,0,0.25082,0,0,0,0.40361,0,0,0,0,0,0,0,0,0,1,5,4
1,110,0.143,0.312,0.546,0.371194,0.356804,0.044107,0,0.018227,0.209669,0.004,0.126,0.194,0.082,0.595,0.014,0.025,0.961,0.875244,0,0,0.047249,0,0,0.029433,0,0,0,0,0,0,0,0,0,1,4,4
4,87,0.233,0.371,0.396,0.17556,0.237717,0.177799,0.064729,0.234638,0.109556,0.004,0.041,0.385,0.055,0.514,0.057,0.041,0.901,0.186975,0,0,0,0,0,0.314954,0,0.160892,0,0,0,0,0,0,0,2,4,4
1,91,0.861,0.12,0.02,0.049005,0.298279,0.328666,0.026305,0.246927,0.050818,0.004,0.756,0.084,0.003,0.154,0,0,0,0.512046,0,0,0.28381,0,0,0,0,0,0,0,0,0,0.040611,0,0,1,25,3
3,47,0.914,0.079,0.007,0.054975,0.145128,0.543682,0.047762,0.148152,0.060301,0.005,0.199,0.334,0.001,0.461,0.958,0.009,0.032,0.885069,0,0.042477,0.033056,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4
5,47,0.865,0.111,0.024,0.074652,0.092621,0.227072,0.074322,0.447407,0.083926,0.023,0.367,0.141,0.017,0.452,0.651,0.059,0.29,0.216018,0,0.494286,0.150758,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4
4,26,0.002,0.022,0.976,0.525142,0.0857,0.012645,0.005311,0.071897,0.299305,0.032,0.01,0.443,0.094,0.421,0,0,0,0.187983,0,0.0805,0.621623,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
3,72,0.176,0.386,0.438,0.414596,0.198869,0.075311,0,0.069611,0.241614,0.005,0.049,0.299,0.063,0.584,0.004,0.011,0.985,0.898054,0,0.009609,0,0,0,0.074295,0,0,0,0,0,0,0,0,0,1,22,5
4,119,0.456,0.358,0.186,0.131404,0.3808,0.233972,0.016717,0.100724,0.136383,0.022,0.076,0.278,0.012,0.611,0.196,0.231,0.573,0.325985,0,0,0.346008,0.184772,0,0,0,0,0,0,0,0,0,0,0,2,22,5
3,53,0.9,0.083,0.017,0.039499,0.153847,0.343661,0.134334,0.273733,0.054925,0.01,0.2,0.215,0.013,0.562,0.868,0.044,0.088,0.351972,0,0.214191,0.169231,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4
4,80,0.281,0.614,0.105,0.194229,0.332721,0.157511,0.034127,0.109938,0.171475,0.001,0.099,0.24,0.005,0.655,0.269,0.143,0.589,0.734061,0,0,0.088843,0,0.148842,0,0,0,0,0,0,0,0,0,0,2,25,1
1,50,0.331,0.404,0.265,0.037001,0.625551,0.210799,0.017915,0.063988,0.044746,0.024,0.333,0.119,0.031,0.494,0.295,0.42,0.285,0.206551,0,0,0.507052,0,0,0,0,0.080839,0,0,0,0,0,0,0,1,4,4
1,35,0.869,0.125,0.006,0.0185,0.060825,0.109473,0.119625,0.679566,0.012011,0.009,0.096,0.195,0.002,0.698,0.923,0.064,0.014,0.406179,0,0.104218,0,0,0,0.303175,0,0,0,0,0,0,0,0,0,1,2,5
2,98,0.765,0.17,0.064,0.269177,0.045443,0.035386,0.078726,0.463126,0.108142,0.019,0.108,0.138,0.034,0.701,0.365,0.564,0.071,0,0,0,0.075571,0,0,0.689275,0,0,0,0.116107,0,0,0,0,0,2,1,3
2,47,0.53,0.298,0.172,0.108132,0.139084,0.164865,0.218665,0.253783,0.115472,0.01,0.037,0.596,0.033,0.325,0,0,0,0,0,0,0.060975,0,0,0.630055,0,0,0,0.174041,0,0,0,0,0,2,23,5
1,81,0.954,0.041,0.005,0.01604,0.228339,0.292229,0.060036,0.378717,0.024639,0.022,0.264,0.135,0.009,0.569,0.978,0.008,0.013,0.448893,0,0,0.338512,0,0,0.11493,0,0,0,0,0,0,0,0,0,1,1,4
2,47,0.094,0.581,0.325,0.306177,0.370995,0.099944,0.0339,0.041617,0.147368,0.002,0.097,0.421,0.008,0.472,0.015,0.006,0.979,0.2904,0,0,0.491999,0,0,0,0,0,0,0,0.113622,0,0,0,0,2,26,4
4,29,0.167,0.72,0.113,0.122932,0.272431,0.405165,0.01787,0.096127,0.085474,0.001,0.066,0.603,0.002,0.328,0,0,0,0.024111,0,0.139191,0.810691,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
2,65,0.975,0.025,0,0.006412,0.205801,0.681444,0.009307,0.094003,0.003034,0.001,0.889,0.011,0,0.099,0,0,0,0.126248,0,0.79805,0,0,0,0.044227,0,0,0,0,0,0,0,0,0,2,11,4
3,251,0.821,0.154,0.024,0.019798,0.466353,0.291105,0.029171,0.136693,0.056881,0.011,0.22,0.25,0.003,0.516,0.825,0.076,0.099,0.886889,0,0,0.067145,0,0,0.020782,0,0,0,0,0,0,0,0,0,1,13,4
5,142,0.461,0.443,0.095,0.161862,0.373586,0.082103,0.027719,0.149955,0.204776,0.005,0.042,0.34,0.021,0.592,0.226,0.248,0.527,0.860587,0,0,0.03161,0,0,0.069467,0,0,0,0,0,0,0,0,0,1,13,4
1,65,0.037,0.131,0.832,0.230144,0.29444,0.079963,0.065151,0.100084,0.230218,0.245,0.103,0.218,0.175,0.258,0.038,0.048,0.914,0,0,0.183804,0.297528,0.322845,0,0,0,0,0,0,0,0,0,0,0,1,22,1
3,30,0.124,0.742,0.134,0.049777,0.13369,0.070758,0.042056,0.04738,0.65634,0.003,0.876,0.082,0.004,0.035,0,0,0,0.171096,0,0,0.512145,0,0,0,0,0,0,0.084911,0,0,0,0,0,1,22,1
3,148,0.638,0.158,0.204,0.234365,0.18081,0.151619,0.027566,0.184362,0.221279,0.032,0.089,0.419,0.063,0.398,0,0,0,0.242314,0,0.617207,0,0,0,0,0,0,0,0,0,0.061933,0,0,0,1,21,4
1,85,0.464,0.334,0.202,0.074319,0.347718,0.236341,0.067243,0.142628,0.131751,0.017,0.15,0.35,0.007,0.475,0.611,0.098,0.291,0.806462,0.074784,0,0,0,0,0,0,0.062081,0,0,0,0,0,0,0,1,25,4
4,88,0.333,0.562,0.105,0.188215,0.116236,0.519687,0.023737,0.072593,0.079532,0.002,0.175,0.108,0.013,0.703,0.088,0.159,0.753,0.517593,0,0,0,0,0,0.40291,0,0,0,0.048265,0,0,0,0,0,2,10,4
2,39,0.195,0.444,0.361,0.167896,0.190837,0.178858,0.056324,0.282449,0.123637,0.002,0.725,0.111,0.017,0.144,0,0,0,0,0,0,0.160422,0.763633,0,0.026128,0,0,0,0,0,0,0,0,0,2,9,4
1,65,0.011,0.099,0.89,0.484447,0.145546,0.042085,0.018567,0.028207,0.281148,0.004,0.004,0.304,0.034,0.654,0.003,0.003,0.995,0.953006,0,0,0,0,0.004139,0.031205,0,0,0,0,0,0,0,0,0,1,17,4
4,78,0.198,0.327,0.475,0.316722,0.182634,0.074141,0.061442,0.155804,0.209257,0.21,0.03,0.158,0.085,0.517,0.021,0.04,0.94,0.219255,0,0.009911,0.74907,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
2,24,0.286,0.687,0.026,0.046701,0.590898,0.205649,0.027012,0.055237,0.074504,0.002,0.646,0.166,0,0.185,0,0,0,0,0,0.219296,0.153158,0,0,0,0,0,0,0,0,0,0,0.256536,0,2,5,4
4,21,0.105,0.833,0.062,0.0337,0.512161,0.17777,0.128175,0.067606,0.080588,0.002,0.847,0.082,0.002,0.067,0,0,0,0.139512,0,0,0.700772,0,0.075107,0,0,0,0,0,0,0,0,0,0,2,18,2
5,55,0.052,0.107,0.842,0.405569,0.079177,0.113159,0.020831,0.035962,0.345302,0.098,0.087,0.136,0.149,0.529,0.002,0.001,0.996,0,0,0.659272,0,0,0,0,0.270323,0,0.043409,0,0,0,0,0,0,1,15,5
6,39,0.219,0.403,0.378,0.28094,0.151846,0.145699,0.074904,0.216306,0.130305,0.026,0.154,0.388,0.014,0.417,0.286,0.087,0.627,0.02018,0,0,0.25595,0.66757,0,0,0,0,0,0,0,0,0,0,0,2,15,5
4,24,0.405,0.556,0.039,0.129614,0.323068,0.201242,0.057059,0.151575,0.137443,0.001,0.204,0.372,0.008,0.416,0.36,0.202,0.438,0.882475,0,0.072712,0,0,0.00953,0,0,0,0,0,0,0,0,0,0,2,30,2
1,104,0.473,0.371,0.156,0.108262,0.282663,0.142351,0.04874,0.154266,0.263717,0.296,0.032,0.311,0.187,0.175,0,0,0,0,0,0.075433,0,0,0.090008,0,0,0,0.614384,0,0,0,0,0,0,1,0,3
4,21,0.474,0.521,0.005,0.07824,0.488088,0.135079,0.055168,0.07411,0.169315,0.003,0.826,0.134,0.001,0.035,0,0,0,0.174763,0,0.352181,0.202785,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
4,37,0.232,0.366,0.402,0.421128,0.125282,0.022376,0.146186,0.074555,0.210474,0.006,0.035,0.505,0.053,0.401,0,0,0,0.280351,0,0.327003,0.125328,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3
5,37,0.019,0.286,0.695,0.485008,0.166009,0.092343,0.035211,0.026947,0.194482,0.007,0.019,0.502,0.041,0.43,0,0,0,0,0,0.095058,0.397434,0,0,0,0,0,0.127903,0,0,0,0,0,0,1,29,4
2,38,0.091,0.857,0.052,0.04794,0.509285,0.2644,0.075723,0.042184,0.060467,0.004,0.914,0.035,0.005,0.042,0,0,0,0,0,0.214199,0,0,0,0.199182,0,0.449643,0,0,0,0,0,0,0,2,19,2
3,8,0.063,0.463,0.474,0.139124,0.170779,0.157556,0.2216,0.120628,0.190313,0.051,0.026,0.698,0.11,0.115,0,0,0,0.205807,0,0.364939,0.163502,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2
4,31,0.146,0.385,0.47,0.397536,0.15689,0.055747,0.089659,0.101647,0.198522,0.003,0.026,0.454,0.021,0.496,0.009,0.092,0.899,0.104058,0,0,0.538033,0,0.120117,0,0,0,0,0,0,0,0,0,0,2,0,3
3,121,0.804,0.171,0.024,0.050237,0.360722,0.399912,0,0.096006,0.093124,0.031,0.027,0.239,0.002,0.702,0.758,0.068,0.175,0.334814,0,0,0.314536,0,0,0,0.244438,0,0,0,0,0,0,0,0,1,1,4
1,90,0.08,0.296,0.624,0.413822,0.173044,0.18182,0.0035,0.026957,0.200856,0.009,0.004,0.64,0.009,0.338,0,0,0,0.949009,0,0,0.019093,0,0,0,0,0,0,0,0,0,0.014362,0,0,1,14,5
1,166,0.942,0.052,0.006,0.026852,0.361037,0.36376,0.046891,0.168002,0.033458,0.037,0.296,0.197,0.012,0.458,0.905,0.029,0.066,0.053642,0,0,0,0,0,0,0.049918,0,0,0,0,0,0,0.821328,0,1,5,1
2,80,0.08,0.217,0.703,0.435169,0.213532,0.115504,0.018627,0.034194,0.182974,0.002,0.014,0.452,0.015,0.518,0.008,0.011,0.981,0.079704,0,0.051355,0.704009,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
1,138,0.788,0.204,0.009,0.005391,0.221425,0.688136,0.013889,0.058208,0.012951,0,0.07,0.34,0,0.589,0.861,0.023,0.116,0.936759,0,0,0,0,0,0.042842,0,0.009408,0,0,0,0,0,0,0,1,11,3
4,33,0.01,0.221,0.77,0.605748,0.117343,0.058456,0.02503,0.015108,0.178316,0.012,0.016,0.478,0.04,0.454,0,0,0,0.076989,0,0,0.801253,0,0,0,0,0,0,0,0,0.033455,0,0,0,2,28,3
2,22,0.085,0.898,0.017,0.165331,0.26417,0.294213,0.107778,0.069422,0.099086,0,0.989,0.008,0,0.002,0,0,0,0.464289,0,0.210917,0.093461,0,0,0,0,0,0,0,0,0,0,0,0,2,22,2
4,27,0.155,0.802,0.043,0.277542,0.238587,0.111879,0.088264,0.086125,0.197604,0.001,0.863,0.088,0.002,0.045,0,0,0,0.665829,0,0.241009,0,0,0,0.038196,0,0,0,0,0,0,0,0,0,2,22,2
3,53,0.014,0.17,0.816,0.2948,0.292471,0.140884,0.024083,0.047379,0.200383,0.002,0.009,0.641,0.019,0.329,0,0,0,0.74145,0,0,0.099042,0,0,0.068336,0,0,0,0,0,0,0,0,0,1,22,4
2,72,0.094,0.409,0.497,0.210818,0.288135,0.249733,0.054497,0.115878,0.080939,0.003,0.308,0.239,0.027,0.423,0.106,0.414,0.48,0.137536,0,0,0.676272,0,0,0.083732,0,0,0,0,0,0,0,0,0,2,31,5
4,52,0.028,0.1,0.872,0.321904,0.038227,0.010062,0.011157,0.132343,0.486307,0.099,0.005,0.13,0.204,0.562,0.004,0.013,0.983,0.404814,0,0,0.272747,0,0,0.15958,0,0,0,0,0,0,0,0,0,2,31,5
2,53,0.726,0.271,0.003,0.076697,0.262753,0.226398,0.236596,0.124822,0.072734,0.004,0.36,0.278,0,0.357,0,0,0,0.080779,0,0.137546,0.65703,0,0,0,0,0,0,0,0,0,0,0,0,2,16,4
3,111,0.978,0.02,0.002,0.014186,0.175684,0.653663,0.012977,0.125215,0.018275,0.002,0.073,0.246,0.002,0.677,0.901,0.007,0.092,0.513417,0,0,0,0,0.060866,0.280613,0,0,0,0,0,0,0,0,0,1,11,4
4,105,0.613,0.27,0.117,0.238599,0.128014,0.274832,0.046468,0.091052,0.221034,0.025,0.066,0.209,0.065,0.635,0.205,0.184,0.612,0.854266,0.025796,0,0,0,0,0.08803,0,0,0,0,0,0,0,0,0,2,11,4
2,28,0.29,0.705,0.005,0.057157,0.374421,0.259333,0.072968,0.118016,0.118105,0,0.977,0.017,0,0.006,0,0,0,0.160665,0,0,0.18521,0,0,0,0,0,0,0,0,0,0,0,0.214516,2,14,3
3,38,0.239,0.437,0.324,0.252981,0.261557,0.106238,0.029689,0.050695,0.29884,0.011,0.162,0.246,0.172,0.408,0.079,0.381,0.54,0.696546,0,0,0.062959,0,0,0,0,0,0,0,0,0,0,0.12627,0,1,14,3
1,75,0.825,0.164,0.011,0.010242,0.462435,0.395223,0.005597,0.105984,0.020519,0.014,0.129,0.463,0.002,0.393,0,0,0,0.082657,0,0,0.804402,0.039015,0,0,0,0,0,0,0,0,0,0,0,1,12,4
3,125,0.893,0.094,0.013,0.038231,0.391292,0.376832,0.023881,0.12961,0.040154,0.009,0.163,0.17,0.012,0.646,0.753,0.057,0.19,0.082224,0,0.070103,0.682955,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4
2,59,0.564,0.413,0.022,0.080016,0.116949,0.184036,0.124218,0.458194,0.036585,0.003,0.114,0.225,0.01,0.648,0.732,0.198,0.069,0.360616,0,0,0.320958,0,0,0.203578,0,0,0,0,0,0,0,0,0,2,31,4
3,53,0.524,0.355,0.121,0.148629,0.199546,0.497044,0.0379,0.04403,0.072851,0.006,0.351,0.198,0.002,0.443,0.266,0.136,0.599,0.508302,0,0.035219,0,0,0,0.424647,0,0,0,0,0,0,0,0,0,1,31,4
4,43,0.258,0.419,0.324,0.11155,0.316102,0.123929,0.064763,0.235295,0.148361,0.07,0.056,0.423,0.033,0.419,0,0,0,0.094943,0,0,0.66495,0.081719,0,0,0,0,0,0,0,0,0,0,0,2,31,4
3,55,0.138,0.368,0.494,0.40836,0.081746,0.0392,0.116756,0.023849,0.330089,0.009,0.006,0.301,0.048,0.637,0.003,0.004,0.993,0.156278,0,0,0.345976,0,0,0,0,0,0.373583,0,0,0,0,0,0,1,9,3
4,66,0.649,0.194,0.158,0.032126,0.262513,0.317841,0.080411,0.248394,0.058716,0.004,0.33,0.118,0.024,0.524,0.077,0.038,0.885,0.202998,0,0,0.141163,0,0,0,0.312556,0,0,0,0,0,0,0,0,2,9,3
2,22,0.186,0.797,0.018,0.501408,0.17255,0.142583,0.032326,0.032799,0.118334,0,0.956,0.031,0.001,0.012,0,0,0,0.135229,0,0,0.343717,0,0,0,0,0,0,0,0,0.194358,0,0,0,2,1,4
3,131,0.294,0.501,0.205,0.396788,0.165088,0.182099,0,0.065999,0.190026,0.019,0.31,0.104,0.006,0.561,0.022,0.025,0.953,0.888263,0,0,0,0,0,0.07742,0,0,0,0,0,0,0,0,0.009419,1,26,5
4,64,0.859,0.127,0.014,0.076282,0.110224,0.189615,0.153692,0.400166,0.070021,0.012,0.124,0.315,0.008,0.541,0.69,0.137,0.173,0,0,0.226131,0.571321,0,0.08947,0,0,0,0,0,0,0,0,0,0,2,2,3
4,90,0.003,0.06,0.937,0.655053,0.096062,0.023837,0.006511,0.032925,0.185612,0.001,0.002,0.44,0.006,0.551,0,0.001,0.999,0.86032,0,0,0.014596,0,0,0.105462,0,0,0,0,0,0,0,0,0,2,21,4
3,140,0.755,0.18,0.065,0.110005,0.116074,0.150859,0.061424,0.462924,0.098713,0.078,0.301,0.075,0.036,0.511,0.773,0.13,0.098,0.322767,0,0,0,0,0,0,0,0.200014,0,0,0,0,0,0.16206,0,1,31,4
1,36,0.056,0.539,0.405,0.467811,0.270559,0.056839,0.007553,0.010969,0.186269,0.01,0.082,0.626,0.023,0.259,0,0,0,0,0,0.12593,0.231065,0,0,0,0.526062,0,0,0,0,0,0,0,0,1,29,3
2,16,0.101,0.671,0.228,0.189763,0.357298,0.078611,0.060671,0.050418,0.263239,0.02,0.518,0.337,0.033,0.092,0,0,0,0,0,0.371305,0.386824,0,0.142677,0,0,0,0,0,0,0,0,0,0,2,29,3
1,39,0.864,0.105,0.031,0.119544,0.17613,0.225361,0.092746,0.256482,0.129736,0.039,0.025,0.707,0.013,0.215,0,0,0,0.358083,0,0.077146,0.482184,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5
4,61,0.259,0.563,0.178,0.305339,0.144042,0.096819,0.057001,0.309562,0.087236,0.003,0.467,0.251,0.004,0.275,0,0,0,0.883911,0,0,0.054878,0,0,0.022594,0,0,0,0,0,0,0,0,0,2,15,5
4,25,0.123,0.63,0.247,0.14545,0.19914,0.16904,0.192034,0.141637,0.152699,0.055,0.085,0.569,0.013,0.278,0,0,0,0.475324,0,0.233526,0.182768,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3
2,42,0.595,0.391,0.014,0.037134,0.60826,0.178481,0.043133,0.083505,0.049487,0.04,0.303,0.55,0.003,0.104,0,0,0,0.142062,0,0,0.535778,0,0.088257,0,0,0,0,0,0,0,0,0,0,2,12,4
4,79,0.768,0.158,0.074,0.079926,0.356085,0.166448,0.025903,0.137035,0.234603,0.052,0.047,0.545,0.005,0.351,0,0,0,0.032972,0,0,0.686478,0,0.23757,0,0,0,0,0,0,0,0,0,0,2,12,4
4,13,0.043,0.067,0.891,0.193403,0.139213,0.169535,0.049049,0.356567,0.092233,0.02,0.038,0.357,0.099,0.486,0.006,0.001,0.993,0.145569,0,0.053786,0.648463,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
2,38,0.221,0.754,0.024,0.456099,0.158495,0.228232,0.055375,0.039248,0.062551,0.002,0.691,0.181,0.002,0.124,0,0,0,0.133484,0,0.544987,0.108212,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
3,57,0.04,0.206,0.754,0.311438,0.164854,0.173222,0.040683,0.141776,0.168027,0.039,0.046,0.275,0.138,0.501,0.008,0.007,0.985,0,0,0.139628,0.463531,0,0.307631,0,0,0,0,0,0,0,0,0,0,1,28,4
1,63,0.097,0.264,0.639,0.303354,0.247704,0.075526,0.039947,0.094389,0.23908,0.012,0.072,0.422,0.04,0.454,0.098,0.093,0.809,0.490983,0,0.128009,0.281509,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4
2,108,0.924,0.061,0.015,0.029304,0.318447,0.450843,0.014833,0.149349,0.037224,0.004,0.1,0.375,0.004,0.518,0.498,0.014,0.488,0.376531,0,0,0.559965,0,0,0,0,0,0.037596,0,0,0,0,0,0,2,29,4
4,86,0.908,0.083,0.009,0.020509,0.089983,0.239395,0.426382,0.199129,0.024601,0.005,0.094,0.342,0.006,0.553,0.946,0.002,0.052,0.760736,0,0.064757,0.080858,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
2,113,0.614,0.324,0.062,0.077661,0.274234,0.355128,0.01532,0.225487,0.052169,0.011,0.447,0.17,0.007,0.365,0,0,0,0.956668,0,0,0.011715,0,0,0.015504,0,0,0,0,0,0,0,0,0,2,25,4
3,199,0.708,0.254,0.038,0.053696,0.117935,0.711968,0.023084,0.057298,0.036019,0.011,0.187,0.251,0.002,0.548,0.689,0.054,0.257,0.824506,0,0,0,0,0,0.060507,0.028601,0,0,0,0,0,0,0,0,1,25,4
3,14,0.035,0.7,0.266,0.422712,0.138425,0.058614,0.029502,0.061704,0.289043,0.075,0.002,0.546,0.302,0.076,0,0,0,0,0,0.481885,0.19062,0,0,0,0,0,0.069632,0,0,0,0,0,0,1,22,3
2,25,0.186,0.789,0.025,0.096364,0.425984,0.214259,0.086528,0.05346,0.123406,0,0.988,0.009,0,0.002,0,0,0,0.2433,0,0.110941,0.401267,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
3,59,0.013,0.133,0.854,0.071174,0.057932,0.002313,0.000731,0.635546,0.232303,0.136,0.002,0.288,0.338,0.236,0,0,0,0.394278,0,0,0.46693,0,0,0,0,0,0,0,0,0.056448,0,0,0,1,3,4
