@relation 'Empathyabase-3tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
4,99,0.121,0.199,0.68,0.364553,0.11406,0.122329,0,0.056795,0.342263,0.015,0.028,0.234,0.077,0.645,0.021,0.01,0.969,0.686078,0,0,0,0,0,0,0,0.051305,0,0,0,0,0,0.122687,0,2,9,4
1,70,0.867,0.107,0.026,0.040204,0.287588,0.230399,0.249463,0.115746,0.076601,0.239,0.077,0.475,0.008,0.2,0,0,0,0.100338,0,0.673545,0,0,0,0.141433,0,0,0,0,0,0,0,0,0,1,23,2
3,29,0.293,0.535,0.172,0.12586,0.204059,0.150408,0.183919,0.1752,0.160554,0.008,0.018,0.805,0.006,0.162,0,0,0,0.054728,0,0.07056,0.758231,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2
1,152,0.232,0.554,0.214,0.160832,0.255133,0.397803,0.084408,0.04369,0.058134,0.005,0.033,0.467,0.002,0.494,0.118,0.029,0.852,0.962722,0,0.007586,0.020218,0,0,0,0,0,0,0,0,0,0,0,0,1,19,5
5,47,0.059,0.207,0.734,0.484492,0.181328,0.049686,0.036301,0.059331,0.188861,0.006,0.202,0.247,0.015,0.53,0.016,0.03,0.954,0.063043,0,0,0.603336,0,0,0.105873,0,0,0,0,0,0,0,0,0,1,19,5
3,107,0.843,0.13,0.027,0.038275,0.265914,0.445532,0.02066,0.186573,0.043046,0.034,0.343,0.109,0.021,0.494,0.827,0.091,0.082,0.803735,0,0,0.014603,0,0,0.160312,0,0,0,0,0,0,0,0,0,1,28,4
3,129,0.811,0.175,0.014,0.02505,0.230327,0.620376,0.024921,0.072558,0.026767,0.002,0.56,0.187,0.002,0.249,0,0,0,0.564994,0,0.269444,0,0,0,0.120681,0,0,0,0,0,0,0,0,0,1,18,5
1,97,0.928,0.062,0.01,0.011029,0.419007,0.302731,0.017819,0.218347,0.031067,0.053,0.091,0.209,0.002,0.646,0.953,0.013,0.033,0.543184,0,0,0.261507,0,0,0.124856,0,0,0,0,0,0,0,0,0,1,12,3
2,29,0.47,0.519,0.011,0.01293,0.53424,0.21749,0.012887,0.199653,0.022801,0.034,0.213,0.44,0.006,0.308,0,0,0,0.091964,0,0,0.872306,0,0.011387,0,0,0,0,0,0,0,0,0,0,2,12,3
4,19,0.498,0.479,0.023,0.075502,0.215355,0.210686,0.222984,0.196516,0.078956,0.002,0.187,0.312,0.002,0.498,0.604,0.241,0.154,0.442722,0,0.28314,0.155527,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3
2,41,0.979,0.019,0.002,0.034935,0.213332,0.441091,0.098599,0.187932,0.024109,0.002,0.248,0.19,0.001,0.559,0.87,0.017,0.113,0.076378,0,0,0.770062,0,0,0.056477,0,0,0,0,0,0,0,0,0,2,6,3
3,34,0.252,0.305,0.442,0.464471,0.205293,0.143667,0.040754,0.044234,0.101581,0.022,0.058,0.45,0.041,0.43,0,0,0,0.108394,0,0.211116,0.463296,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3
4,75,0.82,0.175,0.005,0.103664,0.147757,0.324002,0.07665,0.303555,0.044372,0.003,0.295,0.154,0.003,0.545,0.879,0.062,0.058,0.02436,0,0.021045,0.937918,0,0,0,0,0,0,0,0,0,0,0,0,2,18,4
4,93,0.273,0.547,0.18,0.340079,0.083972,0.439598,0.010214,0.022819,0.103319,0.001,0.105,0.21,0.001,0.684,0.052,0.373,0.574,0.401483,0,0.074768,0,0,0,0.406092,0,0,0,0,0,0,0,0,0,2,27,3
3,162,0.639,0.166,0.195,0.164379,0.346292,0.17083,0,0.110957,0.207542,0.019,0.075,0.206,0.021,0.68,0.502,0.021,0.477,0.400888,0,0,0,0,0,0.397268,0,0.180398,0,0,0,0,0,0,0,1,3,3
2,60,0.844,0.149,0.007,0.021159,0.505167,0.303548,0.03226,0.094265,0.0436,0.002,0.407,0.245,0.001,0.344,0,0,0,0.631915,0,0,0.311891,0,0.024078,0,0,0,0,0,0,0,0,0,0,2,30,4
3,152,0.791,0.164,0.046,0.125308,0.260726,0.399493,0.028778,0.091251,0.094444,0.01,0.073,0.088,0.001,0.827,0.372,0.04,0.588,0.879214,0,0.032506,0,0,0,0.038945,0,0,0,0,0,0,0,0,0,1,30,4
4,67,0.76,0.133,0.107,0.153966,0.559041,0.155911,0.00958,0.030858,0.090644,0.002,0.017,0.151,0.005,0.826,0.046,0.006,0.948,0,0,0.103847,0.601567,0.106577,0,0,0,0,0,0,0,0,0,0,0,2,30,4
4,27,0.036,0.102,0.862,0.410229,0.128608,0.051084,0.051661,0.149478,0.20894,0.027,0.01,0.096,0.566,0.301,0,0,0,0.127296,0,0.147095,0.591371,0,0,0,0,0,0,0,0,0,0,0,0,2,25,3
2,45,0.148,0.728,0.124,0.184862,0.179967,0.138915,0.104466,0.289139,0.10265,0.001,0.753,0.17,0.002,0.074,0,0,0,0.013992,0,0,0.967265,0,0.007358,0,0,0,0,0,0,0,0,0,0,2,29,4
3,88,0.104,0.465,0.43,0.438994,0.225179,0.168693,0,0.033006,0.134129,0.005,0.105,0.492,0.016,0.381,0,0,0,0.807218,0,0.010837,0.161612,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
3,47,0.093,0.617,0.289,0.39044,0.138203,0.181591,0.024987,0.043322,0.221457,0.005,0.023,0.131,0.021,0.82,0.008,0.054,0.938,0.239566,0,0.106672,0.49811,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4
4,58,0.071,0.22,0.709,0.415327,0.153448,0.07027,0.016943,0.133532,0.210481,0.018,0.03,0.101,0.036,0.814,0.006,0.026,0.968,0.261474,0,0,0.540196,0,0,0.058551,0,0,0,0,0,0,0,0,0,2,19,4
4,43,0.069,0.84,0.091,0.149505,0.369677,0.08911,0.089855,0.085764,0.21609,0.001,0.323,0.482,0.005,0.188,0,0,0,0.199487,0,0.086051,0.623739,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
3,35,0.458,0.351,0.191,0.211,0.122583,0.134039,0.154448,0.165258,0.212673,0.007,0.091,0.23,0.027,0.645,0.143,0.112,0.745,0.326421,0,0.233921,0,0,0,0.20852,0,0,0,0,0,0,0,0,0,1,10,4
1,29,0.03,0.37,0.601,0.223415,0.304009,0.076827,0.011479,0.033976,0.350294,0.005,0.026,0.496,0.131,0.342,0,0,0,0.348945,0,0,0.49507,0,0,0,0,0.059731,0,0,0,0,0,0,0,1,21,2
3,45,0.22,0.481,0.299,0.168162,0.245658,0.118201,0.080739,0.120125,0.267115,0.008,0.217,0.427,0.095,0.254,0,0,0,0.203593,0,0,0.132828,0,0.505331,0,0,0,0,0,0,0,0,0,0,1,5,4
4,94,0.738,0.237,0.025,0.116163,0.309202,0.384555,0,0.130911,0.059168,0.004,0.276,0.095,0.002,0.622,0.452,0.264,0.284,0.211343,0,0,0.265215,0,0,0.373762,0,0,0,0,0,0,0,0,0,2,30,4
1,83,0.809,0.176,0.015,0.009736,0.160044,0.739217,0.007095,0.077883,0.006025,0.016,0.237,0.15,0.003,0.594,0.776,0.042,0.183,0.920515,0,0,0.014921,0,0,0.051973,0,0,0,0,0,0,0,0,0,1,5,4
2,41,0.443,0.506,0.051,0.096291,0.093917,0.162751,0.198481,0.400886,0.047673,0.001,0.218,0.381,0.008,0.392,0.4,0.03,0.57,0.153759,0,0.308424,0.347171,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
2,30,0.687,0.312,0.001,0.01154,0.406993,0.428189,0.064056,0.064913,0.02431,0,0.98,0.011,0,0.009,0,0,0,0.47957,0,0.19086,0.14356,0,0,0,0,0,0,0,0,0,0,0,0,2,25,3
1,65,0.263,0.444,0.293,0.057796,0.251195,0.470848,0.034846,0.09667,0.088645,0.08,0.203,0.357,0.046,0.315,0,0,0,0.473127,0.139136,0.326551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3
2,26,0.599,0.378,0.023,0.02829,0.177308,0.752881,0.003594,0.030318,0.007609,0.001,0.131,0.113,0,0.755,0.281,0.443,0.276,0.386236,0,0.15713,0.337967,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4
3,51,0.835,0.13,0.034,0.046834,0.276515,0.252556,0.063129,0.316647,0.044319,0.027,0.141,0.414,0.021,0.397,0,0,0,0.039534,0,0.244513,0.607416,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4
4,44,0.041,0.311,0.648,0.379574,0.244496,0.048915,0.025235,0.069463,0.232317,0.02,0.053,0.184,0.042,0.701,0.004,0.073,0.923,0,0,0.424245,0.26943,0.092346,0,0,0,0,0,0,0,0,0,0,0,2,6,4
1,42,0.233,0.642,0.125,0.104016,0.123416,0.211256,0.029441,0.482258,0.049612,0.002,0.327,0.455,0.007,0.209,0,0,0,0,0,0.11633,0.448462,0,0,0,0.257838,0,0,0,0,0,0,0,0,1,25,1
2,11,0.049,0.341,0.61,0.30248,0.113442,0.087557,0.091644,0.148793,0.256084,0.014,0.022,0.164,0.052,0.748,0.009,0.05,0.941,0.303032,0,0.403844,0.201721,0,0,0,0,0,0,0,0,0,0,0,0,2,25,1
2,48,0.898,0.086,0.016,0.057372,0.209499,0.278425,0.05413,0.350633,0.049942,0.003,0.141,0.208,0.003,0.646,0.856,0.051,0.093,0.398092,0,0.070465,0.358442,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5
1,55,0.975,0.024,0.001,0.00528,0.177689,0.130305,0.115407,0.564166,0.007154,0.009,0.071,0.162,0.001,0.756,0.986,0.007,0.007,0.309671,0,0.135776,0.459906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
2,35,0.034,0.202,0.764,0.405626,0.071776,0.071716,0.022824,0.076197,0.351862,0.007,0.024,0.347,0.035,0.587,0.012,0.109,0.879,0.621593,0,0.143069,0,0,0,0.112412,0,0,0,0,0,0,0,0,0,2,13,3
1,86,0.815,0.17,0.015,0.036307,0.420037,0.247787,0.015394,0.207588,0.072886,0.262,0.024,0.433,0.004,0.277,0,0,0,0.096235,0,0,0.620254,0,0,0,0,0,0,0,0.093834,0,0,0,0,1,13,2
3,100,0.678,0.259,0.063,0.120828,0.382752,0.218917,0.031254,0.146307,0.099943,0.057,0.258,0.216,0.009,0.461,0.358,0.186,0.456,0.288291,0,0,0.516736,0,0,0,0,0,0,0,0,0,0,0,0.06457,1,13,2
4,56,0.006,0.062,0.932,0.425761,0.237055,0.017372,0.0039,0.034597,0.281315,0.032,0.017,0.368,0.205,0.377,0.001,0.004,0.995,0,0,0,0.833434,0.08706,0.019637,0,0,0,0,0,0,0,0,0,0,2,14,4
3,54,0.095,0.322,0.583,0.523775,0.130292,0.077802,0.077572,0.059259,0.1313,0.002,0.054,0.449,0.02,0.475,0.006,0.019,0.975,0.428584,0,0,0.455975,0,0,0.035757,0,0,0,0,0,0,0,0,0,1,23,5
7,34,0.034,0.583,0.383,0.202115,0.334761,0.038849,0.019576,0.05001,0.354688,0.009,0.013,0.658,0.107,0.213,0,0,0,0.430371,0,0.070163,0.450821,0,0,0,0,0,0,0,0,0,0,0,0,1,23,5
3,67,0.155,0.315,0.531,0.318699,0.161658,0.119297,0.115775,0.124982,0.159589,0.024,0.036,0.304,0.059,0.578,0.021,0.022,0.958,0.0866,0,0,0.191687,0,0,0.576749,0,0,0,0,0,0,0,0,0,1,1,4
1,156,0.483,0.282,0.235,0.275697,0.361287,0.12257,0.012359,0.067529,0.160558,0.014,0.082,0.188,0.02,0.696,0.095,0.088,0.817,0.633801,0,0.173589,0.05516,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4
3,40,0.188,0.401,0.411,0.278885,0.214241,0.062771,0.035067,0.130578,0.278459,0.006,0.149,0.364,0.033,0.448,0.03,0.084,0.886,0.891144,0,0,0.068952,0,0,0.013239,0,0,0,0,0,0,0,0,0,1,15,4
3,85,0.307,0.429,0.264,0.189077,0.174016,0.317014,0.087159,0.104687,0.128047,0.004,0.09,0.496,0.009,0.401,0,0,0,0.861234,0,0,0.031833,0,0,0.030733,0,0,0,0,0,0,0,0,0,1,24,3
4,129,0.645,0.163,0.193,0.101277,0.331912,0.27015,0,0.194108,0.102552,0.009,0.419,0.148,0.024,0.402,0,0,0,0.568955,0,0,0.289183,0,0,0,0,0,0,0,0,0,0,0,0.054222,2,24,3
4,129,0.064,0.389,0.547,0.449279,0.144237,0.125987,0.029757,0.034195,0.216545,0.007,0.099,0.34,0.049,0.505,0.02,0.308,0.672,0,0,0,0,0,0,0,0,0.000235,0,0,0,0.000202,0,0.998954,0,2,11,4
1,230,0.842,0.15,0.008,0.020093,0.113228,0.185093,0.56554,0.084463,0.031583,0.007,0.37,0.264,0.007,0.352,0,0,0,0.714233,0,0,0,0,0,0.275448,0,0.002668,0,0,0,0,0,0,0,1,13,4
3,12,0.218,0.58,0.202,0.107631,0.120576,0.094293,0.326353,0.168474,0.182674,0.006,0.039,0.862,0.002,0.091,0,0,0,0,0,0.474799,0.259178,0,0,0,0,0,0,0,0,0.0469,0,0,0,1,29,3
3,8,0.025,0.825,0.15,0.728285,0.027518,0.050819,0.03502,0.016033,0.142325,0.011,0,0.824,0.013,0.152,0,0,0,0.116569,0,0.247203,0.349111,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2
1,105,0.935,0.054,0.011,0.008602,0.084868,0.178555,0.034354,0.669916,0.023705,0.005,0.014,0.319,0.001,0.661,0.877,0.01,0.112,0.978915,0,0,0.005136,0,0,0.005883,0,0,0,0,0,0,0,0,0,1,21,4
2,86,0.774,0.194,0.032,0.044337,0.239765,0.218643,0.048873,0.390631,0.057751,0.004,0.413,0.338,0.002,0.243,0,0,0,0.060994,0,0,0.905196,0,0.009252,0,0,0,0,0,0,0,0,0,0,2,21,4
1,63,0.008,0.124,0.868,0.33009,0.225,0.03666,0.025713,0.052507,0.33003,0.013,0.008,0.605,0.058,0.316,0,0,0,0.519405,0,0.11002,0.142835,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4
3,102,0.256,0.418,0.326,0.175575,0.254786,0.221261,0.045089,0.178144,0.125144,0.015,0.127,0.286,0.028,0.545,0.082,0.08,0.837,0.041374,0,0,0.542018,0,0,0,0.381478,0,0,0,0,0,0,0,0,1,20,4
1,45,0.918,0.076,0.005,0.007129,0.324632,0.285865,0.006861,0.337543,0.037971,0.012,0.031,0.401,0.002,0.554,0.925,0.04,0.036,0,0,0.06862,0.636585,0,0,0,0,0,0.132526,0,0,0,0,0,0,1,10,4
2,50,0.749,0.247,0.003,0.01468,0.192411,0.744051,0.00715,0.034598,0.007109,0.001,0.61,0.163,0,0.226,0,0,0,0,0,0.077529,0.839138,0,0.028273,0,0,0,0,0,0,0,0,0,0,2,10,4
3,53,0.87,0.126,0.004,0.213094,0.13002,0.511057,0.022967,0.086943,0.03592,0.003,0.567,0.191,0.001,0.239,0,0,0,0.493748,0,0,0.311021,0,0,0,0,0,0.040845,0,0,0,0,0,0,1,10,4
1,53,0.009,0.189,0.803,0.591206,0.122982,0.049902,0.029314,0.01959,0.187005,0.012,0.027,0.462,0.085,0.414,0,0,0,0.389336,0,0,0,0.392104,0,0.08827,0,0,0,0,0,0,0,0,0,1,9,4
1,94,0.961,0.028,0.01,0.047415,0.09558,0.154162,0.030163,0.582843,0.089837,0.015,0.182,0.287,0.012,0.505,0.777,0.12,0.103,0.290002,0,0,0,0,0.632462,0.054138,0,0,0,0,0,0,0,0,0,1,1,3
4,28,0.108,0.419,0.473,0.210143,0.310833,0.042952,0.033747,0.189067,0.213259,0.007,0.149,0.581,0.021,0.242,0,0,0,0.030897,0,0,0.866193,0,0,0,0,0,0,0,0.02289,0,0,0,0,2,1,3
1,92,0.838,0.136,0.026,0.007264,0.442697,0.415539,0.042245,0.083655,0.008599,0.003,0.618,0.05,0.002,0.327,0,0,0,0.655386,0,0,0,0,0,0.106825,0,0.10169,0,0,0,0,0,0,0,1,5,3
2,54,0.154,0.307,0.539,0.311864,0.035545,0.023379,0.050103,0.099339,0.479772,0.033,0.015,0.139,0.215,0.598,0.034,0.477,0.489,0,0,0.080031,0,0,0,0.624105,0,0.116751,0,0,0,0,0,0,0,2,5,3
1,78,0.845,0.131,0.024,0.113304,0.165305,0.32259,0.057189,0.22592,0.115691,0.021,0.094,0.156,0.008,0.722,0.616,0.041,0.343,0.332986,0,0.054548,0,0,0,0.531513,0,0,0,0,0,0,0,0,0,1,8,4
3,73,0.076,0.361,0.563,0.137434,0.16749,0.233655,0.071851,0.204754,0.184815,0.233,0.015,0.319,0.063,0.37,0.088,0.139,0.772,0.236118,0,0,0,0,0,0.197133,0,0.463894,0,0,0,0,0,0,0,1,8,4
3,57,0.199,0.501,0.3,0.256317,0.159362,0.189379,0.077654,0.128593,0.188695,0.009,0.049,0.451,0.02,0.47,0.061,0.03,0.909,0.124048,0,0.631993,0,0,0.114808,0,0,0,0,0,0,0,0,0,0,1,18,2
4,102,0.048,0.218,0.734,0.274871,0.086417,0.007495,0.003359,0.029247,0.598612,0.004,0.02,0.232,0.13,0.613,0.004,0.11,0.887,0,0,0,0.282817,0,0,0,0.412784,0,0,0,0.163016,0,0,0,0,2,25,4
7,9,0.222,0.664,0.114,0.1128,0.201795,0.307815,0.229219,0.066694,0.081676,0.001,0.178,0.337,0.021,0.463,0.035,0.652,0.313,0.317077,0,0.088354,0.391099,0,0,0,0,0,0,0,0,0,0,0,0,1,25,4
3,108,0.987,0.012,0.001,0.016319,0.125679,0.487853,0.012039,0.342793,0.015317,0.005,0.602,0.078,0.007,0.308,0,0,0,0.910592,0,0.006144,0,0,0,0.070825,0,0,0,0,0,0,0,0,0,1,11,4
2,93,0.071,0.155,0.774,0.329227,0.143485,0.071894,0.039812,0.126434,0.289148,0.091,0.061,0.224,0.227,0.397,0.027,0.066,0.907,0.036447,0,0,0.924693,0,0.011005,0,0,0,0,0,0,0,0,0,0,2,15,5
5,156,0.46,0.278,0.262,0.111746,0.278221,0.258851,0.022292,0.095559,0.233333,0.005,0.03,0.455,0.003,0.508,0.46,0.061,0.479,0.778098,0,0.057636,0,0,0,0,0,0,0,0,0,0,0.124518,0,0,1,0,3
1,89,0.976,0.02,0.004,0.003466,0.286209,0.416435,0.010379,0.276047,0.007464,0.051,0.166,0.185,0.001,0.597,0.901,0.009,0.089,0,0,0,0.201382,0,0,0.550365,0,0,0,0,0.121855,0,0,0,0,1,16,3
2,59,0.747,0.136,0.117,0.05287,0.16229,0.203073,0.014951,0.528781,0.038034,0.024,0.275,0.214,0.031,0.456,0.602,0.207,0.191,0,0,0,0.949649,0,0,0.037605,0,0,0,0,0,0,0.003755,0,0,2,16,3
4,59,0.676,0.319,0.005,0.084332,0.229521,0.310496,0.221126,0.099905,0.05462,0.008,0.072,0.395,0.001,0.523,0.87,0.034,0.096,0.237731,0,0.187909,0.480865,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2
4,29,0.118,0.807,0.075,0.102091,0.273983,0.233116,0.064109,0.240066,0.086635,0,0.482,0.449,0.001,0.068,0,0,0,0.044899,0,0,0.833064,0,0.074509,0,0,0,0,0,0,0,0,0,0,2,29,4
1,53,0.898,0.089,0.013,0.017965,0.400218,0.328182,0.009021,0.221402,0.023212,0.013,0.581,0.081,0.014,0.31,0,0,0,0.065175,0,0,0.063584,0.829751,0,0,0,0,0,0,0,0,0,0,0,1,12,3
2,33,0.059,0.145,0.795,0.298288,0.240369,0.054291,0.051281,0.08443,0.271342,0.007,0.032,0.66,0.088,0.213,0,0,0,0,0,0.205582,0.599646,0.045748,0,0,0,0,0,0,0,0,0,0,0,2,0,3
5,74,0.382,0.252,0.366,0.481008,0.039548,0.041664,0.011243,0.034114,0.392422,0.003,0.003,0.05,0.008,0.936,0.061,0.038,0.901,0.424521,0,0.328744,0,0,0,0.110208,0,0,0,0,0,0,0,0,0,1,1,4
2,111,0.766,0.202,0.032,0.063619,0.230083,0.464275,0.062918,0.093436,0.085669,0.012,0.05,0.525,0.003,0.41,0,0,0,0.328881,0,0.22016,0,0,0,0.369479,0,0,0,0,0,0,0,0,0,2,7,4
2,71,0.127,0.421,0.452,0.308934,0.272515,0.08156,0.068591,0.07695,0.191451,0.008,0.301,0.269,0.052,0.37,0.013,0.058,0.929,0.030958,0,0.078856,0.827728,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
1,87,0.703,0.26,0.037,0.03287,0.355043,0.397427,0.033031,0.095236,0.086393,0.011,0.018,0.283,0.001,0.687,0.637,0.109,0.254,0.968657,0,0.008013,0,0,0,0.01406,0,0,0,0,0,0,0,0,0,1,0,4
1,30,0.003,0.1,0.897,0.506949,0.138404,0.025604,0.009737,0.009625,0.309681,0.006,0.068,0.41,0.082,0.434,0.004,0.026,0.97,0,0,0,0.008448,0.959835,0,0.01817,0,0,0,0,0,0,0,0,0,1,26,4
4,63,0.049,0.299,0.653,0.40559,0.106847,0.017872,0.02575,0.119705,0.324237,0.013,0.104,0.252,0.121,0.511,0.027,0.632,0.341,0.126851,0,0,0.33595,0,0,0,0,0,0,0.168619,0,0,0,0,0,2,26,4
4,14,0.035,0.156,0.808,0.275039,0.253197,0.132899,0.097622,0.110359,0.130883,0.005,0.007,0.472,0.075,0.441,0,0,0,0.477291,0,0.170785,0.205828,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
2,14,0.924,0.069,0.007,0.125043,0.172414,0.206261,0.146515,0.166655,0.183111,0.013,0.041,0.412,0.004,0.53,0.446,0.278,0.276,0.103304,0,0.090612,0.673777,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
1,128,0.984,0.016,0.001,0.003221,0.599238,0.219866,0.003083,0.163174,0.011419,0.01,0.049,0.202,0,0.738,0.977,0.01,0.013,0.170024,0,0,0,0.196502,0,0,0,0,0,0,0,0,0,0,0.365244,1,12,4
3,105,0.912,0.081,0.006,0.041517,0.099167,0.305133,0.060517,0.463547,0.03012,0.002,0.184,0.289,0.001,0.525,0.886,0.009,0.105,0.878041,0,0.026364,0.05431,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
1,86,0.809,0.144,0.047,0.051269,0.187814,0.491389,0.038961,0.178002,0.052565,0.006,0.166,0.402,0.003,0.422,0.768,0.021,0.211,0.059797,0,0,0.915746,0,0.010017,0,0,0,0,0,0,0,0,0,0,1,23,3
2,66,0.614,0.32,0.066,0.093762,0.233861,0.452067,0.042532,0.101624,0.076155,0.003,0.689,0.164,0.008,0.136,0,0,0,0.004256,0,0.008566,0.978214,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3
1,53,0.02,0.131,0.85,0.476423,0.165811,0.023346,0.0092,0.011277,0.313944,0.002,0.016,0.326,0.072,0.583,0.007,0.033,0.96,0.304211,0,0.17124,0.275919,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4
4,24,0.116,0.408,0.477,0.358492,0.048007,0.046663,0.175317,0.119166,0.252355,0.03,0.008,0.494,0.021,0.447,0,0,0,0.05465,0,0.018096,0.918366,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
1,35,0.017,0.214,0.769,0.505213,0.145538,0.04786,0.022477,0.063557,0.215353,0.002,0.027,0.492,0.01,0.469,0,0,0,0.947898,0,0,0,0,0,0.020573,0,0,0.009314,0,0,0,0,0,0,1,31,5
3,90,0.716,0.229,0.055,0.081952,0.233643,0.13463,0.070245,0.302706,0.176824,0.024,0.069,0.297,0.01,0.599,0.683,0.211,0.105,0.625761,0,0,0.116585,0,0,0,0,0,0,0,0,0.192529,0,0,0,1,31,5
1,62,0.71,0.254,0.036,0.043095,0.189586,0.565058,0.013091,0.090302,0.098867,0.091,0.415,0.398,0.014,0.082,0,0,0,0.144772,0,0.132174,0,0,0,0.532768,0,0,0,0,0,0,0,0,0,1,27,3
4,81,0.298,0.508,0.194,0.154817,0.3497,0.141696,0.095815,0.132652,0.125319,0.029,0.217,0.224,0.128,0.403,0.186,0.762,0.052,0.113941,0,0.508956,0.07482,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3
2,105,0.819,0.153,0.029,0.053452,0.455463,0.230151,0.050502,0.149128,0.061305,0.01,0.101,0.3,0.008,0.581,0.707,0.095,0.198,0.262005,0,0.322489,0.241485,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4
4,24,0.039,0.229,0.732,0.252043,0.146232,0.13167,0.090885,0.053438,0.325731,0.002,0.169,0.389,0.059,0.38,0,0,0,0.163748,0,0,0.129856,0,0,0,0,0,0,0,0,0,0,0.556621,0,2,14,3
5,71,0.992,0.007,0,0.003232,0.620961,0.230212,0.008056,0.132766,0.004774,0.006,0.055,0.176,0.001,0.763,0.968,0.004,0.028,0,0,0.31801,0.225557,0,0.213195,0,0,0,0,0,0,0,0,0,0,1,12,4
2,63,0.96,0.037,0.003,0.131716,0.104571,0.326726,0.0532,0.369542,0.014246,0.002,0.264,0.188,0.003,0.543,0.969,0.021,0.01,0.188687,0,0,0.335754,0,0,0.300775,0,0,0,0,0,0,0,0,0,2,27,4
3,122,0.914,0.072,0.014,0.024326,0.254459,0.584447,0.027316,0.088803,0.020649,0.006,0.059,0.205,0.002,0.729,0.904,0.013,0.083,0.182163,0,0,0.772749,0,0,0,0,0,0.016926,0,0,0,0,0,0,1,27,4
3,78,0.964,0.035,0.001,0.010819,0.182883,0.37988,0.037285,0.375168,0.013964,0.001,0.669,0.063,0,0.266,0,0,0,0.970095,0,0.006575,0,0,0,0,0,0,0.01521,0,0,0,0,0,0,1,15,5
1,98,0.663,0.22,0.117,0.035575,0.177763,0.346037,0.128992,0.209884,0.101748,0.03,0.091,0.221,0.033,0.625,0.794,0.138,0.068,0.560485,0,0,0.209322,0,0,0,0,0.119269,0,0,0,0,0,0,0,1,31,4
2,38,0.011,0.149,0.84,0.326594,0.210343,0.096939,0.047095,0.091827,0.227201,0.003,0.011,0.406,0.034,0.546,0.009,0.039,0.952,0.049512,0,0.110624,0.752553,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
4,20,0.014,0.228,0.758,0.466246,0.126616,0.069123,0.062159,0.089941,0.185915,0.01,0.012,0.256,0.162,0.561,0.003,0.006,0.99,0.032506,0,0.064942,0.830871,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
5,41,0.205,0.468,0.327,0.21461,0.179796,0.164697,0.075656,0.124007,0.241234,0.007,0.079,0.307,0.016,0.591,0.113,0.083,0.804,0.967148,0,0.007778,0.014283,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
2,56,0.947,0.051,0.002,0.009527,0.286382,0.424621,0.111805,0.153351,0.014314,0.011,0.602,0.129,0.007,0.251,0,0,0,0.082797,0,0,0.705388,0,0,0.053426,0,0,0,0,0,0,0,0,0,2,1,4
