utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
4,66,0.107,0.705,0.187,0.302429782,0.247240381,0.076490523,0.042470239,0.074582864,0.256786212,0.007,0.368,0.486,0.013,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.704319596,0.188623026,0.072187044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
2,122,0.628,0.333,0.039,0.045004754,0.494309395,0.24049908,0.043174345,0.102070575,0.074941852,0.004,0.066,0.401,0.003,0.526,0.446,0.366,0.188,0.103167616,0.0,0.111961022,0.578859985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3
1,171,0.756,0.169,0.075,0.055744073,0.17112015,0.22774297,0.048136394,0.396314424,0.10094199,0.132,0.045,0.306,0.007,0.511,0.854,0.03,0.116,0.897304177,0.0,0.0,0.065325201,0.0,0.014829676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2,68,0.812,0.184,0.004,0.007033177,0.131371378,0.343696792,0.248100758,0.260172284,0.00962561,0.001,0.924,0.049,0.0,0.026,0.0,0.0,0.0,0.2291504,0.0,0.0,0.44703576,0.0,0.0,0.0,0.0,0.0,0.0,0.080443963,0.0,0.0,0.0,0.0,0.0,2,1,4
1,72,0.762,0.13,0.108,0.031094802,0.297976291,0.248968868,0.007627044,0.331504668,0.082828328,0.029,0.028,0.258,0.008,0.677,0.809,0.054,0.136,0.124064639,0.0,0.0,0.294478506,0.366833061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,2
3,74,0.46,0.29,0.25,0.318863574,0.179465177,0.105300914,0.050680107,0.13345986,0.212230367,0.032,0.033,0.248,0.02,0.668,0.122,0.121,0.757,0.090457059,0.0,0.472540021,0.0,0.0,0.0,0.0,0.0,0.189983726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,3
1,104,0.314,0.443,0.243,0.235281691,0.169369105,0.111498491,0.182721054,0.042258113,0.258871547,0.029,0.044,0.268,0.038,0.621,0.071,0.015,0.915,0.533890367,0.0,0.0,0.045621913,0.0,0.0,0.357308239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,5
2,92,0.09,0.181,0.729,0.551489534,0.097978574,0.036224763,0.016550135,0.10137337,0.196383623,0.014,0.016,0.144,0.045,0.782,0.004,0.006,0.99,0.0,0.0,0.0,0.188224927,0.428844094,0.0,0.149545103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,5
1,49,0.243,0.444,0.313,0.147638953,0.241609722,0.080300977,0.026821057,0.141598424,0.362030867,0.072,0.054,0.262,0.162,0.45,0.144,0.252,0.604,0.43894434,0.0,0.06742949,0.216855869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,4
1,61,0.552,0.407,0.041,0.03685559,0.49040217,0.320398256,0.026640052,0.067253363,0.058450569,0.01,0.112,0.417,0.006,0.456,0.48,0.056,0.464,0.643553019,0.0,0.0,0.262864292,0.0,0.0,0.0,0.0,0.0,0.021454068,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
3,116,0.168,0.454,0.379,0.521803537,0.104388202,0.144792105,0.0,0.058051165,0.170964992,0.009,0.042,0.32,0.018,0.611,0.021,0.017,0.961,0.763806641,0.0,0.132465199,0.028362846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,3
1,30,0.529,0.348,0.123,0.016692057,0.485962725,0.251552662,0.009453992,0.214917253,0.021421311,0.006,0.151,0.22,0.002,0.622,0.75,0.061,0.188,0.455114514,0.0,0.126862228,0.305142343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,3
2,64,0.261,0.649,0.091,0.093675569,0.580050379,0.077407116,0.01357478,0.049199067,0.18609309,0.003,0.135,0.576,0.001,0.284,0.0,0.0,0.0,0.0,0.0,0.082832784,0.84602809,0.0,0.02211893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
1,125,0.066,0.258,0.676,0.39031529,0.181415929,0.05233892,0.0,0.030157693,0.345772169,0.017,0.005,0.456,0.022,0.501,0.006,0.01,0.984,0.939750671,0.0,0.0,0.014408285,0.0,0.0,0.012750841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
2,6,0.729,0.234,0.037,0.017737158,0.080009632,0.385178247,0.097701285,0.389754684,0.029618994,0.0,0.012,0.967,0.001,0.02,0.0,0.0,0.0,0.229313359,0.0,0.314385742,0.281956404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
4,102,0.245,0.17,0.585,0.273346995,0.170757715,0.172990571,0.023809527,0.109637261,0.249457931,0.017,0.225,0.125,0.161,0.471,0.034,0.013,0.953,0.571158946,0.0,0.178446084,0.0,0.0,0.0,0.131842017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
4,58,0.116,0.37,0.513,0.327809271,0.103385835,0.186996131,0.084485701,0.073315145,0.224007918,0.017,0.057,0.383,0.026,0.517,0.053,0.415,0.532,0.083087556,0.0,0.0,0.877885103,0.0,0.013400031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
2,15,0.095,0.902,0.003,0.078829403,0.261259576,0.341999935,0.128364294,0.103413025,0.086133768,0.0,0.995,0.004,0.0,0.001,0.0,0.0,0.0,0.371231288,0.0,0.0,0.304784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088721469,0.0,0.0,0.0,2,9,3
2,74,0.688,0.224,0.088,0.285438544,0.124999889,0.042110664,0.08621014,0.260350765,0.200889999,0.037,0.041,0.273,0.017,0.633,0.215,0.253,0.532,0.096682757,0.0,0.0,0.260201037,0.0,0.0,0.484151423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,3
5,47,0.755,0.213,0.033,0.068039806,0.130696829,0.187707832,0.178416832,0.340924062,0.09421464,0.004,0.114,0.526,0.009,0.348,0.0,0.0,0.0,0.21711649,0.0,0.168170631,0.449462503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,3
2,64,0.776,0.212,0.012,0.124865097,0.175805675,0.498670447,0.049065568,0.114425524,0.037167691,0.005,0.072,0.129,0.004,0.79,0.543,0.084,0.373,0.125554368,0.0,0.20751293,0.366334498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
3,63,0.834,0.141,0.025,0.013463723,0.214442254,0.374500392,0.084246677,0.302731479,0.010615475,0.003,0.455,0.21,0.009,0.323,0.0,0.0,0.0,0.71808207,0.0,0.0,0.0,0.0,0.0,0.147412375,0.0,0.0,0.0,0.060911965,0.0,0.0,0.0,0.0,0.0,1,13,4
3,233,0.954,0.037,0.008,0.016963681,0.13598222,0.218018506,0.023215489,0.581269067,0.024551038,0.053,0.105,0.194,0.029,0.619,0.928,0.036,0.035,0.070861556,0.0,0.0,0.0,0.0,0.0,0.0,0.492708415,0.0,0.0,0.0,0.0,0.0,0.0,0.396260113,0.0,1,9,4
4,93,0.453,0.424,0.123,0.136691357,0.176673373,0.516639574,0.035081353,0.058350409,0.076563935,0.009,0.064,0.324,0.008,0.595,0.204,0.041,0.755,0.975312471,0.0,0.0,0.010574212,0.0,0.0,0.010250526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,2
3,50,0.816,0.179,0.004,0.021185109,0.14722609,0.611661842,0.096802337,0.111877681,0.01124694,0.002,0.707,0.127,0.005,0.16,0.0,0.0,0.0,0.221900642,0.0,0.572824836,0.0,0.0,0.0,0.079048954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,2
1,65,0.828,0.152,0.02,0.020427532,0.519822649,0.29623808,0.031301466,0.075045252,0.057165022,0.01,0.072,0.431,0.002,0.485,0.68,0.045,0.275,0.761099994,0.0,0.153291702,0.0,0.0,0.0,0.044108588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,2
4,35,0.07,0.446,0.484,0.231173307,0.2233443,0.181838405,0.046980818,0.20167551,0.114987659,0.003,0.059,0.435,0.016,0.487,0.004,0.016,0.98,0.017720435,0.0,0.065292656,0.876832128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,2
3,105,0.608,0.355,0.037,0.069486916,0.165092904,0.630367143,0.028640877,0.07171766,0.0346945,0.005,0.042,0.404,0.002,0.546,0.116,0.035,0.849,0.272900134,0.0,0.0,0.488336086,0.0,0.125995189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,5
1,245,0.405,0.371,0.224,0.112511777,0.282963341,0.283537211,0.06751638,0.147480555,0.105990737,0.026,0.074,0.489,0.012,0.399,0.0,0.0,0.0,0.927920878,0.0,0.0,0.035782572,0.021142064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,4
1,92,0.06,0.18,0.76,0.339816701,0.268012858,0.05339493,0.02310728,0.043343424,0.272324807,0.004,0.041,0.121,0.028,0.806,0.007,0.004,0.988,0.95963192,0.022662044,0.0,0.0,0.0,0.0,0.013744014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,3
1,117,0.508,0.436,0.057,0.033900434,0.143351537,0.692740865,0.021765908,0.076764152,0.031477104,0.003,0.034,0.644,0.001,0.317,0.0,0.0,0.0,0.483916491,0.0,0.0,0.241601437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077550985,0.0,0.0,0.0,1,18,5
1,59,0.627,0.28,0.093,0.023144713,0.496739677,0.374940578,0.014940389,0.051668754,0.038565889,0.001,0.154,0.255,0.001,0.588,0.282,0.042,0.676,0.200514972,0.0,0.0,0.054294266,0.702542663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
4,12,0.004,0.026,0.97,0.300379964,0.112217359,0.024570837,0.072826263,0.051837534,0.438168045,0.026,0.007,0.085,0.61,0.273,0.0,0.0,0.0,0.0,0.0,0.182721347,0.564160526,0.05660921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
1,81,0.872,0.108,0.02,0.025310726,0.385561775,0.256745642,0.009558871,0.158983416,0.16383957,0.011,0.023,0.45,0.0,0.516,0.663,0.103,0.234,0.844897449,0.0,0.056046277,0.030679291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,4
2,21,0.305,0.67,0.026,0.011388328,0.535808526,0.205784949,0.073302621,0.056094112,0.117621464,0.004,0.24,0.608,0.0,0.148,0.0,0.0,0.0,0.431345284,0.0,0.112778448,0.346787274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,4
3,23,0.584,0.388,0.028,0.03852767,0.286824851,0.385920586,0.124048297,0.110878273,0.053800325,0.092,0.501,0.28,0.024,0.104,0.0,0.0,0.0,0.438865006,0.0,0.499844492,0.0,0.0,0.0,0.0,0.0,0.0,0.035783202,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
4,30,0.006,0.057,0.937,0.583180041,0.087477578,0.037997302,0.01231138,0.092474603,0.186559097,0.006,0.005,0.545,0.009,0.435,0.0,0.0,0.0,0.0,0.036160529,0.077409156,0.795651496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
2,69,0.287,0.635,0.078,0.123515351,0.496103545,0.171936226,0.048926103,0.082544362,0.076974413,0.003,0.792,0.057,0.002,0.146,0.0,0.0,0.0,0.0,0.0,0.387725323,0.192946762,0.0,0.0,0.0,0.0,0.0,0.0,0.151777104,0.0,0.0,0.0,0.0,0.0,2,19,4
5,14,0.091,0.76,0.149,0.253280906,0.179850981,0.101582413,0.071237513,0.210101844,0.183946344,0.018,0.002,0.903,0.003,0.075,0.0,0.0,0.0,0.0,0.0,0.106082603,0.61910373,0.0,0.0,0.0,0.0,0.0,0.064065307,0.0,0.0,0.0,0.0,0.0,0.0,1,21,3
2,65,0.716,0.249,0.035,0.060373808,0.144985229,0.717447007,0.012614535,0.041779061,0.02280036,0.002,0.303,0.34,0.002,0.354,0.231,0.298,0.471,0.059533328,0.0,0.048561774,0.76594311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
5,1,0.036,0.677,0.287,0.306753989,0.142937921,0.119024969,0.093281563,0.086181963,0.251819596,0.219,0.052,0.125,0.568,0.037,0.0,0.0,0.0,0.386229873,0.0,0.1221347,0.119205818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
2,63,0.233,0.739,0.027,0.040444521,0.130126264,0.13614469,0.654987211,0.0236591,0.014638214,0.0,0.858,0.107,0.001,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.395585835,0.373927683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100042552,0.0,0.0,0.0,2,27,3
3,64,0.922,0.069,0.009,0.019705017,0.127216885,0.776491625,0.015967127,0.052744747,0.0078746,0.005,0.044,0.472,0.001,0.478,0.467,0.018,0.514,0.39094761,0.0,0.049004503,0.449645788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
4,79,0.347,0.433,0.22,0.360316707,0.085452695,0.06274168,0.112994954,0.174061153,0.204432812,0.017,0.108,0.125,0.07,0.68,0.134,0.537,0.33,0.427729368,0.230192289,0.0,0.0,0.0,0.0,0.091156162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
3,53,0.659,0.214,0.128,0.059330941,0.160284448,0.454436373,0.031131658,0.218834075,0.075982505,0.027,0.202,0.283,0.11,0.378,0.245,0.073,0.682,0.0,0.0,0.038806308,0.60745585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227826133,0.0,0.0,0.0,1,21,2
4,43,0.155,0.355,0.49,0.179075505,0.331913376,0.133519947,0.023431243,0.084352146,0.247707785,0.054,0.131,0.369,0.18,0.266,0.0,0.0,0.0,0.025869671,0.0,0.006192952,0.945702255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,2
7,124,0.273,0.459,0.268,0.253919005,0.207236739,0.116653719,0.06274383,0.143230928,0.216215779,0.034,0.101,0.311,0.083,0.472,0.111,0.645,0.244,0.344874293,0.0,0.0,0.523903906,0.0,0.090380698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,4
1,25,0.88,0.118,0.002,0.005672058,0.49420881,0.382484931,0.02522232,0.076011303,0.016400579,0.006,0.052,0.301,0.0,0.641,0.949,0.036,0.015,0.494358778,0.0,0.422168225,0.0,0.0,0.0,0.0,0.0,0.0,0.031270713,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,18,0.928,0.064,0.009,0.012056049,0.17468938,0.578731181,0.118111982,0.082280413,0.034130994,0.014,0.041,0.465,0.002,0.478,0.897,0.016,0.087,0.180272818,0.0,0.139105693,0.572879493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,4
3,90,0.792,0.156,0.051,0.039659535,0.34058081,0.357687427,0.040159092,0.148916799,0.072996337,0.055,0.266,0.149,0.126,0.403,0.72,0.09,0.189,0.0,0.0,0.0,0.599683225,0.0,0.0,0.0,0.165748477,0.0,0.0,0.0,0.0,0.0,0.0,0.041016318,0.0,1,4,4
4,17,0.341,0.643,0.016,0.083798124,0.312116311,0.317834382,0.090309004,0.119143179,0.076799001,0.0,0.931,0.065,0.0,0.004,0.0,0.0,0.0,0.447886765,0.0,0.1527192,0.197416052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
2,25,0.044,0.376,0.58,0.360772815,0.11595512,0.087846945,0.094623504,0.116890552,0.223911063,0.002,0.027,0.431,0.008,0.531,0.027,0.116,0.857,0.0,0.0,0.0,0.78356123,0.0,0.0,0.0,0.0,0.0,0.0,0.029344887,0.0,0.072981872,0.0,0.0,0.0,2,29,4
3,30,0.022,0.129,0.85,0.419747346,0.137444618,0.048650162,0.021969445,0.055744864,0.316443565,0.001,0.067,0.133,0.147,0.651,0.0,0.0,1.0,0.663642705,0.0,0.0,0.116926521,0.0,0.0,0.065985777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
1,117,0.624,0.282,0.095,0.050888617,0.178644952,0.423302284,0.007763422,0.292485131,0.046915594,0.017,0.466,0.21,0.01,0.297,0.0,0.0,0.0,0.671456099,0.0,0.0,0.060850393,0.20310542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,5
1,89,0.935,0.06,0.006,0.024862364,0.230671235,0.483644477,0.013293778,0.215128708,0.032399438,0.028,0.581,0.107,0.009,0.275,0.0,0.0,0.0,0.22301434,0.0,0.0,0.696183085,0.0,0.0,0.030565873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,4
4,63,0.636,0.154,0.21,0.185266468,0.169979425,0.220417393,0.023599221,0.283529717,0.117207776,0.047,0.241,0.136,0.076,0.5,0.094,0.043,0.863,0.041751508,0.0,0.0,0.891211152,0.0,0.025187535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,4
3,86,0.063,0.239,0.698,0.178985199,0.210328407,0.056252869,0.029724681,0.052004244,0.472704599,0.027,0.046,0.441,0.062,0.425,0.0,0.0,0.0,0.132026702,0.0,0.0,0.043134116,0.0,0.750198245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,1
3,28,0.317,0.649,0.034,0.005061298,0.056124844,0.119530714,0.742823734,0.072652494,0.003806916,0.001,0.73,0.191,0.002,0.076,0.0,0.0,0.0,0.254701436,0.0,0.0,0.650760889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038457777,0.0,0.0,0.0,1,4,4
1,164,0.03,0.161,0.809,0.386889364,0.199793405,0.19833459,0.005593618,0.019910483,0.18947854,0.021,0.032,0.374,0.024,0.549,0.008,0.016,0.976,0.992531121,0.0,0.0,0.0,0.0,0.0,0.005809198,0.0,0.0,5.29557E-4,0.0,0.0,0.0,0.0,0.0,0.0,1,22,4
2,87,0.081,0.238,0.681,0.302689294,0.288972149,0.167404066,0.014535537,0.066305144,0.16009381,0.007,0.33,0.373,0.032,0.258,0.0,0.0,0.0,0.628820777,0.0,0.0,0.243140951,0.0,0.0,0.0,0.0,0.0,0.045921959,0.0,0.0,0.0,0.0,0.0,0.0,2,22,4
4,46,0.139,0.115,0.745,0.259167341,0.22405218,0.162432808,0.0,0.185650622,0.168697049,0.009,0.081,0.19,0.138,0.582,0.011,0.003,0.986,0.84108901,0.0,0.0,0.05703073,0.0,0.052322909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,4
3,72,0.933,0.065,0.002,0.127707091,0.118053255,0.319351466,0.16708232,0.239646173,0.028159696,0.002,0.177,0.09,0.002,0.73,0.964,0.024,0.013,0.081722029,0.0,0.16083698,0.595329881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
3,111,0.568,0.333,0.1,0.177718932,0.238878922,0.103429601,0.038083333,0.146919993,0.29496922,0.027,0.048,0.373,0.024,0.528,0.105,0.732,0.163,0.748210907,0.0,0.0,0.046519604,0.0,0.0,0.07825122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
4,23,0.087,0.212,0.7,0.258040217,0.284122354,0.073716606,0.07364614,0.123400915,0.187073768,0.005,0.022,0.419,0.016,0.538,0.005,0.008,0.987,0.0,0.0,0.240733847,0.565013707,0.040712889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,3
1,40,0.203,0.576,0.22,0.260821944,0.203080883,0.101738185,0.028765745,0.037099465,0.368493778,0.022,0.226,0.337,0.208,0.208,0.0,0.0,0.0,0.273446977,0.0,0.14592804,0.429205477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
3,49,0.068,0.531,0.401,0.261742312,0.209120208,0.060242086,0.008707297,0.033645343,0.426542754,0.041,0.117,0.223,0.507,0.111,0.0,0.0,0.0,0.468535274,0.0,0.0,0.202495724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097358696,0.0,0.0,0.0,1,14,4
5,58,0.097,0.524,0.379,0.229158732,0.344125645,0.124301218,0.030084239,0.078191291,0.194138874,0.009,0.133,0.3,0.046,0.511,0.116,0.491,0.393,0.659711301,0.0,0.104228526,0.115442947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
1,78,0.552,0.4,0.049,0.024910206,0.174076741,0.618245102,0.045697716,0.121801138,0.015269097,0.002,0.154,0.525,0.007,0.312,0.0,0.0,0.0,0.406987488,0.0,0.117151842,0.262611926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,5
6,66,0.499,0.375,0.126,0.111696908,0.208931612,0.290138688,0.132693426,0.193982151,0.062557214,0.012,0.477,0.166,0.038,0.307,0.0,0.0,0.0,0.0,0.0,0.528177321,0.0,0.0,0.0,0.262691557,0.0,0.073131248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,5
8,49,0.057,0.437,0.506,0.194044897,0.307506756,0.05442301,0.01053774,0.063641944,0.369845654,0.005,0.008,0.489,0.047,0.452,0.0,0.0,0.0,0.0,0.0,0.024398744,0.841176391,0.029639525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,5
3,42,0.957,0.04,0.003,0.013702671,0.133525833,0.476484933,0.042254177,0.309804592,0.024227795,0.011,0.595,0.166,0.002,0.225,0.0,0.0,0.0,0.06409391,0.0,0.0,0.804390192,0.044478547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
2,100,0.058,0.334,0.607,0.497571092,0.086960928,0.030361103,0.0221619,0.050743845,0.312201132,0.003,0.02,0.251,0.02,0.707,0.009,0.016,0.975,0.721403182,0.075492203,0.0,0.0,0.0,0.0,0.124950871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
5,10,0.04,0.519,0.441,0.181487963,0.150779946,0.165723271,0.054817384,0.346648614,0.100542822,0.007,0.339,0.387,0.027,0.24,0.0,0.0,0.0,0.344727695,0.0,0.29173854,0.147188351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,4
2,62,0.447,0.146,0.407,0.350745049,0.163888961,0.242546166,0.0,0.040748541,0.202071283,0.01,0.023,0.187,0.045,0.734,0.009,0.003,0.988,0.0,0.0,0.0,0.700712621,0.0,0.0,0.0,0.0,0.0,0.0,0.062754124,0.0,0.066209503,0.0,0.0,0.0,2,24,3
3,77,0.179,0.487,0.334,0.207632351,0.249403578,0.1429484,0.063585671,0.100614167,0.235815832,0.195,0.079,0.391,0.031,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.18495512,0.0,0.0,0.520137131,0.0,0.0,0.0,0.0,0.110130876,0.0,0.0,0.0,0.0,1,20,3
4,81,0.514,0.424,0.062,0.067360516,0.424438336,0.253440962,0.059298741,0.078493503,0.116967943,0.009,0.11,0.506,0.007,0.367,0.0,0.0,0.0,0.233563528,0.0,0.045438033,0.58177793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,3
4,63,0.193,0.212,0.595,0.25484298,0.029677099,0.030161286,0.006507844,0.195562481,0.483248309,0.056,0.054,0.211,0.067,0.613,0.015,0.016,0.969,0.222370178,0.0,0.0,0.172463536,0.0,0.0,0.258078307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
1,59,0.857,0.125,0.017,0.015732064,0.360812192,0.245997436,0.203409203,0.127097806,0.0469513,0.153,0.19,0.468,0.004,0.185,0.0,0.0,0.0,0.58649385,0.0,0.0,0.177602992,0.0,0.0,0.084165618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,3
4,21,0.195,0.488,0.317,0.30107542,0.152527825,0.162571799,0.083568461,0.221864446,0.078392049,0.001,0.028,0.676,0.003,0.292,0.0,0.0,0.0,0.073052451,0.0,0.336685985,0.433208019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,3
4,152,0.529,0.377,0.094,0.226404375,0.186768045,0.203460345,0.111109889,0.171081811,0.101175536,0.005,0.098,0.34,0.01,0.546,0.35,0.258,0.391,0.337748975,0.0,0.0,0.314651787,0.0,0.124319434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,4
3,62,0.42,0.294,0.286,0.171993826,0.309398931,0.135422566,0.090814387,0.152472232,0.139898058,0.006,0.111,0.39,0.007,0.486,0.181,0.068,0.751,0.21581994,0.0,0.430583358,0.188874513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,4
2,8,0.096,0.826,0.079,0.121854183,0.301607091,0.061303333,0.245848423,0.12858923,0.14079774,0.001,0.516,0.354,0.002,0.127,0.0,0.0,0.0,0.130897597,0.0,0.106521547,0.510300636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
3,57,0.032,0.184,0.783,0.56452401,0.145397785,0.051712743,0.018975162,0.026839631,0.192550668,0.03,0.038,0.294,0.096,0.541,0.005,0.014,0.98,0.056265123,0.0,0.0,0.63415736,0.194469631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,4
3,66,0.922,0.073,0.004,0.03396291,0.31879598,0.525039954,0.025464042,0.059285317,0.037451799,0.002,0.73,0.073,0.001,0.193,0.0,0.0,0.0,0.189403966,0.0,0.239680409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31204772,0.0,1,5,4
2,36,0.429,0.558,0.013,0.176047738,0.088466516,0.064599023,0.083683342,0.423168399,0.164034983,0.0,0.917,0.035,0.0,0.047,0.0,0.0,0.0,0.098453216,0.0,0.13445355,0.0,0.0,0.0,0.386379629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,4
3,46,0.036,0.715,0.249,0.23757838,0.20043844,0.055654272,0.036739397,0.095294553,0.374294958,0.023,0.029,0.333,0.347,0.268,0.0,0.0,0.0,0.008500633,0.0,0.0,0.178500265,0.0,0.0,0.0,0.795842171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,4
