@relation 'Empathyabase-2tra-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
2,122,0.628,0.333,0.039,0.045005,0.494309,0.240499,0.043174,0.102071,0.074942,0.004,0.066,0.401,0.003,0.526,0.446,0.366,0.188,0.103168,0,0.111961,0.57886,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
3,117,0.737,0.242,0.021,0.059486,0.37517,0.29861,0.042833,0.139585,0.084316,0.002,0.392,0.194,0.003,0.409,0.64,0.125,0.235,0.461255,0,0,0.403067,0,0.04492,0,0,0,0,0,0,0,0,0,0,1,0,3
4,145,0.874,0.073,0.054,0.068366,0.073461,0.151996,0.283037,0.39588,0.02726,0.012,0.093,0.377,0.037,0.481,0.908,0.045,0.047,0.672368,0,0,0.093526,0,0,0.193048,0,0,0,0,0,0,0,0,0,2,0,3
1,117,0.528,0.204,0.268,0.137396,0.334312,0.232079,0.031428,0.1485,0.116285,0.065,0.311,0.084,0.194,0.347,0.212,0.114,0.674,0.60283,0,0.081891,0.14595,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5
2,47,0.064,0.807,0.129,0.276406,0.288471,0.10939,0.077036,0.105294,0.143403,0.446,0.169,0.24,0.056,0.09,0,0,0,0,0,0.037663,0.811584,0,0.044597,0,0,0,0,0,0,0,0,0,0,2,3,5
3,90,0.079,0.356,0.566,0.47657,0.191939,0.063488,0,0.094232,0.173771,0.162,0.16,0.173,0.246,0.259,0.023,0.079,0.898,0.015019,0,0,0.951344,0,0,0,0,0,0,0,0,0.016778,0,0,0,1,3,5
4,91,0.064,0.185,0.751,0.469408,0.127398,0.052254,0.011682,0.019482,0.319776,0.012,0.06,0.21,0.249,0.469,0.002,0.001,0.997,0.045847,0,0.021529,0.922768,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
5,82,0.132,0.243,0.625,0.256142,0.209632,0.075312,0.054538,0.121285,0.283091,0.066,0.438,0.067,0.107,0.322,0,0,0,0.043338,0,0,0.845105,0,0,0,0,0,0,0,0,0.063687,0,0,0,1,3,5
1,36,0.592,0.356,0.052,0.016479,0.270066,0.32031,0.12452,0.24771,0.020915,0.008,0.561,0.135,0.008,0.29,0,0,0,0.412959,0,0.234259,0,0,0,0.109758,0,0,0,0,0,0,0,0,0,1,2,4
2,25,0.447,0.505,0.048,0.030164,0.269641,0.306744,0.117913,0.233214,0.042323,0,0.964,0.023,0.001,0.012,0,0,0,0,0,0.156668,0.283648,0,0,0,0,0,0,0,0,0.201708,0,0,0,2,2,4
3,107,0.957,0.037,0.007,0.012068,0.125199,0.332713,0.042232,0.468884,0.018903,0.013,0.575,0.073,0.007,0.331,0,0,0,0.688272,0,0,0,0,0,0.159625,0,0.094259,0,0,0,0,0,0,0,1,2,4
4,37,0.586,0.406,0.008,0.275558,0.168951,0.223936,0.0876,0.183299,0.060656,0,0.819,0.142,0,0.038,0,0,0,0.467569,0,0.129272,0.241783,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
2,155,0.639,0.236,0.125,0.065684,0.091464,0.170408,0.216541,0.368156,0.087747,0.077,0.147,0.452,0.023,0.302,0,0,0,0,0,0.037517,0.031849,0,0.900151,0,0,0,0,0,0,0,0,0,0,2,15,4
3,30,0.366,0.409,0.225,0.169952,0.154366,0.143687,0.087305,0.232191,0.212498,0.007,0.161,0.353,0.034,0.446,0.141,0.135,0.724,0.614228,0,0.189574,0.094754,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4
4,106,0.094,0.349,0.557,0.282138,0.132572,0.127508,0.059212,0.176616,0.221954,0.018,0.063,0.599,0.131,0.189,0,0,0,0.23899,0,0,0.259392,0,0.401148,0,0,0,0,0,0,0,0,0,0,2,15,4
1,171,0.756,0.169,0.075,0.055744,0.17112,0.227743,0.048136,0.396314,0.100942,0.132,0.045,0.306,0.007,0.511,0.854,0.03,0.116,0.897304,0,0,0.065325,0,0.01483,0,0,0,0,0,0,0,0,0,0,1,1,4
2,68,0.812,0.184,0.004,0.007033,0.131371,0.343697,0.248101,0.260172,0.009626,0.001,0.924,0.049,0,0.026,0,0,0,0.22915,0,0,0.447036,0,0,0,0,0,0,0.080444,0,0,0,0,0,2,1,4
3,163,0.927,0.063,0.01,0.033961,0.121869,0.406705,0.164652,0.232211,0.040601,0.01,0.07,0.292,0.003,0.626,0.916,0.014,0.069,0.923124,0,0.022821,0,0,0,0,0,0,0.017522,0,0,0,0,0,0,1,1,4
4,57,0.912,0.076,0.012,0.095439,0.177388,0.152726,0.108108,0.346641,0.119698,0.14,0.126,0.182,0.02,0.532,0.591,0.386,0.023,0,0,0.217594,0.54487,0,0,0,0,0,0,0,0,0,0.071116,0,0,2,1,4
1,122,0.408,0.379,0.213,0.190452,0.444255,0.144683,0.005218,0.06265,0.152742,0.043,0.183,0.213,0.018,0.543,0.109,0.054,0.837,0.944314,0,0,0.008407,0,0,0.019299,0,0,0,0,0,0,0,0,0,1,29,4
2,29,0.051,0.219,0.73,0.321606,0.171207,0.112653,0.086635,0.098035,0.209864,0.001,0.004,0.561,0.006,0.428,0,0,0,0.185672,0,0.249112,0.466148,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
3,23,0.015,0.078,0.907,0.468003,0.249193,0.099523,0.018551,0.023449,0.141282,0.002,0.006,0.193,0.01,0.789,0,0.001,0.999,0.561521,0,0.047809,0,0,0,0.35591,0,0,0,0,0,0,0,0,0,1,29,4
1,72,0.762,0.13,0.108,0.031095,0.297976,0.248969,0.007627,0.331505,0.082828,0.029,0.028,0.258,0.008,0.677,0.809,0.054,0.136,0.124065,0,0,0.294479,0.366833,0,0,0,0,0,0,0,0,0,0,0,1,11,2
3,119,0.964,0.03,0.006,0.03417,0.139882,0.23958,0.025545,0.48902,0.071803,0.02,0.311,0.11,0.014,0.545,0.905,0.073,0.022,0.36694,0,0,0.308554,0,0,0,0,0.117397,0,0,0,0,0,0,0,1,11,2
1,84,0.05,0.324,0.627,0.242812,0.157906,0.137545,0.054183,0.116269,0.291285,0.053,0.015,0.189,0.382,0.362,0,0,0,0,0,0.121122,0.254177,0,0,0,0,0.487763,0,0,0,0,0,0,0,1,21,3
2,19,0.392,0.603,0.005,0.092576,0.360461,0.116616,0.11425,0.110975,0.205122,0.004,0.722,0.226,0.002,0.046,0,0,0,0.284651,0,0.46189,0.134976,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
3,74,0.46,0.29,0.25,0.318864,0.179465,0.105301,0.05068,0.13346,0.21223,0.032,0.033,0.248,0.02,0.668,0.122,0.121,0.757,0.090457,0,0.47254,0,0,0,0,0,0.189984,0,0,0,0,0,0,0,1,21,3
1,221,0.48,0.429,0.091,0.162332,0.117347,0.524576,0.03919,0.049375,0.107179,0.006,0.026,0.56,0.006,0.402,0,0,0,0.910967,0,0,0,0,0,0.031755,0.052071,0,0,0,0,0,0,0,0,1,27,4
3,143,0.948,0.047,0.005,0.012392,0.361901,0.253581,0.015812,0.336019,0.020294,0.037,0.385,0.135,0.007,0.436,0.937,0.036,0.027,0,0,0,0.158656,0.28946,0,0,0.262606,0,0,0,0,0,0,0,0,1,27,4
4,30,0.651,0.289,0.06,0.110539,0.230458,0.195358,0.125286,0.246634,0.091725,0.011,0.326,0.225,0.023,0.415,0.199,0.73,0.071,0,0,0.152752,0.585412,0,0,0,0,0,0,0.051824,0,0,0,0,0,2,27,4
2,51,0.643,0.348,0.009,0.018932,0.222141,0.463286,0.08999,0.191711,0.01394,0.001,0.898,0.074,0.001,0.025,0,0,0,0,0.123831,0,0.263524,0,0,0,0,0,0,0.255259,0,0,0,0,0,2,17,3
3,94,0.561,0.296,0.142,0.453537,0.124878,0.158018,0,0.077107,0.186461,0.035,0.046,0.396,0.026,0.497,0.154,0.123,0.723,0.179082,0,0,0.353342,0,0.160395,0,0,0,0,0,0,0,0,0,0,1,17,3
4,44,0.064,0.247,0.688,0.383201,0.101225,0.091139,0.02793,0.300739,0.095767,0.034,0.055,0.438,0.017,0.456,0.008,0.01,0.982,0.043744,0,0.086488,0.760156,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3
1,104,0.314,0.443,0.243,0.235282,0.169369,0.111498,0.182721,0.042258,0.258872,0.029,0.044,0.268,0.038,0.621,0.071,0.015,0.915,0.53389,0,0,0.045622,0,0,0.357308,0,0,0,0,0,0,0,0,0,1,25,5
2,92,0.09,0.181,0.729,0.55149,0.097979,0.036225,0.01655,0.101373,0.196384,0.014,0.016,0.144,0.045,0.782,0.004,0.006,0.99,0,0,0,0.188225,0.428844,0,0.149545,0,0,0,0,0,0,0,0,0,2,25,5
4,153,0.591,0.363,0.046,0.063958,0.546207,0.275572,0.014997,0.051728,0.047539,0.003,0.4,0.117,0.003,0.478,0.315,0.42,0.265,0.404427,0.239195,0,0,0,0,0.121248,0,0,0,0,0,0,0,0,0,2,25,5
2,50,0.025,0.182,0.793,0.497663,0.133932,0.098289,0,0.081701,0.188415,0.035,0.052,0.159,0.065,0.689,0.004,0.039,0.957,0.106782,0,0.12932,0.694223,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4
4,28,0.004,0.189,0.807,0.435457,0.089262,0.01864,0.106413,0.079805,0.270422,0.148,0.017,0.489,0.039,0.306,0,0,0,0.334749,0,0.233755,0.162742,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4
1,49,0.243,0.444,0.313,0.147639,0.24161,0.080301,0.026821,0.141598,0.362031,0.072,0.054,0.262,0.162,0.45,0.144,0.252,0.604,0.438944,0,0.067429,0.216856,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
3,53,0.116,0.141,0.743,0.255813,0.165377,0.103333,0.038385,0.085846,0.351247,0.012,0.102,0.323,0.093,0.469,0.001,0,0.999,0.542267,0,0.051263,0,0,0.309442,0,0,0,0,0,0,0,0,0,0,1,3,4
4,99,0.311,0.525,0.164,0.357282,0.201301,0.104078,0.023506,0.040537,0.273296,0.01,0.24,0.177,0.02,0.552,0.36,0.309,0.331,0.754319,0,0,0.028069,0,0.179872,0,0,0,0,0,0,0,0,0,0,2,3,4
1,89,0.337,0.509,0.154,0.095273,0.237572,0.555179,0.015296,0.060308,0.036371,0.005,0.078,0.693,0.001,0.223,0,0,0,0.93029,0,0,0.039443,0,0,0.014185,0,0,0,0,0,0,0,0,0,1,7,5
2,41,0.298,0.646,0.056,0.084055,0.397255,0.242414,0.093848,0.100518,0.081911,0.002,0.545,0.353,0.001,0.099,0,0,0,0.157638,0,0.3083,0.279375,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5
3,90,0.357,0.517,0.126,0.532974,0.093861,0.199969,0.014677,0.028391,0.130127,0.004,0.012,0.523,0.004,0.458,0,0,0,0.880799,0,0.019257,0,0,0,0.067787,0,0,0,0,0,0,0,0,0,1,7,5
4,63,0.566,0.396,0.038,0.256954,0.175891,0.357453,0,0.093572,0.11613,0.066,0.059,0.521,0.005,0.35,0,0,0,0.224891,0,0,0.225631,0,0,0.396232,0,0,0,0,0,0,0,0,0,2,7,5
1,61,0.552,0.407,0.041,0.036856,0.490402,0.320398,0.02664,0.067253,0.058451,0.01,0.112,0.417,0.006,0.456,0.48,0.056,0.464,0.643553,0,0,0.262864,0,0,0,0,0,0.021454,0,0,0,0,0,0,1,4,4
3,32,0.951,0.046,0.003,0.009551,0.133775,0.571014,0.04838,0.226688,0.010592,0.001,0.343,0.228,0.001,0.427,0.95,0.008,0.042,0.904352,0,0.045662,0,0,0,0,0,0,0,0.01312,0,0,0,0,0,1,4,4
1,62,0.531,0.307,0.162,0.104497,0.29986,0.234764,0.095036,0.108312,0.157531,0.025,0.149,0.449,0.014,0.363,0,0,0,0.393883,0,0,0.162075,0,0,0.349229,0,0,0,0,0,0,0,0,0,1,31,4
2,101,0.794,0.18,0.026,0.06463,0.256389,0.154545,0.12971,0.330784,0.063942,0.042,0.215,0.12,0.035,0.588,0.638,0.316,0.046,0,0,0.14984,0.477205,0,0.175458,0,0,0,0,0,0,0,0,0,0,2,31,4
4,107,0.257,0.398,0.344,0.299922,0.226892,0.164861,0,0.164223,0.144103,0.009,0.391,0.109,0.046,0.445,0.077,0.598,0.325,0.514047,0,0,0.088549,0,0,0.327031,0,0,0,0,0,0,0,0,0,2,31,4
1,133,0.102,0.27,0.628,0.425086,0.165181,0.202172,0,0.023166,0.184395,0.011,0.026,0.456,0.018,0.489,0.008,0.004,0.989,0.969951,0.006975,0,0.007846,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3
3,116,0.168,0.454,0.379,0.521804,0.104388,0.144792,0,0.058051,0.170965,0.009,0.042,0.32,0.018,0.611,0.021,0.017,0.961,0.763807,0,0.132465,0.028363,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3
1,107,0.682,0.241,0.077,0.10329,0.244389,0.224598,0.028792,0.224143,0.174788,0.023,0.137,0.211,0.024,0.606,0.451,0.159,0.39,0.425232,0.201646,0,0,0,0,0,0,0.133397,0,0,0,0,0,0,0,1,6,4
3,88,0.905,0.081,0.013,0.07036,0.348506,0.298036,0.047061,0.110772,0.125265,0.013,0.123,0.236,0.005,0.623,0.768,0.038,0.195,0.726546,0,0,0.174258,0,0.033174,0,0,0,0,0,0,0,0,0,0,1,6,4
4,195,0.781,0.106,0.114,0.160036,0.170385,0.154564,0.132388,0.22132,0.161307,0.109,0.211,0.134,0.092,0.454,0.648,0.219,0.133,0.191524,0,0,0,0,0,0.51324,0,0.096011,0,0,0,0,0,0,0,2,6,4
1,30,0.529,0.348,0.123,0.016692,0.485963,0.251553,0.009454,0.214917,0.021421,0.006,0.151,0.22,0.002,0.622,0.75,0.061,0.188,0.455115,0,0.126862,0.305142,0,0,0,0,0,0,0,0,0,0,0,0,1,31,3
2,34,0.904,0.085,0.011,0.054742,0.127955,0.679761,0.040017,0.075198,0.022328,0.003,0.124,0.096,0.002,0.776,0.651,0.159,0.19,0.266884,0,0.303306,0,0,0,0.217033,0,0,0,0,0,0,0,0,0,2,31,3
3,94,0.073,0.326,0.602,0.459374,0.179575,0.082604,0.020943,0.037065,0.220439,0.022,0.042,0.192,0.032,0.713,0.023,0.066,0.911,0.75624,0,0.04221,0,0,0,0.129511,0,0,0,0,0,0,0,0,0,1,31,3
4,26,0.025,0.144,0.831,0.46861,0.111866,0.127848,0.05811,0.109507,0.124059,0.004,0.011,0.321,0.003,0.661,0.006,0.014,0.98,0.158948,0,0.252462,0.349171,0,0,0,0,0,0,0,0,0,0,0,0,2,31,3
2,64,0.261,0.649,0.091,0.093676,0.58005,0.077407,0.013575,0.049199,0.186093,0.003,0.135,0.576,0.001,0.284,0,0,0,0,0,0.082833,0.846028,0,0.022119,0,0,0,0,0,0,0,0,0,0,2,13,4
4,63,0.866,0.118,0.016,0.017991,0.530823,0.225078,0.045575,0.144639,0.035893,0.004,0.109,0.16,0.002,0.725,0.729,0.074,0.197,0,0,0.095904,0.763147,0.044407,0,0,0,0,0,0,0,0,0,0,0,2,13,4
5,70,0.089,0.295,0.616,0.28241,0.266661,0.071221,0.012177,0.174132,0.193399,0.005,0.198,0.141,0.188,0.468,0.049,0.45,0.5,0.544633,0,0,0.197811,0,0,0.104558,0,0,0,0,0,0,0,0,0,1,13,4
1,125,0.066,0.258,0.676,0.390315,0.181416,0.052339,0,0.030158,0.345772,0.017,0.005,0.456,0.022,0.501,0.006,0.01,0.984,0.939751,0,0,0.014408,0,0,0.012751,0,0,0,0,0,0,0,0,0,1,24,4
2,6,0.729,0.234,0.037,0.017737,0.08001,0.385178,0.097701,0.389755,0.029619,0,0.012,0.967,0.001,0.02,0,0,0,0.229313,0,0.314386,0.281956,0,0,0,0,0,0,0,0,0,0,0,0,2,24,4
3,108,0.142,0.277,0.581,0.309441,0.164883,0.372056,0.016652,0.023408,0.11356,0.003,0.006,0.365,0.004,0.622,0.004,0.001,0.995,0.922581,0,0,0.015397,0,0,0.037548,0,0,0,0,0,0,0,0,0,1,24,4
4,102,0.245,0.17,0.585,0.273347,0.170758,0.172991,0.02381,0.109637,0.249458,0.017,0.225,0.125,0.161,0.471,0.034,0.013,0.953,0.571159,0,0.178446,0,0,0,0.131842,0,0,0,0,0,0,0,0,0,2,24,4
3,99,0.754,0.212,0.034,0.139652,0.109526,0.527824,0.063868,0.121086,0.038044,0.005,0.079,0.329,0.009,0.578,0.488,0.047,0.465,0.229899,0,0,0.550639,0,0,0.155021,0,0,0,0,0,0,0,0,0,1,24,4
4,58,0.116,0.37,0.513,0.327809,0.103386,0.186996,0.084486,0.073315,0.224008,0.017,0.057,0.383,0.026,0.517,0.053,0.415,0.532,0.083088,0,0,0.877885,0,0.0134,0,0,0,0,0,0,0,0,0,0,2,24,4
2,15,0.095,0.902,0.003,0.078829,0.26126,0.342,0.128364,0.103413,0.086134,0,0.995,0.004,0,0.001,0,0,0,0.371231,0,0,0.304784,0,0,0,0,0,0,0,0,0.088721,0,0,0,2,9,3
3,103,0.686,0.259,0.055,0.044551,0.231021,0.350939,0.052359,0.266056,0.055073,0.021,0.285,0.172,0.011,0.511,0.755,0.037,0.208,0.910653,0,0.034362,0,0,0,0,0,0.028171,0,0,0,0,0,0,0,1,9,3
1,47,0.52,0.435,0.045,0.017869,0.278792,0.277818,0.268485,0.055889,0.101148,0.002,0.017,0.581,0.001,0.399,0,0,0,0.75995,0,0,0.071832,0,0,0.102083,0,0,0,0,0,0,0,0,0,1,30,4
2,38,0.241,0.753,0.007,0.254523,0.213617,0.192389,0.062543,0.069593,0.207334,0.001,0.908,0.051,0,0.041,0,0,0,0.128302,0,0.25191,0.297436,0,0,0,0,0,0,0,0,0,0,0,0,2,30,4
3,112,0.874,0.121,0.005,0.010306,0.472942,0.288791,0.140812,0.059265,0.027883,0.004,0.091,0.33,0.001,0.575,0.918,0.025,0.057,0.704348,0,0.020332,0.240881,0,0,0,0,0,0,0,0,0,0,0,0,1,30,4
4,70,0.256,0.716,0.028,0.0217,0.369995,0.169918,0.322472,0.080826,0.03509,0.001,0.509,0.425,0.002,0.062,0,0,0,0.215769,0,0,0.764712,0,0.011457,0,0,0,0,0,0,0,0,0,0,2,30,4
1,95,0.555,0.352,0.093,0.038462,0.15843,0.773571,0.002333,0.018285,0.008919,0.002,0.108,0.565,0.004,0.322,0,0,0,0.262816,0,0.068211,0,0,0,0,0,0,0,0,0,0,0,0.575674,0,1,23,1
2,33,0.193,0.783,0.024,0.071263,0.170068,0.350516,0.234918,0.105331,0.067904,0,0.892,0.073,0.004,0.03,0,0,0,0,0,0.03186,0,0,0,0,0,0,0,0.009225,0,0,0,0.929927,0,2,23,1
3,132,0.555,0.246,0.199,0.081859,0.182996,0.444762,0.07774,0.12433,0.088313,0.041,0.21,0.128,0.067,0.553,0.558,0.076,0.367,0.014318,0,0,0,0,0,0,0,0,0.155327,0,0,0,0,0.795267,0,1,23,1
1,54,0.798,0.18,0.022,0.015043,0.511211,0.276458,0.012034,0.145615,0.03964,0.012,0.158,0.267,0.002,0.562,0.731,0.179,0.091,0.090233,0,0,0.864879,0,0.007629,0,0,0,0,0,0,0,0,0,0,1,13,3
2,74,0.688,0.224,0.088,0.285439,0.125,0.042111,0.08621,0.260351,0.20089,0.037,0.041,0.273,0.017,0.633,0.215,0.253,0.532,0.096683,0,0,0.260201,0,0,0.484151,0,0,0,0,0,0,0,0,0,2,13,3
3,92,0.677,0.261,0.063,0.330543,0.197344,0.068276,0.017788,0.228919,0.15713,0.004,0.128,0.057,0.004,0.808,0.207,0.357,0.436,0.916932,0,0.012912,0.032015,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3
5,47,0.755,0.213,0.033,0.06804,0.130697,0.187708,0.178417,0.340924,0.094215,0.004,0.114,0.526,0.009,0.348,0,0,0,0.217116,0,0.168171,0.449463,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3
1,59,0.877,0.119,0.004,0.029364,0.32861,0.259029,0.036586,0.318029,0.028381,0.004,0.031,0.382,0,0.583,0.605,0.015,0.379,0.234153,0,0,0.57592,0,0.067073,0,0,0,0,0,0,0,0,0,0,1,13,4
2,64,0.776,0.212,0.012,0.124865,0.175806,0.49867,0.049066,0.114426,0.037168,0.005,0.072,0.129,0.004,0.79,0.543,0.084,0.373,0.125554,0,0.207513,0.366334,0,0,0,0,0,0,0,0,0,0,0,0,2,13,4
3,63,0.834,0.141,0.025,0.013464,0.214442,0.3745,0.084247,0.302731,0.010615,0.003,0.455,0.21,0.009,0.323,0,0,0,0.718082,0,0,0,0,0,0.147412,0,0,0,0.060912,0,0,0,0,0,1,13,4
4,107,0.308,0.382,0.31,0.320104,0.09906,0.076975,0.111875,0.130314,0.261671,0.068,0.111,0.177,0.171,0.473,0.162,0.124,0.715,0.150043,0.715341,0,0,0,0,0,0,0,0,0.03538,0,0,0,0,0,2,13,4
5,88,0.65,0.241,0.11,0.047722,0.626338,0.126993,0.010294,0.13443,0.054223,0.028,0.048,0.55,0.002,0.372,0,0,0,0.107702,0,0,0.821894,0,0,0,0,0,0,0,0,0,0.037314,0,0,1,13,4
1,236,0.461,0.214,0.325,0.219397,0.291977,0.093077,0.060001,0.064876,0.270671,0.32,0.024,0.144,0.155,0.357,0.172,0.089,0.739,0,0.399043,0,0,0,0,0,0,0.171436,0,0,0,0,0,0.111043,0,1,9,4
3,233,0.954,0.037,0.008,0.016964,0.135982,0.218019,0.023215,0.581269,0.024551,0.053,0.105,0.194,0.029,0.619,0.928,0.036,0.035,0.070862,0,0,0,0,0,0,0.492708,0,0,0,0,0,0,0.39626,0,1,9,4
4,99,0.121,0.199,0.68,0.364553,0.11406,0.122329,0,0.056795,0.342263,0.015,0.028,0.234,0.077,0.645,0.021,0.01,0.969,0.686078,0,0,0,0,0,0,0,0.051305,0,0,0,0,0,0.122687,0,2,9,4
1,70,0.867,0.107,0.026,0.040204,0.287588,0.230399,0.249463,0.115746,0.076601,0.239,0.077,0.475,0.008,0.2,0,0,0,0.100338,0,0.673545,0,0,0,0.141433,0,0,0,0,0,0,0,0,0,1,23,2
3,29,0.293,0.535,0.172,0.12586,0.204059,0.150408,0.183919,0.1752,0.160554,0.008,0.018,0.805,0.006,0.162,0,0,0,0.054728,0,0.07056,0.758231,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2
4,93,0.453,0.424,0.123,0.136691,0.176673,0.51664,0.035081,0.05835,0.076564,0.009,0.064,0.324,0.008,0.595,0.204,0.041,0.755,0.975312,0,0,0.010574,0,0,0.010251,0,0,0,0,0,0,0,0,0,2,23,2
1,59,0.402,0.503,0.095,0.11561,0.417306,0.179887,0.024194,0.090409,0.172595,0.029,0.094,0.513,0.021,0.344,0,0,0,0.659371,0,0,0.292961,0,0,0,0,0,0,0,0,0,0,0.013692,0,1,23,2
2,64,0.188,0.221,0.591,0.331529,0.104383,0.113031,0.09326,0.153817,0.203981,0.022,0.078,0.143,0.112,0.645,0.091,0.047,0.862,0.023463,0,0.225234,0.655661,0,0,0,0,0,0,0,0,0,0,0,0,2,23,2
3,50,0.816,0.179,0.004,0.021185,0.147226,0.611662,0.096802,0.111878,0.011247,0.002,0.707,0.127,0.005,0.16,0,0,0,0.221901,0,0.572825,0,0,0,0.079049,0,0,0,0,0,0,0,0,0,1,23,2
1,65,0.828,0.152,0.02,0.020428,0.519823,0.296238,0.031301,0.075045,0.057165,0.01,0.072,0.431,0.002,0.485,0.68,0.045,0.275,0.7611,0,0.153292,0,0,0,0.044109,0,0,0,0,0,0,0,0,0,1,14,2
2,26,0.18,0.783,0.037,0.074601,0.300534,0.252772,0.149922,0.105459,0.116712,0.001,0.979,0.014,0,0.005,0,0,0,0.358616,0,0.254744,0,0,0.163174,0,0,0,0,0,0,0,0,0,0,2,14,2
3,50,0.245,0.297,0.458,0.146855,0.166829,0.175969,0.103191,0.201631,0.205524,0.046,0.082,0.626,0.033,0.213,0,0,0,0.522615,0.078005,0,0.314628,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2
4,35,0.07,0.446,0.484,0.231173,0.223344,0.181838,0.046981,0.201676,0.114988,0.003,0.059,0.435,0.016,0.487,0.004,0.016,0.98,0.01772,0,0.065293,0.876832,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2
1,152,0.232,0.554,0.214,0.160832,0.255133,0.397803,0.084408,0.04369,0.058134,0.005,0.033,0.467,0.002,0.494,0.118,0.029,0.852,0.962722,0,0.007586,0.020218,0,0,0,0,0,0,0,0,0,0,0,0,1,19,5
3,105,0.608,0.355,0.037,0.069487,0.165093,0.630367,0.028641,0.071718,0.034695,0.005,0.042,0.404,0.002,0.546,0.116,0.035,0.849,0.2729,0,0,0.488336,0,0.125995,0,0,0,0,0,0,0,0,0,0,1,19,5
4,54,0.15,0.221,0.629,0.43332,0.14028,0.063198,0.046556,0.054335,0.262311,0.038,0.115,0.234,0.103,0.51,0.006,0.018,0.976,0.033474,0,0,0.915793,0.009102,0,0,0,0,0,0,0,0,0,0,0,2,19,5
5,47,0.059,0.207,0.734,0.484492,0.181328,0.049686,0.036301,0.059331,0.188861,0.006,0.202,0.247,0.015,0.53,0.016,0.03,0.954,0.063043,0,0,0.603336,0,0,0.105873,0,0,0,0,0,0,0,0,0,1,19,5
1,245,0.405,0.371,0.224,0.112512,0.282963,0.283537,0.067516,0.147481,0.105991,0.026,0.074,0.489,0.012,0.399,0,0,0,0.927921,0,0,0.035783,0.021142,0,0,0,0,0,0,0,0,0,0,0,1,28,4
2,49,0.041,0.268,0.692,0.487666,0.136021,0.169887,0,0.036863,0.169564,0.003,0.014,0.637,0.014,0.331,0,0,0,0.457911,0,0.110774,0,0,0,0.236787,0,0,0,0,0,0,0,0,0,2,28,4
3,107,0.843,0.13,0.027,0.038275,0.265914,0.445532,0.02066,0.186573,0.043046,0.034,0.343,0.109,0.021,0.494,0.827,0.091,0.082,0.803735,0,0,0.014603,0,0,0.160312,0,0,0,0,0,0,0,0,0,1,28,4
4,45,0.076,0.457,0.467,0.433419,0.099937,0.08291,0.050181,0.108461,0.225091,0.016,0.059,0.214,0.051,0.66,0.022,0.157,0.821,0.077898,0,0.088423,0.709318,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
1,92,0.06,0.18,0.76,0.339817,0.268013,0.053395,0.023107,0.043343,0.272325,0.004,0.041,0.121,0.028,0.806,0.007,0.004,0.988,0.959632,0.022662,0,0,0,0,0.013744,0,0,0,0,0,0,0,0,0,1,26,3
2,17,0.083,0.295,0.622,0.142229,0.034507,0.019915,0.063423,0.098502,0.641423,0.534,0.005,0.288,0.036,0.138,0,0,0,0,0.033486,0.62206,0,0,0,0,0,0.201315,0,0,0,0,0,0,0,2,26,3
