@relation 'Empathyabase-1tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
3,92,0.677,0.261,0.063,0.330543,0.197344,0.068276,0.017788,0.228919,0.15713,0.004,0.128,0.057,0.004,0.808,0.207,0.357,0.436,0.916932,0,0.012912,0.032015,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3
1,59,0.877,0.119,0.004,0.029364,0.32861,0.259029,0.036586,0.318029,0.028381,0.004,0.031,0.382,0,0.583,0.605,0.015,0.379,0.234153,0,0,0.57592,0,0.067073,0,0,0,0,0,0,0,0,0,0,1,13,4
4,107,0.308,0.382,0.31,0.320104,0.09906,0.076975,0.111875,0.130314,0.261671,0.068,0.111,0.177,0.171,0.473,0.162,0.124,0.715,0.150043,0.715341,0,0,0,0,0,0,0,0,0.03538,0,0,0,0,0,2,13,4
5,88,0.65,0.241,0.11,0.047722,0.626338,0.126993,0.010294,0.13443,0.054223,0.028,0.048,0.55,0.002,0.372,0,0,0,0.107702,0,0,0.821894,0,0,0,0,0,0,0,0,0,0.037314,0,0,1,13,4
1,236,0.461,0.214,0.325,0.219397,0.291977,0.093077,0.060001,0.064876,0.270671,0.32,0.024,0.144,0.155,0.357,0.172,0.089,0.739,0,0.399043,0,0,0,0,0,0,0.171436,0,0,0,0,0,0.111043,0,1,9,4
2,64,0.188,0.221,0.591,0.331529,0.104383,0.113031,0.09326,0.153817,0.203981,0.022,0.078,0.143,0.112,0.645,0.091,0.047,0.862,0.023463,0,0.225234,0.655661,0,0,0,0,0,0,0,0,0,0,0,0,2,23,2
2,49,0.041,0.268,0.692,0.487666,0.136021,0.169887,0,0.036863,0.169564,0.003,0.014,0.637,0.014,0.331,0,0,0,0.457911,0,0.110774,0,0,0,0.236787,0,0,0,0,0,0,0,0,0,2,28,4
4,45,0.076,0.457,0.467,0.433419,0.099937,0.08291,0.050181,0.108461,0.225091,0.016,0.059,0.214,0.051,0.66,0.022,0.157,0.821,0.077898,0,0.088423,0.709318,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
4,22,0.004,0.051,0.946,0.242727,0.037171,0.0055,0.031782,0.085559,0.59726,0.01,0.002,0.131,0.307,0.549,0.002,0.057,0.941,0.2492,0,0.326004,0.223876,0,0,0,0,0,0,0,0,0,0,0,0,2,26,3
3,100,0.944,0.051,0.005,0.014998,0.100605,0.285718,0.036772,0.543799,0.018108,0.003,0.339,0.201,0.005,0.452,0.961,0.012,0.027,0.815141,0,0,0.035718,0,0,0.062126,0,0,0,0,0,0,0,0,0,1,12,3
1,86,0.278,0.502,0.22,0.037701,0.150409,0.495923,0.06333,0.196575,0.056062,0.004,0.198,0.308,0.013,0.476,0.351,0.123,0.526,0.173312,0,0.264583,0,0,0,0,0,0.376078,0,0,0,0,0,0,0,1,3,3
2,41,0.249,0.741,0.01,0.036605,0.305744,0.27451,0.254066,0.08009,0.048985,0.001,0.959,0.024,0.001,0.015,0,0,0,0.110856,0,0.628781,0.191694,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
1,107,0.04,0.28,0.68,0.36311,0.201141,0.102704,0.029512,0.04105,0.262483,0.015,0.015,0.505,0.018,0.446,0,0,0,0.770784,0,0,0,0.184833,0,0.01455,0,0,0,0,0,0,0,0,0,1,25,3
1,36,0.327,0.431,0.242,0.047685,0.245191,0.609174,0.005457,0.056235,0.036258,0.029,0.381,0.476,0.014,0.101,0,0,0,0,0,0.270251,0.514436,0,0,0.063814,0,0,0,0,0,0,0,0,0,1,19,4
1,71,0.45,0.415,0.135,0.033752,0.535099,0.287544,0.006408,0.088666,0.048531,0.021,0.251,0.292,0.008,0.428,0.358,0.172,0.47,0.206048,0,0,0.698701,0,0,0.02929,0,0,0,0,0,0,0,0,0,1,21,3
2,31,0.456,0.522,0.022,0.035845,0.151887,0.232209,0.144639,0.393764,0.041655,0,0.81,0.154,0.001,0.035,0,0,0,0.157019,0,0,0.490355,0,0,0.196801,0,0,0,0,0,0,0,0,0,2,21,3
4,37,0.603,0.378,0.018,0.063934,0.150013,0.705261,0.020726,0.03804,0.022026,0.008,0.128,0.485,0.007,0.372,0,0,0,0,0,0.462702,0.251196,0,0.213492,0,0,0,0,0,0,0,0,0,0,2,10,4
1,90,0.005,0.127,0.868,0.331211,0.284812,0.01357,0.005051,0.077993,0.287364,0.14,0.022,0.105,0.449,0.284,0,0,0,0,0,0,0.422086,0,0,0,0.106262,0,0,0,0.379803,0,0,0,0,1,14,3
2,26,0.262,0.683,0.054,0.055419,0.383905,0.217523,0.071796,0.188509,0.082848,0,0.753,0.219,0.001,0.026,0,0,0,0.021767,0,0.044801,0.892379,0,0,0,0,0,0,0,0,0,0,0,0,2,21,2
4,30,0.12,0.86,0.02,0.045891,0.410046,0.260419,0.088219,0.105203,0.090222,0.003,0.905,0.076,0.001,0.015,0,0,0,0.521169,0,0.321192,0,0,0,0,0,0,0,0,0,0.042029,0,0,0,2,5,4
2,84,0.636,0.177,0.188,0.205308,0.101599,0.418795,0.073224,0.075702,0.125371,0.06,0.047,0.295,0.024,0.574,0.082,0.029,0.889,0,0,0,0.430361,0,0,0.246246,0,0,0,0,0,0.083696,0,0,0,2,5,4
4,35,0.101,0.115,0.783,0.241121,0.261627,0.062994,0.064974,0.078746,0.290539,0.016,0.041,0.161,0.012,0.77,0.005,0.003,0.991,0,0,0.262612,0.313465,0,0,0,0,0,0,0.151389,0,0,0,0,0,2,25,3
2,25,0.556,0.44,0.004,0.017104,0.35922,0.343867,0.042695,0.186261,0.050853,0,0.845,0.128,0,0.026,0,0,0,0.122612,0,0,0.560202,0,0.158824,0,0,0,0,0,0,0,0,0,0,2,7,3
4,40,0.042,0.856,0.103,0.292363,0.326538,0.126331,0.039206,0.057294,0.158268,0.001,0.934,0.031,0.005,0.029,0,0,0,0.331173,0,0,0.181609,0,0.21193,0,0,0,0,0,0,0,0,0,0,2,7,3
1,24,0.903,0.094,0.003,0.020006,0.163531,0.22452,0.040559,0.494783,0.056601,0.007,0.051,0.546,0.002,0.395,0,0,0,0.543037,0,0.187832,0,0,0.105414,0,0,0,0,0,0,0,0,0,0,1,10,4
1,67,0.978,0.019,0.003,0.015145,0.405271,0.353735,0.015984,0.170312,0.039553,0.005,0.164,0.165,0.001,0.664,0.958,0.012,0.029,0.145251,0,0.211478,0,0,0,0,0,0.529705,0,0,0,0,0,0,0,1,6,4
2,103,0.795,0.168,0.037,0.043978,0.351906,0.341034,0.042597,0.180857,0.039628,0.008,0.115,0.41,0.022,0.445,0.514,0.064,0.422,0,0,0,0.689851,0,0.082211,0.095639,0,0,0,0,0,0,0,0,0,2,6,4
1,70,0.3,0.425,0.275,0.382203,0.195099,0.062585,0,0.068584,0.291529,0.006,0.359,0.017,0.003,0.615,0.077,0.335,0.588,0.397529,0,0,0.141047,0,0,0.369054,0,0,0,0,0,0,0,0,0,1,29,4
2,73,0.134,0.673,0.193,0.226499,0.267597,0.204381,0.076547,0.118929,0.106047,0.005,0.669,0.107,0.015,0.205,0,0,0,0,0,0.465566,0.335219,0,0,0,0,0.07937,0,0,0,0,0,0,0,2,17,4
2,50,0.084,0.311,0.605,0.086902,0.048421,0.019691,0.769002,0.011499,0.064485,0.068,0.04,0.123,0.174,0.594,0.07,0.137,0.793,0,0,0.101707,0,0,0,0,0,0.417814,0,0.441432,0,0,0,0,0,2,4,4
1,85,0.216,0.174,0.61,0.092876,0.118438,0.026803,0.004095,0.049284,0.708504,0.386,0.079,0.066,0.094,0.375,0,0,0,0.468608,0,0,0.134279,0,0,0.278092,0,0,0,0,0,0,0,0,0,1,13,3
3,176,0.954,0.033,0.013,0.044114,0.256064,0.35053,0.023359,0.265309,0.060625,0.01,0.553,0.15,0.004,0.283,0,0,0,0.849722,0,0,0.085534,0,0,0.039363,0,0,0,0,0,0,0,0,0,1,13,3
2,57,0.147,0.462,0.392,0.222962,0.186487,0.105217,0.032976,0.134187,0.31817,0.033,0.317,0.315,0.027,0.308,0,0,0,0,0,0.024972,0.871118,0,0.039123,0,0,0,0,0,0,0,0,0,0,2,13,2
4,60,0.058,0.166,0.777,0.907086,0.00931,0.011586,0.002846,0.008383,0.060789,0.152,0.011,0.345,0.336,0.156,0,0,0,0.127188,0,0,0.580805,0.071407,0,0,0,0,0,0,0,0,0,0,0,2,13,2
2,35,0.027,0.343,0.629,0.31707,0.244046,0.028772,0.020196,0.077837,0.312079,0.002,0.523,0.282,0.035,0.157,0,0,0,0.062607,0,0.116688,0.759272,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4
4,58,0.167,0.587,0.246,0.280232,0.219486,0.073412,0.071883,0.217013,0.137975,0.006,0.263,0.252,0.029,0.45,0.079,0.093,0.828,0,0,0,0.467384,0,0,0.105629,0,0.312072,0,0,0,0,0,0,0,2,23,5
1,33,0.873,0.112,0.015,0.01418,0.130334,0.196533,0.040768,0.564436,0.053748,0.008,0.24,0.334,0.007,0.41,0.898,0.063,0.039,0.573315,0,0.13748,0,0,0,0.185661,0,0,0,0,0,0,0,0,0,1,1,3
4,36,0.874,0.124,0.003,0.030308,0.261222,0.479098,0.054602,0.133037,0.041733,0.001,0.614,0.198,0.001,0.186,0,0,0,0.103719,0,0.064938,0.769951,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
4,84,0.616,0.322,0.063,0.130405,0.228246,0.264839,0.099087,0.206005,0.071419,0.003,0.236,0.159,0.007,0.595,0.74,0.088,0.172,0.247804,0,0,0.054063,0,0,0.579919,0,0,0,0,0,0,0,0,0,2,1,4
4,109,0.086,0.73,0.184,0.316194,0.116117,0.036144,0.034267,0.057474,0.439804,0.017,0.01,0.209,0.038,0.726,0.02,0.106,0.874,0.335809,0,0,0.143658,0,0,0.269627,0,0,0,0,0,0,0,0,0,2,15,4
1,108,0.036,0.115,0.849,0.2682,0.222338,0.1492,0.021143,0.036713,0.302405,0.006,0.004,0.452,0.012,0.526,0.009,0.002,0.989,0.965697,0,0,0,0,0,0.013313,0,0,0,0.007781,0,0,0,0,0,1,24,3
1,131,0.854,0.113,0.034,0.081657,0.150999,0.623667,0.023442,0.071991,0.048243,0.017,0.14,0.283,0.005,0.555,0.375,0.027,0.598,0.891212,0,0,0.006586,0,0,0,0,0,0,0,0,0,0,0.094644,0,1,11,4
2,26,0.102,0.885,0.014,0.30266,0.255034,0.225485,0.070556,0.053716,0.092548,0.001,0.882,0.059,0,0.058,0,0,0,0.474683,0,0.164594,0.154156,0,0,0,0,0,0,0,0,0,0,0,0,2,29,3
4,28,0.43,0.535,0.034,0.020244,0.441095,0.18852,0.154929,0.148901,0.046311,0.001,0.931,0.045,0.002,0.021,0,0,0,0.32855,0,0,0.21887,0,0.2768,0,0,0,0,0,0,0,0,0,0,2,29,2
2,28,0.132,0.78,0.088,0.263969,0.192088,0.20498,0.097883,0.136384,0.104696,0.002,0.668,0.254,0.001,0.075,0,0,0,0.792338,0,0.140572,0,0,0.029847,0,0,0,0,0,0,0,0,0,0,2,25,4
4,63,0.902,0.071,0.027,0.034727,0.250077,0.288271,0.036173,0.362441,0.028312,0.013,0.135,0.114,0.023,0.715,0.531,0.032,0.437,0.306329,0,0,0.346858,0.116016,0,0,0,0,0,0,0,0,0,0,0,2,25,4
4,68,0.042,0.328,0.63,0.236922,0.322138,0.098931,0.025519,0.074028,0.242463,0.006,0.093,0.473,0.026,0.403,0,0,0,0.39971,0,0,0.275453,0,0,0,0,0,0,0.142041,0,0,0,0,0,2,20,4
4,33,0.083,0.241,0.676,0.696506,0.067787,0.146848,0.007918,0.006579,0.074361,0.002,0.058,0.318,0.092,0.53,0.002,0.003,0.995,0,0,0.217729,0,0.226726,0,0,0,0,0,0,0,0,0,0.286031,0,2,9,4
2,63,0.21,0.724,0.066,0.071724,0.363986,0.226452,0.12051,0.128635,0.088692,0.001,0.711,0.058,0.006,0.224,0,0,0,0,0,0.095957,0.697528,0,0,0.078654,0,0,0,0,0,0,0,0,0,2,17,4
3,31,0.005,0.067,0.927,0.408851,0.103478,0.062286,0.020219,0.048221,0.356944,0.069,0.075,0.142,0.049,0.665,0.002,0.007,0.991,0.153335,0,0,0.532039,0,0,0,0,0,0,0,0,0.131704,0,0,0,1,17,4
1,78,0.67,0.217,0.113,0.045814,0.300894,0.40211,0.045249,0.154721,0.051212,0.014,0.465,0.074,0.031,0.417,0,0,0,0,0,0.156167,0.156539,0,0,0,0,0,0,0,0,0,0,0.409816,0,1,5,4
4,71,0.053,0.81,0.137,0.348203,0.250994,0.058699,0.061148,0.039838,0.241118,0.001,0.675,0.188,0.018,0.118,0,0,0,0,0,0.010367,0,0,0,0.026544,0,0,0,0,0,0,0,0.92404,0,2,5,4
4,72,0.196,0.377,0.427,0.23841,0.150592,0.036848,0.030161,0.083616,0.460373,0.075,0.03,0.25,0.21,0.434,0.082,0.162,0.757,0.187022,0,0,0.254544,0,0,0,0,0.130082,0,0,0,0,0,0,0,2,5,3
4,78,0.106,0.428,0.466,0.345011,0.163899,0.058113,0.029474,0.139673,0.26383,0.003,0.112,0.266,0.012,0.608,0.073,0.285,0.641,0.428315,0.195047,0.117633,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4
1,37,0.793,0.188,0.019,0.031602,0.18534,0.46874,0.024015,0.25331,0.036993,0.007,0.311,0.181,0.004,0.497,0.888,0.03,0.082,0.453358,0,0,0.152604,0,0,0.11728,0,0,0,0,0,0,0,0,0,1,18,2
2,26,0.183,0.784,0.033,0.022146,0.517096,0.239387,0.071418,0.097041,0.052912,0.001,0.95,0.022,0.001,0.025,0,0,0,0.247302,0,0.185372,0.307176,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2
4,54,0.15,0.801,0.049,0.122704,0.310414,0.345421,0.08831,0.071303,0.061848,0.001,0.933,0.02,0.001,0.045,0,0,0,0,0,0,0.037644,0,0,0,0,0.034081,0,0.850987,0,0,0,0,0,2,11,4
5,116,0.914,0.055,0.03,0.052123,0.284266,0.295116,0.080413,0.216951,0.07113,0.01,0.374,0.117,0.005,0.494,0.655,0.035,0.311,0.142395,0,0,0.388806,0,0.230266,0,0,0,0,0,0,0,0,0,0,1,11,4
4,101,0.058,0.254,0.688,0.455542,0.052343,0.031801,0,0.026691,0.433622,0.112,0.015,0.182,0.13,0.56,0.004,0.008,0.988,0.583608,0,0,0.021706,0,0,0.352614,0,0,0,0,0,0,0,0,0,2,15,5
5,87,0.883,0.097,0.02,0.097431,0.092267,0.159014,0.08504,0.49197,0.074278,0.054,0.296,0.062,0.024,0.564,0.836,0.059,0.106,0.165468,0,0.104047,0,0,0,0.604176,0,0,0,0,0,0,0,0,0,1,17,4
2,47,0.278,0.555,0.166,0.077089,0.260598,0.28884,0.09524,0.087396,0.190837,0.005,0.024,0.732,0.007,0.232,0,0,0,0.705667,0,0,0.056219,0,0,0.121702,0,0,0,0,0,0,0,0,0,2,0,3
1,77,0.061,0.263,0.677,0.475928,0.159947,0.056832,0,0.05492,0.252373,0.012,0.044,0.299,0.05,0.595,0.017,0.109,0.874,0.970965,0,0.005267,0.008643,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4
1,41,0.006,0.095,0.899,0.378149,0.281765,0.04559,0.018534,0.030512,0.245449,0.003,0.128,0.397,0.024,0.448,0.004,0.007,0.989,0.10726,0,0.036623,0.77569,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
2,82,0.875,0.107,0.018,0.017012,0.39623,0.312151,0.048578,0.097536,0.128494,0.036,0.723,0.086,0.002,0.153,0,0,0,0.207963,0,0,0,0,0,0.606362,0,0,0,0.044639,0,0,0,0,0,2,12,3
4,58,0.939,0.059,0.003,0.001592,0.528883,0.296019,0.006881,0.164756,0.001869,0.007,0.177,0.097,0,0.719,0.889,0.069,0.041,0.425472,0,0,0.301021,0.088912,0,0,0,0,0,0,0,0,0,0,0,2,12,3
4,83,0.532,0.452,0.016,0.060911,0.155135,0.205516,0.219558,0.289331,0.069549,0.003,0.818,0.074,0.002,0.103,0,0,0,0.099334,0,0,0.340737,0,0,0,0,0.332165,0,0,0,0,0,0,0,2,19,2
1,37,0.921,0.055,0.024,0.009619,0.089686,0.22856,0.04555,0.591396,0.035189,0.006,0.106,0.305,0.004,0.579,0.898,0.011,0.092,0.152029,0,0.143655,0.508717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1,156,0.673,0.268,0.058,0.091067,0.170272,0.177332,0.024605,0.385197,0.151527,0.016,0.134,0.509,0.024,0.318,0,0,0,0.819665,0,0,0.015948,0,0,0.125821,0,0,0,0,0,0,0,0,0,1,7,4
3,78,0.033,0.464,0.503,0.412055,0.190932,0.125467,0.036917,0.04245,0.192179,0.004,0.006,0.596,0.005,0.389,0,0,0,0.016468,0,0,0.962552,0,0.007222,0,0,0,0,0,0,0,0,0,0,1,14,5
3,102,0.805,0.141,0.054,0.164793,0.227622,0.196342,0.0178,0.231624,0.161818,0.044,0.059,0.133,0.006,0.757,0.243,0.095,0.662,0.36455,0,0,0.546766,0,0,0.057757,0,0,0,0,0,0,0,0,0,1,0,4
2,43,0.038,0.148,0.814,0.693862,0.048285,0.025195,0.010782,0.108484,0.113392,0.02,0.006,0.176,0.031,0.767,0.001,0.002,0.998,0,0,0.102929,0.103176,0,0,0,0,0.567113,0,0,0,0,0,0,0,2,26,4
3,51,0.245,0.37,0.385,0.208222,0.195981,0.065474,0.206249,0.111661,0.212413,0.008,0.027,0.246,0.048,0.672,0.134,0.386,0.48,0.059509,0,0,0.704595,0,0,0,0,0,0,0,0,0.101004,0,0,0,1,26,4
2,17,0.026,0.939,0.035,0.071968,0.563087,0.07698,0.098692,0.074864,0.114409,0,0.117,0.849,0,0.033,0,0,0,0.30745,0,0.208312,0.325496,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
3,48,0.953,0.044,0.003,0.004986,0.46432,0.451175,0.01078,0.046727,0.022012,0.006,0.086,0.245,0.001,0.663,0.971,0.008,0.021,0.41631,0,0.177706,0.206178,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
1,49,0.124,0.223,0.653,0.252783,0.203762,0.13014,0.054451,0.060632,0.298233,0.02,0.035,0.453,0.031,0.461,0.023,0.038,0.939,0.788751,0,0.072625,0,0,0,0.065539,0,0,0,0,0,0,0,0,0,1,22,4
3,61,0.139,0.128,0.733,0.21782,0.210178,0.122057,0.049913,0.106508,0.293523,0.027,0.16,0.172,0.083,0.558,0.049,0.014,0.937,0,0,0.026903,0.927295,0,0,0,0,0.027358,0,0,0,0,0,0,0,1,22,4
3,131,0.58,0.371,0.049,0.109506,0.145232,0.223652,0.374219,0.084798,0.062594,0.006,0.155,0.24,0.009,0.589,0.509,0.077,0.414,0.50115,0,0.211058,0.140007,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
1,98,0.485,0.354,0.16,0.121474,0.533259,0.135423,0.011099,0.050615,0.14813,0.002,0.033,0.636,0.002,0.327,0,0,0,0.330227,0,0,0.442727,0,0,0.070291,0,0,0,0,0,0,0,0,0,1,13,4
2,62,0.055,0.301,0.644,0.29395,0.248121,0.121049,0.042955,0.16068,0.133245,0.013,0.109,0.43,0.037,0.41,0,0,0,0,0,0.100138,0.433168,0,0,0,0,0,0,0,0,0,0,0.361672,0,2,13,4
3,61,0.586,0.364,0.05,0.069656,0.463758,0.121905,0.023444,0.170911,0.150326,0.003,0.023,0.651,0.001,0.322,0,0,0,0.768421,0,0.056054,0.049576,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4
4,80,0.49,0.227,0.283,0.283637,0.276102,0.128752,0,0.159191,0.152318,0.013,0.15,0.159,0.024,0.654,0.141,0.097,0.763,0.351238,0,0,0.160982,0,0,0.185404,0,0,0,0,0,0,0,0,0,2,13,4
3,96,0.554,0.351,0.095,0.037847,0.159134,0.774059,0.002403,0.015882,0.010676,0.001,0.063,0.488,0.002,0.445,0,0,0,0.906573,0,0,0,0,0,0.068049,0,0,0.009969,0,0,0,0,0,0,1,28,4
4,65,0.093,0.414,0.493,0.411931,0.093971,0.136654,0.077718,0.080118,0.199609,0.006,0.019,0.263,0.032,0.68,0.01,0.035,0.955,0.317665,0,0,0.318002,0,0,0.099304,0,0,0,0,0,0,0,0,0,2,28,4
4,54,0.654,0.304,0.042,0.110323,0.226578,0.190799,0.191819,0.175418,0.105062,0.005,0.677,0.16,0.017,0.141,0,0,0,0.444326,0,0,0.143659,0,0,0.132359,0,0,0,0,0,0,0,0,0,2,11,3
3,62,0.402,0.346,0.252,0.136132,0.239697,0.347656,0.01816,0.127818,0.130537,0.009,0.03,0.768,0.016,0.178,0,0,0,0.018421,0,0.14825,0.812733,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3
3,74,0.012,0.209,0.779,0.674032,0.148531,0.033893,0.010153,0.012911,0.120479,0.001,0.019,0.238,0.02,0.723,0,0.006,0.993,0.48702,0,0,0.272923,0,0,0,0,0,0,0,0,0.151712,0,0,0,1,28,3
2,23,0.056,0.649,0.295,0.275066,0.302057,0.040468,0.125899,0.069799,0.186711,0.001,0.83,0.081,0.006,0.082,0,0,0,0,0,0.290986,0.284641,0,0,0,0,0,0,0.184874,0,0,0,0,0,2,22,4
1,68,0.849,0.133,0.018,0.09474,0.192924,0.437861,0.008153,0.192888,0.073433,0.011,0.673,0.071,0.006,0.238,0,0,0,0.377212,0,0,0.414508,0.098708,0,0,0,0,0,0,0,0,0,0,0,1,18,5
4,69,0.839,0.148,0.013,0.074175,0.244609,0.440435,0.053414,0.15429,0.033077,0.005,0.246,0.117,0.003,0.629,0.549,0.135,0.315,0.209275,0,0.44232,0,0,0.137986,0,0,0,0,0,0,0,0,0,0,2,18,5
1,79,0.762,0.213,0.025,0.038739,0.233462,0.293398,0.070538,0.296283,0.06758,0.007,0.226,0.236,0.002,0.53,0.922,0.015,0.063,0.079516,0,0,0.831621,0,0,0.031383,0,0,0,0,0,0,0,0,0,1,16,4
1,100,0.776,0.145,0.079,0.026404,0.158973,0.131433,0.484496,0.128094,0.0706,0.097,0.027,0.3,0.009,0.567,0.834,0.108,0.058,0.349654,0,0.264397,0.182209,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
1,114,0.892,0.1,0.009,0.015698,0.57762,0.297823,0.01529,0.055636,0.037932,0.017,0.101,0.29,0.003,0.589,0.826,0.076,0.098,0.809751,0,0,0.089293,0,0.029423,0,0,0,0,0,0,0,0,0,0,1,30,3
2,30,0.031,0.28,0.689,0.308547,0.210764,0.048201,0.045051,0.137763,0.249674,0.007,0.063,0.601,0.04,0.289,0,0,0,0.109781,0,0,0.759186,0,0.051568,0,0,0,0,0,0,0,0,0,0,2,24,4
3,76,0.109,0.371,0.52,0.318668,0.139808,0.132829,0.029081,0.04216,0.337455,0.025,0.002,0.599,0.039,0.335,0,0,0,0.345115,0,0,0.581873,0,0,0.031128,0,0,0,0,0,0,0,0,0,1,24,4
4,82,0.189,0.426,0.384,0.319324,0.24379,0.132491,0,0.054617,0.249778,0.012,0.03,0.428,0.014,0.516,0.052,0.05,0.898,0.094135,0,0,0.71508,0,0,0.047205,0,0,0,0,0,0,0,0,0,2,24,4
2,77,0.813,0.175,0.012,0.037311,0.21691,0.273362,0.109148,0.333157,0.030112,0.003,0.257,0.282,0.005,0.453,0.857,0.056,0.087,0.482062,0,0,0.249232,0,0,0.128511,0,0,0,0,0,0,0,0,0,2,9,5
4,93,0.328,0.521,0.151,0.518119,0.088454,0.061462,0.046537,0.074936,0.210491,0.039,0.018,0.252,0.014,0.677,0.186,0.463,0.351,0.419951,0,0.236332,0,0,0,0,0,0,0,0,0,0,0,0,0.229728,2,9,5
1,46,0.722,0.228,0.05,0.132997,0.149561,0.175047,0.147347,0.281271,0.113778,0.035,0.097,0.417,0.018,0.433,0.603,0.112,0.285,0.894994,0,0,0.020649,0,0,0.024318,0,0,0,0,0,0,0,0,0,1,15,5
4,51,0.003,0.036,0.962,0.611777,0.07713,0.051942,0.00186,0.033218,0.224072,0.027,0.011,0.33,0.013,0.618,0,0.001,0.998,0.042189,0,0.061407,0.819707,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5
2,21,0.145,0.73,0.126,0.107595,0.428997,0.147988,0.095072,0.083693,0.136656,0.001,0.835,0.128,0.003,0.033,0,0,0,0,0,0.540875,0.206251,0,0,0,0.060338,0,0,0,0,0,0,0,0,2,9,3
1,1,0.036,0.677,0.287,0.306754,0.142938,0.119025,0.093282,0.086182,0.25182,0.219,0.052,0.125,0.568,0.037,0,0,0,0.43097,0,0.145615,0.083115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
1,72,0.575,0.349,0.076,0.022623,0.1046,0.852731,0.002416,0.009947,0.007683,0.001,0.016,0.722,0.001,0.261,0,0,0,0.929638,0,0.025529,0,0,0,0.034531,0,0,0,0,0,0,0,0,0,1,24,3
2,196,0.013,0.052,0.935,0.418457,0.257463,0.015472,0.017288,0.022716,0.268603,0.047,0.118,0.204,0.146,0.485,0.008,0.024,0.968,0,0,0,0.95121,0,0,0,0,0,0,0,0,0.013463,0,0.008665,0,2,26,5
4,139,0.371,0.425,0.204,0.2024,0.271714,0.19979,0.059018,0.146501,0.120577,0.004,0.073,0.201,0.007,0.715,0.186,0.03,0.785,0.96761,0,0,0.013727,0,0,0,0,0,0,0,0,0.005239,0,0,0,2,26,5
3,88,0.46,0.413,0.127,0.199866,0.126655,0.242752,0.112374,0.10732,0.211033,0.017,0.013,0.599,0.008,0.364,0,0,0,0.031884,0,0.95253,0,0,0,0,0,0.004813,0,0,0,0,0,0,0,1,29,4
4,70,0.015,0.035,0.95,0.40693,0.058216,0.023804,0.008656,0.055288,0.447106,0.099,0.011,0.061,0.058,0.771,0,0.001,0.998,0,0,0.160859,0.601718,0,0.115243,0,0,0,0,0,0,0,0,0,0,2,29,4
1,64,0.378,0.432,0.191,0.108531,0.25035,0.322388,0.043222,0.140982,0.134527,0.022,0.309,0.212,0.051,0.405,0.327,0.239,0.434,0.846519,0,0,0.053742,0.025544,0,0,0,0,0,0,0,0,0,0,0,1,17,4
2,73,0.143,0.561,0.296,0.3493,0.22206,0.081285,0,0.082162,0.265193,0.006,0.253,0.24,0.027,0.474,0.043,0.139,0.818,0.514111,0,0.088395,0.187798,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
1,134,0.887,0.077,0.035,0.025054,0.190063,0.337848,0.029885,0.371037,0.046113,0.033,0.289,0.088,0.005,0.585,0.871,0.037,0.092,0.782213,0,0.075112,0,0,0,0.032025,0,0,0,0,0,0,0,0,0,1,2,3
