utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
1,43,0.023,0.37,0.607,0.375144869,0.308195884,0.031036282,0.0,0.014560733,0.271062231,0.007,0.25,0.186,0.189,0.368,0.022,0.517,0.462,0.712729156,0.0,0.0,0.067968532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048559852,0.0,1,14,4
4,17,0.092,0.313,0.595,0.262371089,0.248828337,0.129390368,0.095642917,0.097204129,0.166563161,0.055,0.056,0.413,0.037,0.438,0.006,0.054,0.94,0.0,0.0,0.118924208,0.52687037,0.0,0.0,0.0,0.0,0.0,0.0,0.069324382,0.0,0.0,0.0,0.0,0.0,2,5,2
4,145,0.874,0.073,0.054,0.06836583,0.073461453,0.151995556,0.283036698,0.395880384,0.02726008,0.012,0.093,0.377,0.037,0.481,0.908,0.045,0.047,0.67236799,0.0,0.0,0.093525887,0.0,0.0,0.193047971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3
1,117,0.528,0.204,0.268,0.137396208,0.334312398,0.232078738,0.031427897,0.148500013,0.116284747,0.065,0.311,0.084,0.194,0.347,0.212,0.114,0.674,0.602830112,0.0,0.081891149,0.145949841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
3,90,0.079,0.356,0.566,0.47656953,0.191938916,0.063488415,0.0,0.094232342,0.173770798,0.162,0.16,0.173,0.246,0.259,0.023,0.079,0.898,0.01501905,0.0,0.0,0.951344013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016777717,0.0,0.0,0.0,1,3,5
1,36,0.592,0.356,0.052,0.016478906,0.270065714,0.320310248,0.124519978,0.247709829,0.020915325,0.008,0.561,0.135,0.008,0.29,0.0,0.0,0.0,0.412959397,0.0,0.234258756,0.0,0.0,0.0,0.109758101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
2,155,0.639,0.236,0.125,0.065684025,0.091463692,0.170408251,0.216540844,0.368156032,0.087747157,0.077,0.147,0.452,0.023,0.302,0.0,0.0,0.0,0.0,0.0,0.037517112,0.031849325,0.0,0.900150716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,4
3,163,0.927,0.063,0.01,0.033960775,0.121869476,0.406705011,0.164652118,0.232211477,0.040601142,0.01,0.07,0.292,0.003,0.626,0.916,0.014,0.069,0.923123717,0.0,0.022821192,0.0,0.0,0.0,0.0,0.0,0.0,0.017521977,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2,29,0.051,0.219,0.73,0.321606045,0.171207106,0.112653406,0.086634548,0.098035247,0.209863648,0.001,0.004,0.561,0.006,0.428,0.0,0.0,0.0,0.185672164,0.0,0.249112204,0.46614784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4
3,23,0.015,0.078,0.907,0.468002654,0.249192732,0.099522732,0.018551231,0.023449063,0.141281588,0.002,0.006,0.193,0.01,0.789,0.0,0.001,0.999,0.561521232,0.0,0.047809392,0.0,0.0,0.0,0.355910033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
1,84,0.05,0.324,0.627,0.242812452,0.157906087,0.137544944,0.054183047,0.116268665,0.291284805,0.053,0.015,0.189,0.382,0.362,0.0,0.0,0.0,0.0,0.0,0.121122018,0.254176617,0.0,0.0,0.0,0.0,0.487763315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,3
2,19,0.392,0.603,0.005,0.092576465,0.360461293,0.116615534,0.114249523,0.110975134,0.20512205,0.004,0.722,0.226,0.002,0.046,0.0,0.0,0.0,0.284650981,0.0,0.461890221,0.134975821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,3
2,50,0.025,0.182,0.793,0.497662636,0.133931628,0.098289286,0.0,0.081700959,0.188415492,0.035,0.052,0.159,0.065,0.689,0.004,0.039,0.957,0.106782086,0.0,0.129319668,0.694222987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
4,99,0.311,0.525,0.164,0.357282471,0.201301449,0.104077816,0.023505598,0.040536984,0.273295684,0.01,0.24,0.177,0.02,0.552,0.36,0.309,0.331,0.754319191,0.0,0.0,0.028069431,0.0,0.179871678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
3,90,0.357,0.517,0.126,0.532974443,0.093861294,0.199969078,0.014677208,0.028390758,0.13012722,0.004,0.012,0.523,0.004,0.458,0.0,0.0,0.0,0.880799472,0.0,0.019256618,0.0,0.0,0.0,0.067786783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,5
2,101,0.794,0.18,0.026,0.064630047,0.256389478,0.154544599,0.129709603,0.330783993,0.063942279,0.042,0.215,0.12,0.035,0.588,0.638,0.316,0.046,0.0,0.0,0.149839774,0.477205038,0.0,0.175457642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,4
3,88,0.905,0.081,0.013,0.07035958,0.348505705,0.298036436,0.047060973,0.1107722,0.125265106,0.013,0.123,0.236,0.005,0.623,0.768,0.038,0.195,0.726545632,0.0,0.0,0.174258217,0.0,0.033173852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,4
4,26,0.025,0.144,0.831,0.468610062,0.111865644,0.127848475,0.058110247,0.109506677,0.124058895,0.004,0.011,0.321,0.003,0.661,0.006,0.014,0.98,0.158948422,0.0,0.252462447,0.34917146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
3,112,0.874,0.121,0.005,0.010306038,0.472942428,0.28879111,0.140812037,0.059265043,0.027883345,0.004,0.091,0.33,0.001,0.575,0.918,0.025,0.057,0.70434767,0.0,0.020331621,0.24088119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,70,0.256,0.716,0.028,0.021699716,0.369995006,0.169917724,0.322471609,0.080825565,0.035090379,0.001,0.509,0.425,0.002,0.062,0.0,0.0,0.0,0.215769425,0.0,0.0,0.764712095,0.0,0.011457168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
4,99,0.121,0.199,0.68,0.364553044,0.114059644,0.12232907,0.0,0.056795153,0.342263089,0.015,0.028,0.234,0.077,0.645,0.021,0.01,0.969,0.686077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304698,0.0,0.0,0.0,0.0,0.0,0.122687131,0.0,2,9,4
1,70,0.867,0.107,0.026,0.040203721,0.28758813,0.230398595,0.249463372,0.115745588,0.076600595,0.239,0.077,0.475,0.008,0.2,0.0,0.0,0.0,0.100337952,0.0,0.67354542,0.0,0.0,0.0,0.141433477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,2
3,29,0.293,0.535,0.172,0.125860352,0.204058833,0.150407876,0.183918877,0.17519961,0.160554452,0.008,0.018,0.805,0.006,0.162,0.0,0.0,0.0,0.054727949,0.0,0.070559807,0.758230567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,2
1,152,0.232,0.554,0.214,0.160831537,0.255133141,0.39780307,0.084407939,0.043690243,0.05813407,0.005,0.033,0.467,0.002,0.494,0.118,0.029,0.852,0.962721705,0.0,0.007586115,0.020217897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,5
5,47,0.059,0.207,0.734,0.484491987,0.181328275,0.049686466,0.036300945,0.059331265,0.188861063,0.006,0.202,0.247,0.015,0.53,0.016,0.03,0.954,0.063042998,0.0,0.0,0.603335738,0.0,0.0,0.105873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,5
3,107,0.843,0.13,0.027,0.038275024,0.2659139,0.44553232,0.020659639,0.186572709,0.043046409,0.034,0.343,0.109,0.021,0.494,0.827,0.091,0.082,0.803734779,0.0,0.0,0.014602736,0.0,0.0,0.160312474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,4
3,129,0.811,0.175,0.014,0.025050155,0.23032727,0.620376329,0.024921495,0.072557806,0.026766944,0.002,0.56,0.187,0.002,0.249,0.0,0.0,0.0,0.56499362,0.0,0.269443691,0.0,0.0,0.0,0.120680928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,5
1,97,0.928,0.062,0.01,0.011028576,0.419006791,0.302730911,0.017819325,0.218347061,0.031067335,0.053,0.091,0.209,0.002,0.646,0.953,0.013,0.033,0.543183923,0.0,0.0,0.261507124,0.0,0.0,0.124855824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,3
2,29,0.47,0.519,0.011,0.012930178,0.534240189,0.217489591,0.012886778,0.199652726,0.022800538,0.034,0.213,0.44,0.006,0.308,0.0,0.0,0.0,0.091964297,0.0,0.0,0.872305811,0.0,0.011386721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,3
4,19,0.498,0.479,0.023,0.075502217,0.215355284,0.210686164,0.222984101,0.196515869,0.078956365,0.002,0.187,0.312,0.002,0.498,0.604,0.241,0.154,0.442721546,0.0,0.283139736,0.155526862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,3
2,41,0.979,0.019,0.002,0.034935329,0.213332437,0.441091223,0.098599136,0.187932378,0.024109498,0.002,0.248,0.19,0.001,0.559,0.87,0.017,0.113,0.076378197,0.0,0.0,0.770061851,0.0,0.0,0.056476921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
3,34,0.252,0.305,0.442,0.464471241,0.20529267,0.143666612,0.040754275,0.044233884,0.101581319,0.022,0.058,0.45,0.041,0.43,0.0,0.0,0.0,0.108393997,0.0,0.211115807,0.463295758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
4,75,0.82,0.175,0.005,0.103663703,0.147756875,0.324002364,0.076650392,0.303554742,0.044371923,0.003,0.295,0.154,0.003,0.545,0.879,0.062,0.058,0.024360487,0.0,0.02104512,0.937917531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,4
4,93,0.273,0.547,0.18,0.340079065,0.083972312,0.439597565,0.010213882,0.022818601,0.103318575,0.001,0.105,0.21,0.001,0.684,0.052,0.373,0.574,0.401483208,0.0,0.074768186,0.0,0.0,0.0,0.406092495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
3,162,0.639,0.166,0.195,0.164378992,0.346291532,0.170830278,0.0,0.110957434,0.207541765,0.019,0.075,0.206,0.021,0.68,0.502,0.021,0.477,0.400887817,0.0,0.0,0.0,0.0,0.0,0.39726752,0.0,0.18039763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3
2,60,0.844,0.149,0.007,0.021159078,0.505167336,0.303547753,0.032260054,0.094265431,0.043600349,0.002,0.407,0.245,0.001,0.344,0.0,0.0,0.0,0.631914914,0.0,0.0,0.311890751,0.0,0.024077671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
3,152,0.791,0.164,0.046,0.125308046,0.260725953,0.399493072,0.028778349,0.091250939,0.09444364,0.01,0.073,0.088,0.001,0.827,0.372,0.04,0.588,0.879213631,0.0,0.032505639,0.0,0.0,0.0,0.038944941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,67,0.76,0.133,0.107,0.15396627,0.559040542,0.155910598,0.009579855,0.030858416,0.090644319,0.002,0.017,0.151,0.005,0.826,0.046,0.006,0.948,0.0,0.0,0.103846505,0.601567388,0.10657727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
4,27,0.036,0.102,0.862,0.410229184,0.128607603,0.051083698,0.051660548,0.149478498,0.20894047,0.027,0.01,0.096,0.566,0.301,0.0,0.0,0.0,0.127295509,0.0,0.147094622,0.591371417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,3
2,45,0.148,0.728,0.124,0.184862419,0.179967222,0.138915074,0.104465974,0.289139372,0.10264994,0.001,0.753,0.17,0.002,0.074,0.0,0.0,0.0,0.013992324,0.0,0.0,0.967265129,0.0,0.007358474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4
3,88,0.104,0.465,0.43,0.43899393,0.225179272,0.168692588,0.0,0.033005636,0.134128575,0.005,0.105,0.492,0.016,0.381,0.0,0.0,0.0,0.807218194,0.0,0.010836553,0.161612347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
3,47,0.093,0.617,0.289,0.390440337,0.138203171,0.181591233,0.024986555,0.043322166,0.221456538,0.005,0.023,0.131,0.021,0.82,0.008,0.054,0.938,0.239565954,0.0,0.106671669,0.498109907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,4
4,58,0.071,0.22,0.709,0.415326634,0.153447762,0.070269723,0.016943217,0.133532151,0.210480513,0.018,0.03,0.101,0.036,0.814,0.006,0.026,0.968,0.261473745,0.0,0.0,0.540195942,0.0,0.0,0.05855139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
4,43,0.069,0.84,0.091,0.149504556,0.369677226,0.089110123,0.089854528,0.085763884,0.216089683,0.001,0.323,0.482,0.005,0.188,0.0,0.0,0.0,0.199486703,0.0,0.086051449,0.623738527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,3
3,35,0.458,0.351,0.191,0.210999729,0.122582548,0.134038955,0.154448047,0.165257802,0.212672919,0.007,0.091,0.23,0.027,0.645,0.143,0.112,0.745,0.326421291,0.0,0.233921349,0.0,0.0,0.0,0.208519742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
1,29,0.03,0.37,0.601,0.223415261,0.304008939,0.076826961,0.011478643,0.03397635,0.350293846,0.005,0.026,0.496,0.131,0.342,0.0,0.0,0.0,0.34894535,0.0,0.0,0.495070428,0.0,0.0,0.0,0.0,0.059731074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,2
3,45,0.22,0.481,0.299,0.168162397,0.245657651,0.118200803,0.080739075,0.120125118,0.267114956,0.008,0.217,0.427,0.095,0.254,0.0,0.0,0.0,0.203592971,0.0,0.0,0.132828251,0.0,0.505331278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,4
4,94,0.738,0.237,0.025,0.11616324,0.309202498,0.384555243,0.0,0.130911259,0.05916776,0.004,0.276,0.095,0.002,0.622,0.452,0.264,0.284,0.211342707,0.0,0.0,0.265214711,0.0,0.0,0.373761922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
1,83,0.809,0.176,0.015,0.009735694,0.160044462,0.739216709,0.007095062,0.077882884,0.006025189,0.016,0.237,0.15,0.003,0.594,0.776,0.042,0.183,0.920515418,0.0,0.0,0.014921161,0.0,0.0,0.051973101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,4
2,41,0.443,0.506,0.051,0.09629148,0.093917434,0.162751198,0.198480901,0.400886168,0.047672819,0.001,0.218,0.381,0.008,0.392,0.4,0.03,0.57,0.153759077,0.0,0.308424085,0.347170889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4
2,30,0.687,0.312,0.001,0.011539624,0.406992666,0.428188702,0.064055527,0.064913308,0.024310174,0.0,0.98,0.011,0.0,0.009,0.0,0.0,0.0,0.479570121,0.0,0.190860257,0.143559545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,3
1,65,0.263,0.444,0.293,0.057796151,0.251194724,0.470848209,0.034846419,0.096669647,0.088644851,0.08,0.203,0.357,0.046,0.315,0.0,0.0,0.0,0.47312668,0.139136374,0.326550603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
2,26,0.599,0.378,0.023,0.02829013,0.177308235,0.752880791,0.003593981,0.030318095,0.007608768,0.001,0.131,0.113,0.0,0.755,0.281,0.443,0.276,0.386235982,0.0,0.157129511,0.3379668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
3,51,0.835,0.13,0.034,0.046833743,0.276514997,0.252556141,0.063129036,0.31664702,0.044319063,0.027,0.141,0.414,0.021,0.397,0.0,0.0,0.0,0.039533507,0.0,0.244513124,0.607416034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,4
4,44,0.041,0.311,0.648,0.379574358,0.244495977,0.048915208,0.025234846,0.06946286,0.232316751,0.02,0.053,0.184,0.042,0.701,0.004,0.073,0.923,0.0,0.0,0.424245417,0.269429863,0.092346184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,4
1,42,0.233,0.642,0.125,0.104016235,0.123416322,0.211255965,0.029440895,0.482258355,0.049612228,0.002,0.327,0.455,0.007,0.209,0.0,0.0,0.0,0.0,0.0,0.116329521,0.44846195,0.0,0.0,0.0,0.257837534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,1
2,11,0.049,0.341,0.61,0.302480417,0.113441561,0.087557333,0.091644077,0.148793108,0.256083504,0.014,0.022,0.164,0.052,0.748,0.009,0.05,0.941,0.303031594,0.0,0.403843582,0.201720998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,1
2,48,0.898,0.086,0.016,0.057371636,0.209498914,0.278424558,0.054130103,0.350632574,0.049942215,0.003,0.141,0.208,0.003,0.646,0.856,0.051,0.093,0.398091734,0.0,0.070465185,0.35844183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
1,55,0.975,0.024,0.001,0.005279538,0.177689151,0.130304958,0.11540674,0.564165581,0.007154031,0.009,0.071,0.162,0.001,0.756,0.986,0.007,0.007,0.309671313,0.0,0.135776401,0.459905684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
2,35,0.034,0.202,0.764,0.405626291,0.071776005,0.07171563,0.022823511,0.076196554,0.351862009,0.007,0.024,0.347,0.035,0.587,0.012,0.109,0.879,0.62159276,0.0,0.143068612,0.0,0.0,0.0,0.112412341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,3
1,86,0.815,0.17,0.015,0.036307034,0.420037025,0.247787484,0.015394011,0.207588018,0.072886427,0.262,0.024,0.433,0.004,0.277,0.0,0.0,0.0,0.096235007,0.0,0.0,0.620253801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093833856,0.0,0.0,0.0,0.0,1,13,2
3,100,0.678,0.259,0.063,0.120827849,0.382752301,0.218916819,0.031253831,0.146306508,0.099942691,0.057,0.258,0.216,0.009,0.461,0.358,0.186,0.456,0.288291484,0.0,0.0,0.516735852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064569779,1,13,2
4,56,0.006,0.062,0.932,0.425760776,0.237054637,0.017372253,0.003900334,0.034597348,0.281314654,0.032,0.017,0.368,0.205,0.377,0.001,0.004,0.995,0.0,0.0,0.0,0.833434463,0.087060183,0.019636929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,4
3,54,0.095,0.322,0.583,0.523774785,0.130292143,0.077801792,0.077572205,0.059259322,0.131299753,0.002,0.054,0.449,0.02,0.475,0.006,0.019,0.975,0.428584218,0.0,0.0,0.455975413,0.0,0.0,0.035757434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,5
7,34,0.034,0.583,0.383,0.202115382,0.334761063,0.038848944,0.0195763,0.050010043,0.354688267,0.009,0.013,0.658,0.107,0.213,0.0,0.0,0.0,0.430371463,0.0,0.070163481,0.450821251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,5
3,67,0.155,0.315,0.531,0.318698601,0.16165797,0.119297,0.115774949,0.124982451,0.159589029,0.024,0.036,0.304,0.059,0.578,0.021,0.022,0.958,0.086600207,0.0,0.0,0.191687152,0.0,0.0,0.576748848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
1,156,0.483,0.282,0.235,0.275696577,0.361287486,0.122570099,0.012358657,0.067528779,0.160558402,0.014,0.082,0.188,0.02,0.696,0.095,0.088,0.817,0.633801282,0.0,0.173589036,0.055160403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,4
3,40,0.188,0.401,0.411,0.278884772,0.214240883,0.062770622,0.035066558,0.130578422,0.278458743,0.006,0.149,0.364,0.033,0.448,0.03,0.084,0.886,0.89114368,0.0,0.0,0.0689523,0.0,0.0,0.013238715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,4
3,85,0.307,0.429,0.264,0.189076624,0.174015944,0.317014157,0.087159099,0.104687188,0.128046987,0.004,0.09,0.496,0.009,0.401,0.0,0.0,0.0,0.861233771,0.0,0.0,0.031832803,0.0,0.0,0.030733027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,3
4,129,0.645,0.163,0.193,0.101277125,0.331912025,0.270150265,0.0,0.194108163,0.102552422,0.009,0.419,0.148,0.024,0.402,0.0,0.0,0.0,0.568955123,0.0,0.0,0.289182603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054221775,2,24,3
4,129,0.064,0.389,0.547,0.449278661,0.14423684,0.125987488,0.029757409,0.034194856,0.216544746,0.007,0.099,0.34,0.049,0.505,0.02,0.308,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35445E-4,0.0,0.0,0.0,2.02249E-4,0.0,0.998954415,0.0,2,11,4
1,230,0.842,0.15,0.008,0.020093312,0.113227705,0.185093244,0.565539701,0.084462998,0.031583041,0.007,0.37,0.264,0.007,0.352,0.0,0.0,0.0,0.71423322,0.0,0.0,0.0,0.0,0.0,0.275448322,0.0,0.002668284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
3,12,0.218,0.58,0.202,0.107630936,0.120575908,0.094292656,0.326353139,0.16847352,0.182673841,0.006,0.039,0.862,0.002,0.091,0.0,0.0,0.0,0.0,0.0,0.474799365,0.259177625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046900421,0.0,0.0,0.0,1,29,3
3,8,0.025,0.825,0.15,0.728284963,0.027518483,0.050818763,0.035020164,0.016032703,0.142324924,0.011,0.0,0.824,0.013,0.152,0.0,0.0,0.0,0.116568521,0.0,0.247202605,0.349110931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,2
1,105,0.935,0.054,0.011,0.008601718,0.084867924,0.178554899,0.034354406,0.669916324,0.023704728,0.005,0.014,0.319,0.001,0.661,0.877,0.01,0.112,0.978914857,0.0,0.0,0.00513579,0.0,0.0,0.005882757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,4
2,86,0.774,0.194,0.032,0.044337297,0.23976464,0.218643243,0.048873349,0.390630868,0.057750603,0.004,0.413,0.338,0.002,0.243,0.0,0.0,0.0,0.060994182,0.0,0.0,0.905195892,0.0,0.009251785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,4
1,63,0.008,0.124,0.868,0.330090021,0.225000005,0.036659835,0.025713307,0.052507322,0.330029511,0.013,0.008,0.605,0.058,0.316,0.0,0.0,0.0,0.519404829,0.0,0.110019825,0.142834678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
3,102,0.256,0.418,0.326,0.175575001,0.254786205,0.221261424,0.045089283,0.17814402,0.125144066,0.015,0.127,0.286,0.028,0.545,0.082,0.08,0.837,0.041373707,0.0,0.0,0.542017579,0.0,0.0,0.0,0.381477684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
1,45,0.918,0.076,0.005,0.007128545,0.32463162,0.285864942,0.006860964,0.337542961,0.037970968,0.012,0.031,0.401,0.002,0.554,0.925,0.04,0.036,0.0,0.0,0.068620049,0.636584818,0.0,0.0,0.0,0.0,0.0,0.132525593,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
2,50,0.749,0.247,0.003,0.014679793,0.192411332,0.744051144,0.00715033,0.034598375,0.007109026,0.001,0.61,0.163,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.07752867,0.839137733,0.0,0.028272543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,4
3,53,0.87,0.126,0.004,0.213093501,0.130020066,0.511056608,0.022967372,0.086942919,0.035919534,0.003,0.567,0.191,0.001,0.239,0.0,0.0,0.0,0.493747681,0.0,0.0,0.311020881,0.0,0.0,0.0,0.0,0.0,0.040845022,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
1,53,0.009,0.189,0.803,0.5912063,0.122982356,0.049902452,0.029313873,0.019589794,0.187005226,0.012,0.027,0.462,0.085,0.414,0.0,0.0,0.0,0.389336139,0.0,0.0,0.0,0.392104268,0.0,0.088269621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,4
1,94,0.961,0.028,0.01,0.047415403,0.09557955,0.154161954,0.030162699,0.582843088,0.089837306,0.015,0.182,0.287,0.012,0.505,0.777,0.12,0.103,0.29000178,0.0,0.0,0.0,0.0,0.632461608,0.054138038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
4,28,0.108,0.419,0.473,0.210142619,0.310832572,0.042952111,0.033746877,0.189067319,0.213258502,0.007,0.149,0.581,0.021,0.242,0.0,0.0,0.0,0.030897373,0.0,0.0,0.866192937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022890249,0.0,0.0,0.0,0.0,2,1,3
1,92,0.838,0.136,0.026,0.007263902,0.442697395,0.415539429,0.042244904,0.083655332,0.008599038,0.003,0.618,0.05,0.002,0.327,0.0,0.0,0.0,0.655386448,0.0,0.0,0.0,0.0,0.0,0.106825329,0.0,0.101690076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,3
2,54,0.154,0.307,0.539,0.311864026,0.035544614,0.023378564,0.050102534,0.099338611,0.479771652,0.033,0.015,0.139,0.215,0.598,0.034,0.477,0.489,0.0,0.0,0.080031209,0.0,0.0,0.0,0.624104977,0.0,0.116750643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,3
