utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
4,91,0.064,0.185,0.751,0.469407591,0.127398456,0.052253954,0.011681973,0.019482252,0.319775775,0.012,0.06,0.21,0.249,0.469,0.002,0.001,0.997,0.045846704,0.0,0.021529073,0.922768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,5
5,82,0.132,0.243,0.625,0.256141886,0.209632002,0.075312443,0.054537732,0.121284521,0.283091415,0.066,0.438,0.067,0.107,0.322,0.0,0.0,0.0,0.043337941,0.0,0.0,0.845104933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063686766,0.0,0.0,0.0,1,3,5
1,36,0.592,0.356,0.052,0.016478906,0.270065714,0.320310248,0.124519978,0.247709829,0.020915325,0.008,0.561,0.135,0.008,0.29,0.0,0.0,0.0,0.412959397,0.0,0.234258756,0.0,0.0,0.0,0.109758101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
3,107,0.957,0.037,0.007,0.012067894,0.125198979,0.332713308,0.042232299,0.468884107,0.018903414,0.013,0.575,0.073,0.007,0.331,0.0,0.0,0.0,0.688271523,0.0,0.0,0.0,0.0,0.0,0.159624547,0.0,0.094259128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4
1,52,0.117,0.403,0.48,0.214897725,0.114752827,0.080887381,0.074592865,0.109899642,0.404969561,0.034,0.07,0.616,0.054,0.226,0.0,0.0,0.0,0.036790635,0.0,0.0,0.245615184,0.0,0.667916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,4
2,155,0.639,0.236,0.125,0.065684025,0.091463692,0.170408251,0.216540844,0.368156032,0.087747157,0.077,0.147,0.452,0.023,0.302,0.0,0.0,0.0,0.0,0.0,0.037517112,0.031849325,0.0,0.900150716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,4
1,171,0.756,0.169,0.075,0.055744073,0.17112015,0.22774297,0.048136394,0.396314424,0.10094199,0.132,0.045,0.306,0.007,0.511,0.854,0.03,0.116,0.897304177,0.0,0.0,0.065325201,0.0,0.014829676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2,68,0.812,0.184,0.004,0.007033177,0.131371378,0.343696792,0.248100758,0.260172284,0.00962561,0.001,0.924,0.049,0.0,0.026,0.0,0.0,0.0,0.2291504,0.0,0.0,0.44703576,0.0,0.0,0.0,0.0,0.0,0.0,0.080443963,0.0,0.0,0.0,0.0,0.0,2,1,4
3,163,0.927,0.063,0.01,0.033960775,0.121869476,0.406705011,0.164652118,0.232211477,0.040601142,0.01,0.07,0.292,0.003,0.626,0.916,0.014,0.069,0.923123717,0.0,0.022821192,0.0,0.0,0.0,0.0,0.0,0.0,0.017521977,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4,57,0.912,0.076,0.012,0.095438608,0.177388129,0.152725597,0.108108123,0.346641457,0.119698087,0.14,0.126,0.182,0.02,0.532,0.591,0.386,0.023,0.0,0.0,0.217593789,0.544869781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111641,0.0,0.0,2,1,4
1,122,0.408,0.379,0.213,0.19045151,0.444255429,0.144682951,0.005218185,0.062650033,0.152741892,0.043,0.183,0.213,0.018,0.543,0.109,0.054,0.837,0.944313526,0.0,0.0,0.008407325,0.0,0.0,0.019299135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
2,29,0.051,0.219,0.73,0.321606045,0.171207106,0.112653406,0.086634548,0.098035247,0.209863648,0.001,0.004,0.561,0.006,0.428,0.0,0.0,0.0,0.185672164,0.0,0.249112204,0.46614784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4
3,23,0.015,0.078,0.907,0.468002654,0.249192732,0.099522732,0.018551231,0.023449063,0.141281588,0.002,0.006,0.193,0.01,0.789,0.0,0.001,0.999,0.561521232,0.0,0.047809392,0.0,0.0,0.0,0.355910033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,4
4,18,0.01,0.156,0.833,0.577404028,0.085755178,0.074156934,0.033251995,0.052798861,0.176633005,0.002,0.011,0.361,0.002,0.624,0.002,0.011,0.987,0.30559811,0.0,0.301623195,0.164732203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,4
1,72,0.762,0.13,0.108,0.031094802,0.297976291,0.248968868,0.007627044,0.331504668,0.082828328,0.029,0.028,0.258,0.008,0.677,0.809,0.054,0.136,0.124064639,0.0,0.0,0.294478506,0.366833061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,2
2,25,0.128,0.831,0.041,0.134966562,0.45276699,0.132704285,0.036650828,0.083984185,0.15892715,0.001,0.893,0.078,0.001,0.027,0.0,0.0,0.0,0.280801714,0.0,0.0,0.328588456,0.0,0.102237694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,2
3,119,0.964,0.03,0.006,0.034169806,0.1398818,0.23958044,0.025544736,0.489020418,0.0718028,0.02,0.311,0.11,0.014,0.545,0.905,0.073,0.022,0.366939873,0.0,0.0,0.308553606,0.0,0.0,0.0,0.0,0.117396563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,2
4,13,0.952,0.045,0.003,0.01982046,0.188527111,0.394956648,0.037086386,0.286845544,0.07276385,0.0,0.821,0.104,0.003,0.072,0.0,0.0,0.0,0.089743935,0.0,0.185562804,0.586416006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,2
1,84,0.05,0.324,0.627,0.242812452,0.157906087,0.137544944,0.054183047,0.116268665,0.291284805,0.053,0.015,0.189,0.382,0.362,0.0,0.0,0.0,0.0,0.0,0.121122018,0.254176617,0.0,0.0,0.0,0.0,0.487763315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,3
2,19,0.392,0.603,0.005,0.092576465,0.360461293,0.116615534,0.114249523,0.110975134,0.20512205,0.004,0.722,0.226,0.002,0.046,0.0,0.0,0.0,0.284650981,0.0,0.461890221,0.134975821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,3
3,74,0.46,0.29,0.25,0.318863574,0.179465177,0.105300914,0.050680107,0.13345986,0.212230367,0.032,0.033,0.248,0.02,0.668,0.122,0.121,0.757,0.090457059,0.0,0.472540021,0.0,0.0,0.0,0.0,0.0,0.189983726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,3
4,26,0.918,0.074,0.008,0.022128639,0.303159773,0.431792146,0.068299575,0.118380297,0.05623957,0.018,0.123,0.305,0.005,0.549,0.731,0.018,0.252,0.068105765,0.0,0.335866362,0.477594316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,3
2,81,0.8,0.188,0.011,0.01011956,0.317781256,0.381115817,0.053647953,0.212608796,0.024726618,0.002,0.946,0.015,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.417503417,0.343960375,0.0,0.0,0.0,0.0,0.092440799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,4
3,143,0.948,0.047,0.005,0.012392154,0.361901441,0.253581386,0.015812118,0.336018603,0.020294299,0.037,0.385,0.135,0.007,0.436,0.937,0.036,0.027,0.0,0.0,0.0,0.158656329,0.289460152,0.0,0.0,0.262605935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,4
1,76,0.845,0.129,0.026,0.07729777,0.165142438,0.274842034,0.111561004,0.256229256,0.114927498,0.017,0.401,0.083,0.005,0.494,0.895,0.029,0.076,0.224371076,0.0,0.0,0.0,0.146424636,0.0,0.29464218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,3
2,51,0.643,0.348,0.009,0.018931603,0.222140909,0.463286168,0.089989832,0.191711287,0.013940202,0.001,0.898,0.074,0.001,0.025,0.0,0.0,0.0,0.0,0.123830579,0.0,0.263523877,0.0,0.0,0.0,0.0,0.0,0.0,0.255258918,0.0,0.0,0.0,0.0,0.0,2,17,3
3,94,0.561,0.296,0.142,0.453536544,0.124877884,0.158018342,0.0,0.077106718,0.186460512,0.035,0.046,0.396,0.026,0.497,0.154,0.123,0.723,0.179081768,0.0,0.0,0.353342205,0.0,0.160394877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,3
4,44,0.064,0.247,0.688,0.383200977,0.101224584,0.09113911,0.02792996,0.300738506,0.095766862,0.034,0.055,0.438,0.017,0.456,0.008,0.01,0.982,0.043744288,0.0,0.086488336,0.760155976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,3
1,104,0.314,0.443,0.243,0.235281691,0.169369105,0.111498491,0.182721054,0.042258113,0.258871547,0.029,0.044,0.268,0.038,0.621,0.071,0.015,0.915,0.533890367,0.0,0.0,0.045621913,0.0,0.0,0.357308239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,5
2,92,0.09,0.181,0.729,0.551489534,0.097978574,0.036224763,0.016550135,0.10137337,0.196383623,0.014,0.016,0.144,0.045,0.782,0.004,0.006,0.99,0.0,0.0,0.0,0.188224927,0.428844094,0.0,0.149545103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,5
3,118,0.36,0.264,0.376,0.231389599,0.283764405,0.177314861,0.0,0.078351959,0.229179176,0.007,0.053,0.213,0.005,0.722,0.052,0.016,0.931,0.832806945,0.0,0.004349188,0.0,0.0,0.0,0.145873174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,5
1,38,0.01,0.123,0.867,0.284842498,0.16169892,0.013466184,0.022705552,0.058921394,0.458365452,0.012,0.007,0.134,0.119,0.728,0.003,0.037,0.96,0.571775436,0.0,0.0,0.0,0.0,0.0,0.116848655,0.0,0.113510631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,4
2,50,0.025,0.182,0.793,0.497662636,0.133931628,0.098289286,0.0,0.081700959,0.188415492,0.035,0.052,0.159,0.065,0.689,0.004,0.039,0.957,0.106782086,0.0,0.129319668,0.694222987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
3,26,0.002,0.027,0.971,0.385519857,0.395032168,0.009879457,0.006572137,0.022267442,0.180728941,0.008,0.046,0.208,0.237,0.501,0.007,0.072,0.921,0.627397418,0.0,0.204408899,0.081303231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,4
4,28,0.004,0.189,0.807,0.435457486,0.089261855,0.018640421,0.106413255,0.079805076,0.270421906,0.148,0.017,0.489,0.039,0.306,0.0,0.0,0.0,0.334748924,0.0,0.233755484,0.162742093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
1,49,0.243,0.444,0.313,0.147638953,0.241609722,0.080300977,0.026821057,0.141598424,0.362030867,0.072,0.054,0.262,0.162,0.45,0.144,0.252,0.604,0.43894434,0.0,0.06742949,0.216855869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,4
2,63,0.234,0.598,0.168,0.175963771,0.306582207,0.145639336,0.121501149,0.102875747,0.14743779,0.007,0.557,0.206,0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.090638608,0.174355105,0.0,0.666949749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
4,99,0.311,0.525,0.164,0.357282471,0.201301449,0.104077816,0.023505598,0.040536984,0.273295684,0.01,0.24,0.177,0.02,0.552,0.36,0.309,0.331,0.754319191,0.0,0.0,0.028069431,0.0,0.179871678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
2,41,0.298,0.646,0.056,0.084054702,0.397254703,0.242413519,0.093848293,0.100517779,0.081911004,0.002,0.545,0.353,0.001,0.099,0.0,0.0,0.0,0.157638282,0.0,0.308300227,0.279375136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,5
3,90,0.357,0.517,0.126,0.532974443,0.093861294,0.199969078,0.014677208,0.028390758,0.13012722,0.004,0.012,0.523,0.004,0.458,0.0,0.0,0.0,0.880799472,0.0,0.019256618,0.0,0.0,0.0,0.067786783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,5
1,61,0.552,0.407,0.041,0.03685559,0.49040217,0.320398256,0.026640052,0.067253363,0.058450569,0.01,0.112,0.417,0.006,0.456,0.48,0.056,0.464,0.643553019,0.0,0.0,0.262864292,0.0,0.0,0.0,0.0,0.0,0.021454068,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4
2,45,0.509,0.476,0.015,0.026346294,0.441570027,0.328297159,0.077319018,0.072697158,0.053770345,0.01,0.491,0.27,0.002,0.228,0.0,0.0,0.0,0.0,0.0,0.526119411,0.374559641,0.0,0.0,0.0,0.0,0.062430572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4
4,92,0.508,0.298,0.194,0.282648523,0.149099582,0.230879756,0.053130092,0.209659451,0.074582596,0.012,0.181,0.094,0.046,0.666,0.243,0.183,0.574,0.394986272,0.0,0.0,0.0,0.0,0.0,0.199266732,0.0,0.0,0.0,0.0,0.201797739,0.0,0.0,0.0,0.0,2,4,4
2,101,0.794,0.18,0.026,0.064630047,0.256389478,0.154544599,0.129709603,0.330783993,0.063942279,0.042,0.215,0.12,0.035,0.588,0.638,0.316,0.046,0.0,0.0,0.149839774,0.477205038,0.0,0.175457642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,4
3,91,0.325,0.397,0.278,0.243967498,0.141230088,0.065301556,0.057805902,0.157979633,0.333715324,0.037,0.098,0.224,0.028,0.613,0.276,0.429,0.295,0.610384584,0.0,0.136502266,0.11573673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,4
4,107,0.257,0.398,0.344,0.299921861,0.226891614,0.164861021,0.0,0.164222739,0.144102766,0.009,0.391,0.109,0.046,0.445,0.077,0.598,0.325,0.51404655,0.0,0.0,0.088548616,0.0,0.0,0.327031046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,4
1,133,0.102,0.27,0.628,0.425085597,0.165181046,0.202172007,0.0,0.023165988,0.184395362,0.011,0.026,0.456,0.018,0.489,0.008,0.004,0.989,0.969950616,0.006974582,0.0,0.007845708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,3
2,17,0.108,0.814,0.078,0.041076043,0.283190048,0.30182651,0.199196094,0.105002293,0.069709013,0.002,0.81,0.154,0.004,0.03,0.0,0.0,0.0,0.295590013,0.0,0.553904057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04941174,0.0,0.0,2,9,3
3,116,0.168,0.454,0.379,0.521803537,0.104388202,0.144792105,0.0,0.058051165,0.170964992,0.009,0.042,0.32,0.018,0.611,0.021,0.017,0.961,0.763806641,0.0,0.132465199,0.028362846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,3
4,27,0.008,0.101,0.891,0.279896644,0.215590346,0.116361333,0.046211801,0.075489954,0.266449923,0.013,0.031,0.385,0.291,0.28,0.0,0.0,0.0,0.0,0.0,0.198883191,0.32189852,0.0,0.2821244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,3
2,63,0.95,0.048,0.002,0.035551589,0.263983906,0.503038913,0.040908114,0.139657693,0.016859786,0.002,0.064,0.114,0.0,0.82,0.963,0.016,0.022,0.195392042,0.0,0.430590391,0.0,0.0,0.0,0.150207281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,4
3,88,0.905,0.081,0.013,0.07035958,0.348505705,0.298036436,0.047060973,0.1107722,0.125265106,0.013,0.123,0.236,0.005,0.623,0.768,0.038,0.195,0.726545632,0.0,0.0,0.174258217,0.0,0.033173852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,4
1,30,0.529,0.348,0.123,0.016692057,0.485962725,0.251552662,0.009453992,0.214917253,0.021421311,0.006,0.151,0.22,0.002,0.622,0.75,0.061,0.188,0.455114514,0.0,0.126862228,0.305142343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,3
2,34,0.904,0.085,0.011,0.054741651,0.127954721,0.679760818,0.040016926,0.075197963,0.022327922,0.003,0.124,0.096,0.002,0.776,0.651,0.159,0.19,0.26688391,0.0,0.303306341,0.0,0.0,0.0,0.217032909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
4,26,0.025,0.144,0.831,0.468610062,0.111865644,0.127848475,0.058110247,0.109506677,0.124058895,0.004,0.011,0.321,0.003,0.661,0.006,0.014,0.98,0.158948422,0.0,0.252462447,0.34917146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
1,136,0.508,0.364,0.128,0.029425233,0.36879049,0.221764257,0.006796349,0.32988958,0.043334092,0.084,0.299,0.265,0.029,0.324,0.629,0.155,0.217,0.855354071,0.0,0.0,0.093350358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011860758,0.0,0.0,0.0,1,13,4
2,64,0.261,0.649,0.091,0.093675569,0.580050379,0.077407116,0.01357478,0.049199067,0.18609309,0.003,0.135,0.576,0.001,0.284,0.0,0.0,0.0,0.0,0.0,0.082832784,0.84602809,0.0,0.02211893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
3,115,0.455,0.285,0.259,0.133864355,0.224876935,0.264852807,0.023940491,0.230608678,0.121856734,0.016,0.295,0.144,0.102,0.444,0.492,0.157,0.351,0.348160446,0.0,0.092594251,0.429142773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
4,63,0.866,0.118,0.016,0.017991356,0.530823057,0.225078482,0.045575111,0.14463926,0.035892734,0.004,0.109,0.16,0.002,0.725,0.729,0.074,0.197,0.0,0.0,0.095903933,0.763146937,0.044406783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
5,70,0.089,0.295,0.616,0.282409768,0.266661086,0.071221201,0.012177014,0.174131948,0.193398984,0.005,0.198,0.141,0.188,0.468,0.049,0.45,0.5,0.544632852,0.0,0.0,0.197811157,0.0,0.0,0.104558177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
1,125,0.066,0.258,0.676,0.39031529,0.181415929,0.05233892,0.0,0.030157693,0.345772169,0.017,0.005,0.456,0.022,0.501,0.006,0.01,0.984,0.939750671,0.0,0.0,0.014408285,0.0,0.0,0.012750841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
2,6,0.729,0.234,0.037,0.017737158,0.080009632,0.385178247,0.097701285,0.389754684,0.029618994,0.0,0.012,0.967,0.001,0.02,0.0,0.0,0.0,0.229313359,0.0,0.314385742,0.281956404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
3,108,0.142,0.277,0.581,0.309441035,0.164883484,0.372055921,0.016652208,0.023407791,0.11355956,0.003,0.006,0.365,0.004,0.622,0.004,0.001,0.995,0.922580779,0.0,0.0,0.01539741,0.0,0.0,0.037548341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
4,102,0.245,0.17,0.585,0.273346995,0.170757715,0.172990571,0.023809527,0.109637261,0.249457931,0.017,0.225,0.125,0.161,0.471,0.034,0.013,0.953,0.571158946,0.0,0.178446084,0.0,0.0,0.0,0.131842017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
1,103,0.278,0.54,0.182,0.113259723,0.106908898,0.679438854,0.009382616,0.03413242,0.05687749,0.001,0.054,0.526,0.002,0.417,0.0,0.0,0.0,0.993287385,0.0,0.0,0.001284299,0.0,0.0,0.001189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
2,92,0.307,0.468,0.224,0.370579826,0.114179554,0.139533493,0.050364052,0.096833162,0.228509912,0.021,0.071,0.182,0.02,0.705,0.271,0.099,0.63,0.988931656,0.0,0.0,0.0,0.0,0.0,0.006032197,0.0,0.0,0.001768482,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
4,58,0.116,0.37,0.513,0.327809271,0.103385835,0.186996131,0.084485701,0.073315145,0.224007918,0.017,0.057,0.383,0.026,0.517,0.053,0.415,0.532,0.083087556,0.0,0.0,0.877885103,0.0,0.013400031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
1,88,0.016,0.122,0.862,0.464093746,0.217817577,0.024686041,0.045578509,0.025757831,0.222066297,0.009,0.007,0.121,0.069,0.794,0.003,0.014,0.984,0.208013579,0.0,0.0,0.387688309,0.0,0.0,0.111826032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,3
2,15,0.095,0.902,0.003,0.078829403,0.261259576,0.341999935,0.128364294,0.103413025,0.086133768,0.0,0.995,0.004,0.0,0.001,0.0,0.0,0.0,0.371231288,0.0,0.0,0.304784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088721469,0.0,0.0,0.0,2,9,3
4,37,0.141,0.762,0.097,0.084175515,0.419323323,0.212824217,0.069333882,0.121954099,0.092388964,0.003,0.584,0.331,0.014,0.068,0.0,0.0,0.0,0.0,0.043573786,0.0,0.87710464,0.0,0.044591714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,3
3,112,0.874,0.121,0.005,0.010306038,0.472942428,0.28879111,0.140812037,0.059265043,0.027883345,0.004,0.091,0.33,0.001,0.575,0.918,0.025,0.057,0.70434767,0.0,0.020331621,0.24088119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,4
4,70,0.256,0.716,0.028,0.021699716,0.369995006,0.169917724,0.322471609,0.080825565,0.035090379,0.001,0.509,0.425,0.002,0.062,0.0,0.0,0.0,0.215769425,0.0,0.0,0.764712095,0.0,0.011457168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,4
2,33,0.193,0.783,0.024,0.071263401,0.170067992,0.350515794,0.234917918,0.105331195,0.0679037,0.0,0.892,0.073,0.004,0.03,0.0,0.0,0.0,0.0,0.0,0.03185986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009225061,0.0,0.0,0.0,0.92992717,0.0,2,23,1
3,132,0.555,0.246,0.199,0.08185864,0.182996299,0.444761961,0.077739928,0.124329971,0.088313201,0.041,0.21,0.128,0.067,0.553,0.558,0.076,0.367,0.014318283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15532738,0.0,0.0,0.0,0.0,0.795267105,0.0,1,23,1
4,51,0.38,0.559,0.061,0.026861774,0.238111261,0.369306845,0.048283279,0.266014425,0.051422416,0.004,0.714,0.174,0.015,0.093,0.0,0.0,0.0,0.0,0.0,0.041608088,0.776394308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116376601,0.0,0.0,0.0,2,23,1
2,74,0.688,0.224,0.088,0.285438544,0.124999889,0.042110664,0.08621014,0.260350765,0.200889999,0.037,0.041,0.273,0.017,0.633,0.215,0.253,0.532,0.096682757,0.0,0.0,0.260201037,0.0,0.0,0.484151423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,3
3,92,0.677,0.261,0.063,0.330543408,0.19734352,0.06827613,0.017788117,0.228919161,0.157129665,0.004,0.128,0.057,0.004,0.808,0.207,0.357,0.436,0.916931868,0.0,0.012912362,0.032014821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,3
4,25,0.065,0.204,0.731,0.351344539,0.098684918,0.060349521,0.130391554,0.158668519,0.200560949,0.031,0.013,0.363,0.224,0.369,0.045,0.468,0.488,0.112498902,0.0,0.0,0.052909728,0.0,0.0,0.0,0.0,0.0,0.0,0.656251907,0.0,0.0,0.0,0.0,0.0,2,13,3
5,47,0.755,0.213,0.033,0.068039806,0.130696829,0.187707832,0.178416832,0.340924062,0.09421464,0.004,0.114,0.526,0.009,0.348,0.0,0.0,0.0,0.21711649,0.0,0.168170631,0.449462503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,3
1,59,0.877,0.119,0.004,0.029364282,0.328610419,0.259029238,0.036585643,0.318029463,0.028380956,0.004,0.031,0.382,0.0,0.583,0.605,0.015,0.379,0.234153092,0.0,0.0,0.575919807,0.0,0.067073144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
2,64,0.776,0.212,0.012,0.124865097,0.175805675,0.498670447,0.049065568,0.114425524,0.037167691,0.005,0.072,0.129,0.004,0.79,0.543,0.084,0.373,0.125554368,0.0,0.20751293,0.366334498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
3,63,0.834,0.141,0.025,0.013463723,0.214442254,0.374500392,0.084246677,0.302731479,0.010615475,0.003,0.455,0.21,0.009,0.323,0.0,0.0,0.0,0.71808207,0.0,0.0,0.0,0.0,0.0,0.147412375,0.0,0.0,0.0,0.060911965,0.0,0.0,0.0,0.0,0.0,1,13,4
4,107,0.308,0.382,0.31,0.320103673,0.099060297,0.076975407,0.111875464,0.130314366,0.261670793,0.068,0.111,0.177,0.171,0.473,0.162,0.124,0.715,0.150043041,0.715340674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035380293,0.0,0.0,0.0,0.0,0.0,2,13,4
5,88,0.65,0.241,0.11,0.047721635,0.62633794,0.1269934,0.010294302,0.134429698,0.054223026,0.028,0.048,0.55,0.002,0.372,0.0,0.0,0.0,0.107702166,0.0,0.0,0.82189405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037313912,0.0,0.0,1,13,4
1,236,0.461,0.214,0.325,0.219396933,0.291977497,0.093077448,0.060000973,0.06487605,0.270671099,0.32,0.024,0.144,0.155,0.357,0.172,0.089,0.739,0.0,0.399043471,0.0,0.0,0.0,0.0,0.0,0.0,0.171435654,0.0,0.0,0.0,0.0,0.0,0.111043401,0.0,1,9,4
2,97,0.815,0.154,0.031,0.020221837,0.211103251,0.50697062,0.049068755,0.193816693,0.018818844,0.003,0.87,0.036,0.009,0.082,0.0,0.0,0.0,0.0,0.0,0.366393626,0.0,0.0,0.0,0.0,0.0,0.553316772,0.0,0.021336168,0.0,0.0,0.0,0.0,0.0,2,9,4
