utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
2,37,0.865,0.127,0.008,0.041226766,0.157667698,0.457296172,0.049957016,0.268779466,0.025072883,0.002,0.377,0.264,0.007,0.35,0.0,0.0,0.0,0.078067079,0.0,0.023594849,0.849342704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
3,93,0.66,0.3,0.04,0.086539213,0.194190342,0.214480596,0.154130896,0.248027459,0.102631495,0.409,0.048,0.16,0.061,0.322,0.0,0.0,0.0,0.006927304,0.0,0.97910291,0.009014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
4,28,0.87,0.121,0.009,0.012176659,0.150905612,0.762557738,0.018122621,0.044953231,0.01128414,0.001,0.074,0.399,0.001,0.524,0.631,0.028,0.34,0.590085805,0.0,0.167591155,0.0,0.0,0.0,0.11774841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3
1,49,0.002,0.024,0.974,0.497443101,0.070890295,0.020394532,0.00530555,0.104707712,0.30125881,0.018,0.001,0.339,0.031,0.612,0.0,0.001,0.999,0.0,0.0,0.01953687,0.126412332,0.0,0.837000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
3,35,0.054,0.632,0.313,0.188534391,0.269979311,0.114870888,0.048974723,0.101961604,0.275679083,0.116,0.008,0.422,0.192,0.262,0.0,0.0,0.0,0.0,0.0,0.155154422,0.0,0.0,0.524910927,0.0,0.0,0.0,0.089363486,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
4,121,0.086,0.189,0.725,0.538575458,0.121727349,0.014343712,0.008372438,0.063567663,0.253413381,0.014,0.015,0.23,0.103,0.637,0.001,0.007,0.992,0.082951918,0.0,0.0,0.238174215,0.0,0.597707331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,5
5,52,0.051,0.526,0.423,0.402593993,0.150871162,0.145729753,0.033393864,0.053939053,0.213472175,0.012,0.082,0.363,0.038,0.505,0.028,0.274,0.698,0.023646606,0.0,0.0,0.040773206,0.0,0.927370548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,5
1,83,0.281,0.615,0.105,0.033816953,0.120831963,0.782705505,0.004325304,0.032012356,0.026307919,0.001,0.033,0.76,0.002,0.205,0.0,0.0,0.0,0.826429904,0.0,0.0,0.048288636,0.0,0.0,0.051104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
2,78,0.174,0.416,0.41,0.308560155,0.082457412,0.246677327,0.022233771,0.075885916,0.264185419,0.04,0.039,0.379,0.059,0.483,0.008,0.033,0.958,0.122593291,0.0,0.0,0.275903165,0.0,0.0,0.348415524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
3,85,0.255,0.192,0.552,0.516461507,0.100313518,0.057815581,0.048925538,0.047139733,0.229344125,0.005,0.015,0.254,0.035,0.691,0.008,0.009,0.984,0.0,0.0,0.043658067,0.161163062,0.0,0.746637106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
4,77,0.054,0.183,0.763,0.509852743,0.126709813,0.08827729,0.0,0.069768389,0.205391764,0.005,0.012,0.5,0.014,0.469,0.0,0.0,0.0,0.405489385,0.0,0.0,0.460387528,0.0,0.0,0.047520854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
2,44,0.094,0.715,0.192,0.281106812,0.115889006,0.062626882,0.120469892,0.19654311,0.223364298,0.016,0.053,0.672,0.11,0.148,0.0,0.0,0.0,0.20277442,0.0,0.531850219,0.068602368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
3,114,0.352,0.543,0.105,0.086791046,0.248768648,0.420113281,0.038616299,0.131039341,0.074671385,0.004,0.039,0.466,0.002,0.49,0.365,0.041,0.594,0.889442504,0.0,0.019476829,0.080525063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
5,56,0.556,0.388,0.056,0.188965914,0.227361835,0.121805496,0.201041954,0.082134643,0.178690157,0.003,0.008,0.663,0.013,0.313,0.0,0.0,0.0,0.860978663,0.0,0.0,0.094237715,0.0,0.0,0.038502827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
6,39,0.994,0.006,0.0,0.003250334,0.743762805,0.094656075,0.007893251,0.143882438,0.006555098,0.011,0.013,0.165,0.0,0.811,0.99,0.004,0.007,0.013304493,0.0,0.319478482,0.621917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3
7,32,0.694,0.24,0.066,0.160692435,0.122130919,0.267988447,0.14048183,0.187495597,0.121210773,0.008,0.054,0.126,0.009,0.803,0.38,0.031,0.59,0.476431459,0.0,0.214103371,0.088787511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,3
2,61,0.471,0.515,0.014,0.15283755,0.221744807,0.313783564,0.119511933,0.131457339,0.060664808,0.002,0.928,0.034,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.289349288,0.0,0.0,0.0,0.197338224,0.0,0.0,0.0,0.203543142,0.0,0.0,0.0,0.0,0.0,2,1,4
3,65,0.434,0.417,0.149,0.398468551,0.055266823,0.170724502,0.036787313,0.094127695,0.244625116,0.009,0.142,0.117,0.025,0.707,0.24,0.152,0.609,0.107579947,0.0,0.758518457,0.024148032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4,36,0.853,0.129,0.017,0.062863276,0.142104811,0.224332045,0.13304175,0.399231435,0.038426684,0.001,0.205,0.203,0.003,0.588,0.809,0.056,0.135,0.474457562,0.0,0.263938457,0.13267982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1,27,0.48,0.48,0.04,0.04497607,0.140246858,0.458876939,0.132564703,0.18076589,0.04256954,0.001,0.376,0.301,0.017,0.304,0.0,0.0,0.0,0.331919015,0.0,0.176028788,0.413947016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,2
2,16,0.375,0.562,0.062,0.009371011,0.491560985,0.273833851,0.046777406,0.140118241,0.038338505,0.006,0.721,0.221,0.003,0.049,0.0,0.0,0.0,0.272997171,0.0,0.139657676,0.265862018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2
3,48,0.028,0.222,0.75,0.486490344,0.097348294,0.034776481,0.029909137,0.041640115,0.309835629,0.015,0.023,0.317,0.191,0.454,0.004,0.015,0.981,0.050531685,0.0,0.0,0.088914067,0.0,0.0,0.765841484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,2
4,39,0.104,0.421,0.474,0.28170396,0.145915935,0.099882191,0.082463519,0.145825636,0.24420876,0.018,0.04,0.608,0.063,0.271,0.0,0.0,0.0,0.0,0.0,0.176889375,0.667152822,0.0,0.0,0.060950212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,2
1,93,0.4,0.477,0.123,0.089010421,0.271901286,0.195932882,0.069361448,0.253104126,0.120689838,0.01,0.139,0.193,0.018,0.639,0.485,0.37,0.146,0.545262814,0.0,0.0,0.059354268,0.0,0.0,0.355809897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
2,70,0.759,0.193,0.048,0.096245558,0.173126662,0.311143467,0.087940884,0.294639037,0.036904391,0.003,0.268,0.123,0.008,0.598,0.664,0.045,0.291,0.111681499,0.0,0.0,0.522167742,0.0,0.23004058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
3,184,0.846,0.128,0.027,0.054527593,0.239487381,0.289246206,0.081520952,0.274634041,0.060583826,0.031,0.626,0.077,0.008,0.258,0.0,0.0,0.0,0.039969549,0.0,0.0,0.0,0.0,0.0,0.88239795,0.0,0.061850734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
4,69,0.337,0.501,0.162,0.21066946,0.221915917,0.406120792,0.030900103,0.045775934,0.084617795,0.002,0.042,0.146,0.005,0.804,0.107,0.108,0.785,0.145053178,0.0,0.548806191,0.198889241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
1,120,0.751,0.201,0.048,0.044668665,0.431993062,0.294054219,0.021673168,0.132428312,0.075182574,0.018,0.056,0.282,0.002,0.641,0.885,0.026,0.09,0.473901331,0.033237368,0.0,0.0,0.0,0.0,0.471612811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
3,60,0.61,0.254,0.137,0.05866764,0.324886995,0.432937689,0.023869465,0.10267286,0.056965351,0.028,0.057,0.237,0.012,0.667,0.193,0.018,0.789,0.510910749,0.0,0.058371116,0.277739763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
4,81,0.192,0.381,0.427,0.416586961,0.153253229,0.027564894,0.027068892,0.081221659,0.294304365,0.017,0.01,0.153,0.115,0.706,0.009,0.629,0.362,0.0,0.0,0.0,0.753630817,0.0,0.0,0.0,0.0,0.0,0.0,0.066406198,0.0,0.054251377,0.0,0.0,0.0,2,0,4
1,119,0.402,0.435,0.163,0.111834225,0.252138511,0.175384384,0.064676124,0.170222724,0.225744031,0.541,0.024,0.07,0.013,0.352,0.0,0.0,0.0,0.057147376,0.0,0.660505354,0.0,0.0,0.0,0.245070308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31,3
2,61,0.164,0.345,0.491,0.440427195,0.084724068,0.144350763,0.026335158,0.126185474,0.177977342,0.006,0.016,0.176,0.012,0.79,0.038,0.053,0.909,0.744844854,0.072587445,0.0,0.0,0.0,0.0,0.054634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
4,68,0.056,0.247,0.697,0.482569832,0.075526402,0.016422926,0.030199419,0.115429905,0.279851516,0.016,0.007,0.166,0.104,0.707,0.007,0.021,0.972,0.156234786,0.0,0.037817773,0.0,0.0,0.0,0.719562471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,3
2,25,0.185,0.808,0.008,0.120836419,0.249093224,0.262970691,0.109557834,0.170221652,0.087320182,0.0,0.909,0.082,0.0,0.008,0.0,0.0,0.0,0.393435776,0.0,0.138585076,0.376278013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
4,55,0.083,0.061,0.856,0.262619565,0.133931246,0.132155002,0.008092506,0.175097839,0.288103843,0.036,0.028,0.128,0.02,0.787,0.002,0.001,0.997,0.259518743,0.0,0.0,0.114983752,0.0,0.0,0.0,0.0,0.449734271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,4
1,30,0.884,0.112,0.004,0.019875992,0.174954844,0.65204557,0.059302886,0.074877502,0.018943206,0.009,0.062,0.502,0.001,0.426,0.0,0.0,0.0,0.0,0.0,0.24502106,0.664043546,0.0,0.0,0.0,0.063952133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
2,45,0.828,0.169,0.002,0.011026081,0.148735747,0.736020895,0.014882276,0.082313502,0.007021499,0.001,0.818,0.032,0.0,0.149,0.0,0.0,0.0,0.363349646,0.0,0.0,0.210452452,0.0,0.0,0.210479692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
3,160,0.824,0.153,0.023,0.014140351,0.27106956,0.347116488,0.197284431,0.141079962,0.029309207,0.001,0.177,0.256,0.001,0.565,0.831,0.012,0.157,0.82592696,0.0,0.0,0.116406396,0.0,0.0,0.0,0.0,0.0,0.01783796,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2
2,41,0.936,0.063,0.0,0.006286014,0.183030688,0.673716215,0.013833245,0.110856766,0.012277073,0.001,0.628,0.207,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.029230788,0.847358167,0.0,0.0,0.0,0.036894139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
3,58,0.734,0.235,0.032,0.171955718,0.119191948,0.585778063,0.034092764,0.047151264,0.041830244,0.02,0.035,0.299,0.006,0.639,0.652,0.012,0.336,0.838633359,0.0,0.04485175,0.0,0.0,0.0,0.078242034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
4,59,0.426,0.399,0.175,0.076892842,0.243881979,0.311882404,0.076572679,0.209513008,0.081257088,0.021,0.221,0.223,0.049,0.485,0.276,0.091,0.633,0.156279698,0.0,0.0,0.552608192,0.0,0.0,0.137697712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
3,75,0.755,0.203,0.042,0.100375291,0.086270939,0.597572532,0.085546957,0.086204304,0.044029978,0.013,0.015,0.362,0.007,0.603,0.091,0.007,0.902,0.114326946,0.0,0.147550911,0.601585507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,3
4,34,0.061,0.469,0.47,0.324561053,0.147133743,0.129635943,0.067489468,0.03845276,0.292727033,0.02,0.011,0.768,0.019,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.172349572,0.0,0.0,0.0,0.234970987,0.0,0.137554437,0.0,0.0,0.0,0.0,0.0,0.0,2,10,3
2,35,0.768,0.115,0.117,0.131759321,0.088447556,0.261580445,0.050706009,0.439808718,0.027697951,0.009,0.072,0.483,0.007,0.429,0.0,0.0,0.0,0.670079529,0.0,0.0,0.211600453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040374715,2,8,2
3,30,0.105,0.333,0.562,0.235568531,0.054393521,0.024713309,0.033668842,0.117278766,0.534377032,0.016,0.032,0.376,0.019,0.558,0.018,0.068,0.914,0.41824919,0.0,0.0,0.450846404,0.0,0.0,0.0,0.0,0.0,0.0462722,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2
1,90,0.907,0.055,0.038,0.021625868,0.137539363,0.232437523,0.062730871,0.484076009,0.061590367,0.054,0.048,0.184,0.005,0.709,0.919,0.015,0.066,0.2759583,0.0,0.0,0.092443019,0.0,0.567395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
2,32,0.664,0.289,0.047,0.079117209,0.165144732,0.201563712,0.137082996,0.264144482,0.152946869,0.003,0.011,0.308,0.001,0.677,0.51,0.048,0.443,0.188796341,0.0,0.0,0.419104844,0.0,0.0,0.0,0.0,0.0,0.132305607,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
3,32,0.848,0.138,0.014,0.073681466,0.268028044,0.16768009,0.07206249,0.311914957,0.106632954,0.012,0.019,0.255,0.002,0.713,0.752,0.112,0.136,0.0,0.0,0.031354036,0.855800152,0.0,0.055366203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
4,15,0.067,0.664,0.269,0.193862075,0.189594695,0.087771805,0.188791901,0.139512255,0.200467269,0.003,0.015,0.686,0.003,0.293,0.0,0.0,0.0,0.143356472,0.0,0.125220314,0.582496285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
1,125,0.907,0.075,0.018,0.047429495,0.110056714,0.323167891,0.131004044,0.318438673,0.069903183,0.057,0.256,0.29,0.016,0.381,0.832,0.028,0.14,0.355961531,0.0,0.0,0.0,0.0,0.596523166,0.013531446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,4
2,61,0.107,0.752,0.141,0.121770176,0.461529989,0.096845358,0.139946056,0.053962287,0.125946135,0.011,0.559,0.275,0.02,0.135,0.0,0.0,0.0,0.0,0.0,0.003092387,0.03161582,0.0,0.962128758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
4,20,0.014,0.026,0.96,0.205776071,0.178946812,0.182973134,0.034620062,0.296043062,0.101640859,0.018,0.189,0.163,0.145,0.484,0.0,0.0,1.0,0.291729331,0.0,0.198018432,0.393863529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,4
1,94,0.92,0.064,0.016,0.049761372,0.223027168,0.412848035,0.034588477,0.212371149,0.0674038,0.035,0.493,0.172,0.015,0.285,0.0,0.0,0.0,0.912592948,0.0,0.0,0.0,0.0,0.0,0.034613982,0.0,0.0,0.013349938,0.0,0.0,0.0,0.0,0.0,0.0,1,10,4
1,77,0.014,0.114,0.872,0.141089633,0.149802831,0.007751384,0.013186149,0.118883282,0.569286722,0.125,0.012,0.178,0.551,0.134,0.0,0.0,0.0,0.383952975,0.0,0.0,0.189992294,0.0,0.0,0.090170361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,3
2,47,0.017,0.135,0.848,0.328970661,0.32875852,0.034528664,0.025046898,0.049574856,0.233120401,0.007,0.082,0.375,0.179,0.357,0.0,0.0,0.0,0.148927793,0.0,0.0,0.607739389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125484169,0.0,0.0,0.0,2,14,3
3,37,0.047,0.248,0.705,0.480628861,0.117029866,0.021154529,0.016417766,0.085218437,0.279550542,0.011,0.022,0.066,0.024,0.877,0.011,0.325,0.664,0.162864342,0.0,0.0,0.429031611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08919248,0.0,0.0,0.0,0.0,1,14,3
4,39,0.375,0.555,0.07,0.169113133,0.218333462,0.137319734,0.161729562,0.121726436,0.191777673,0.017,0.817,0.051,0.014,0.102,0.0,0.0,0.0,0.0,0.0,0.518618465,0.219420672,0.0,0.124380633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,3
1,60,0.798,0.163,0.039,0.014983523,0.187573078,0.202589129,0.192112507,0.322195763,0.080546001,0.12,0.043,0.499,0.003,0.335,0.0,0.0,0.0,0.162913248,0.0,0.098200597,0.588871062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3,109,0.822,0.15,0.029,0.078334996,0.310149935,0.312765716,0.048169104,0.164342525,0.086237724,0.083,0.205,0.14,0.022,0.551,0.724,0.104,0.172,0.288379759,0.0,0.631998241,0.035620891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
4,104,0.944,0.052,0.004,0.010620664,0.473644655,0.363812847,0.023311872,0.114322347,0.014287616,0.012,0.047,0.269,0.002,0.67,0.932,0.012,0.057,0.186002776,0.0,0.198236704,0.126210392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
1,151,0.843,0.107,0.05,0.083782356,0.141459417,0.63678903,0.008104454,0.095555662,0.034309081,0.015,0.201,0.11,0.004,0.67,0.522,0.038,0.44,0.00676811,0.0,0.0,0.0,0.0,0.0,0.007492241,0.980938017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
2,33,0.007,0.045,0.948,0.609877155,0.096900272,0.101154649,0.0,0.022506099,0.169561826,0.002,0.007,0.386,0.007,0.598,0.001,0.005,0.994,0.250542522,0.0,0.154629737,0.326357901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
3,89,0.9,0.051,0.049,0.080055345,0.329904934,0.383543968,0.056583868,0.087214521,0.062697364,0.032,0.44,0.161,0.004,0.364,0.0,0.0,0.0,0.072869554,0.0,0.0,0.338607371,0.0,0.0,0.505403817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,3
4,26,0.103,0.805,0.092,0.260268585,0.132630332,0.436424515,0.021026466,0.03762277,0.112027332,0.001,0.035,0.229,0.001,0.733,0.01,0.071,0.919,0.408846587,0.0,0.376415163,0.125196323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,3
1,52,0.616,0.346,0.038,0.074903504,0.235116181,0.127145295,0.146177084,0.362936385,0.053721552,0.004,0.024,0.531,0.0,0.441,0.0,0.0,0.0,0.987576962,0.005129549,0.0020829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15,3
2,4,0.527,0.469,0.004,0.013524102,0.187902519,0.549072869,0.07071954,0.151664731,0.02711624,0.0,0.996,0.003,0.0,0.0,0.0,0.0,0.0,0.200814679,0.0,0.14202483,0.275237382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,3
4,36,0.648,0.239,0.113,0.179436702,0.186847213,0.11907151,0.091711186,0.31072732,0.11220607,0.007,0.059,0.262,0.015,0.657,0.216,0.023,0.761,0.045945782,0.0,0.0,0.889553249,0.0,0.05438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,3
1,26,0.037,0.239,0.724,0.344004143,0.290950362,0.029282287,0.011308956,0.032745671,0.291708581,0.005,0.167,0.16,0.187,0.481,0.051,0.12,0.829,0.846905232,0.0,0.050227504,0.044322405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
2,25,0.166,0.798,0.036,0.107627957,0.437987294,0.157910604,0.095975443,0.064335338,0.136163364,0.0,0.979,0.017,0.0,0.004,0.0,0.0,0.0,0.290545553,0.0,0.6521402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024052441,2,14,4
3,87,0.13,0.169,0.701,0.065393424,0.04989035,0.003981912,0.0,0.594262673,0.286471641,0.188,0.016,0.378,0.132,0.286,0.0,0.0,0.0,0.113679908,0.0,0.034371343,0.747316539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
5,31,0.23,0.418,0.352,0.321563328,0.322886585,0.045427868,0.037490041,0.066131135,0.206501043,0.003,0.181,0.104,0.027,0.685,0.041,0.084,0.874,0.860221148,0.0,0.028597385,0.063198395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
2,68,0.253,0.618,0.13,0.220435225,0.163231037,0.429595327,0.02530996,0.05686528,0.104563171,0.002,0.063,0.275,0.005,0.655,0.145,0.418,0.437,0.4124479,0.0,0.228304595,0.163383976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,4
3,85,0.068,0.44,0.492,0.439098644,0.17130424,0.188431986,0.0188776,0.068582415,0.113705115,0.002,0.026,0.546,0.005,0.422,0.0,0.0,0.0,0.423808008,0.0,0.223830015,0.165379584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,4
4,96,0.343,0.55,0.107,0.171441953,0.195873097,0.329504058,0.047571743,0.148962768,0.106646381,0.072,0.454,0.122,0.028,0.324,0.0,0.0,0.0,0.134750351,0.0,0.0,0.0,0.0,0.0,0.0,0.530899644,0.0,0.0,0.0,0.0,0.0,0.0,0.190036774,0.0,2,11,4
5,69,0.072,0.611,0.317,0.2532539,0.224673214,0.157145475,0.068351296,0.073012137,0.223563979,0.005,0.082,0.237,0.031,0.645,0.05,0.586,0.364,0.089872755,0.0,0.32879442,0.373740941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,4
1,102,0.914,0.08,0.006,0.014660355,0.322026711,0.578436639,0.004692267,0.068941614,0.011242414,0.004,0.553,0.101,0.001,0.341,0.0,0.0,0.0,0.804423034,0.0,0.0,0.115737833,0.0,0.0,0.048921846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
2,111,0.082,0.361,0.557,0.478453599,0.202099994,0.092567894,0.012064332,0.05024813,0.164566052,0.009,0.078,0.204,0.022,0.688,0.03,0.103,0.868,0.932392776,0.0,0.0,0.016130364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016753493,2,0,4
3,27,0.086,0.24,0.675,0.407514512,0.110176304,0.093162157,0.026835296,0.288166922,0.074144809,0.002,0.053,0.282,0.007,0.655,0.004,0.009,0.987,0.068467245,0.0,0.137156412,0.70438093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
1,81,0.031,0.227,0.743,0.289321004,0.184215349,0.064259845,0.020112225,0.08792883,0.354162747,0.153,0.011,0.278,0.072,0.486,0.012,0.092,0.896,0.410973519,0.0,0.0,0.17125231,0.0,0.0,0.151549548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,4
2,65,0.711,0.121,0.169,0.143263745,0.214695171,0.279586862,0.040331022,0.167809222,0.154313978,0.023,0.017,0.282,0.032,0.646,0.037,0.018,0.946,0.041609302,0.0,0.060345292,0.798297703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,4
3,69,0.889,0.091,0.02,0.061416943,0.222871332,0.371603238,0.018744088,0.271508497,0.053855903,0.018,0.38,0.144,0.002,0.456,0.853,0.027,0.119,0.352847874,0.0,0.0,0.381486446,0.0,0.0,0.145490125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,4
4,45,0.141,0.367,0.492,0.215783275,0.142122654,0.047422533,0.115377218,0.141292264,0.338002056,0.155,0.075,0.224,0.204,0.341,0.129,0.387,0.484,0.242696866,0.0,0.489134401,0.0,0.0,0.0,0.101493374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,4
2,121,0.12,0.238,0.642,0.390779768,0.170774192,0.046948753,0.143018849,0.045800389,0.202678048,0.006,0.055,0.326,0.079,0.534,0.038,0.094,0.869,0.220871896,0.0,0.0,0.299744606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122454457,0.0,0.0,0.0,2,14,5
3,154,0.794,0.166,0.04,0.121449628,0.177195527,0.162175707,0.409690604,0.059487307,0.070001228,0.004,0.079,0.398,0.007,0.512,0.606,0.019,0.375,0.914933682,0.0,0.0,0.0291571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017419683,0.0,0.0,0.0,1,14,5
4,58,0.281,0.513,0.206,0.168130973,0.190920387,0.23803794,0.125142297,0.218916105,0.058852299,0.003,0.07,0.279,0.026,0.623,0.112,0.12,0.769,0.02727012,0.0,0.032525305,0.885463715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,5
5,152,0.865,0.097,0.038,0.040693182,0.373351788,0.300280122,0.054052208,0.162323271,0.06929943,0.025,0.298,0.065,0.038,0.574,0.722,0.085,0.193,0.483421356,0.0,0.0,0.231255472,0.091331944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,5
